               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 164,            0.066725,             0.06411,            0.030508,             0.18757,             0.14891,            0.018865,           0.0038591,              0.1023,             0.10657,             0.06784,           0.0035411,           0.0035411,            0.050382
                 165,            0.067168,            0.061191,            0.026602,             0.61394,             0.73545,             0.75592,             0.42677,            0.057161,            0.049056,            0.022221,           0.0035515,           0.0035515,            0.050114
                 166,            0.064815,            0.058701,            0.026147,              0.5421,             0.12363,            0.037554,            0.010318,            0.098726,             0.11202,            0.068293,           0.0035617,           0.0035617,            0.049847
                 167,            0.067527,            0.065815,            0.026062,             0.50406,            0.063386,            0.002063,          0.00031538,             0.10971,            0.089036,            0.089319,           0.0035717,           0.0035717,            0.049579
                 168,            0.081331,            0.070602,            0.030432,             0.40537,              0.6837,             0.57745,             0.22598,            0.069973,            0.050751,            0.026005,           0.0035816,           0.0035816,            0.049311
                 169,            0.083044,            0.073181,            0.029087,             0.63985,             0.77633,             0.69888,             0.30412,            0.065085,            0.049256,            0.023812,           0.0035913,           0.0035913,            0.049043
                 170,            0.076508,            0.067038,            0.026079,             0.55119,             0.68569,             0.58563,             0.23442,            0.069111,             0.04933,            0.023353,           0.0036008,           0.0036008,            0.048775
                 171,            0.072398,            0.064289,            0.027444,             0.46184,             0.56496,             0.39615,             0.17691,            0.067374,            0.064032,            0.035271,           0.0036101,           0.0036101,            0.048507
                 172,            0.078147,            0.064862,            0.027552,             0.52839,             0.67731,              0.5801,             0.19769,            0.077407,            0.050511,            0.021736,           0.0036193,           0.0036193,            0.048238
                 173,            0.084698,            0.065731,            0.027107,             0.60143,             0.64565,             0.59592,             0.30856,            0.069378,            0.049611,            0.022554,           0.0036282,           0.0036282,            0.047969
                 174,            0.079563,            0.066396,            0.027346,             0.66985,            0.034838,           0.0008237,          0.00016556,             0.11081,            0.095808,            0.066819,            0.003637,            0.003637,              0.0477
                 175,            0.069668,            0.060482,            0.023936,               0.672,            0.075965,           0.0031852,          0.00072301,             0.10748,            0.095425,            0.078969,           0.0036457,           0.0036457,            0.047431
                 176,            0.077908,             0.06256,            0.024488,             0.49444,             0.45385,             0.35031,             0.11018,            0.079309,             0.07698,            0.042201,           0.0036541,           0.0036541,            0.047162
                 177,            0.087832,            0.075289,            0.027128,             0.37919,              0.5417,              0.4786,              0.1897,            0.069218,            0.062592,            0.035315,           0.0036624,           0.0036624,            0.046893
                 178,            0.075741,            0.060608,            0.024539,             0.63765,            0.047786,            0.041348,           0.0075463,             0.10111,             0.12483,            0.063058,           0.0036704,           0.0036704,            0.046623
                 179,            0.077102,            0.066115,             0.02711,             0.01542,             0.11657,           0.0083063,           0.0017413,             0.10456,             0.10765,            0.070489,           0.0036783,           0.0036783,            0.046353
                 180,            0.072987,            0.070588,            0.025734,             0.53883,            0.057344,            0.024113,           0.0044024,             0.10381,             0.11086,            0.066214,           0.0036861,           0.0036861,            0.046083
                 181,            0.068943,            0.063401,            0.024863,             0.25804,             0.28522,             0.21597,            0.092325,            0.086311,             0.12511,            0.062397,           0.0036936,           0.0036936,            0.045813
                 182,            0.076316,            0.062243,            0.024416,             0.10312,             0.10409,            0.036396,            0.010167,            0.099808,             0.12553,            0.064344,            0.003701,            0.003701,            0.045543
                 183,            0.082069,            0.064669,            0.025114,             0.52429,             0.59798,             0.57218,             0.33126,            0.061701,             0.05106,            0.029159,           0.0037082,           0.0037082,            0.045272
                 184,             0.07019,            0.059485,            0.027071,             0.60637,              0.6172,             0.53493,             0.21212,            0.069661,            0.059234,            0.025599,           0.0037152,           0.0037152,            0.045001
                 185,            0.073967,             0.06113,            0.030517,             0.61857,             0.48556,             0.45009,             0.17971,            0.071212,            0.080168,            0.033024,            0.003722,            0.003722,            0.044731
                 186,            0.077373,            0.063913,            0.026962,             0.64621,             0.35416,             0.32283,             0.10187,            0.079491,             0.06416,            0.051924,           0.0037287,           0.0037287,            0.044459
                 187,            0.081583,            0.061071,             0.02348,             0.73874,             0.35613,             0.33223,             0.11913,            0.084895,            0.071449,            0.056429,           0.0037351,           0.0037351,            0.044188
                 188,            0.083243,            0.062719,            0.024206,             0.61674,             0.53193,             0.46457,             0.18034,            0.075245,            0.052778,            0.036274,           0.0037414,           0.0037414,            0.043917
                 189,            0.074883,            0.059416,            0.023582,             0.74868,             0.67317,             0.74528,              0.4231,            0.059227,            0.046432,            0.021367,           0.0037475,           0.0037475,            0.043645
                 190,             0.06882,            0.060881,            0.026501,             0.31189,             0.70833,             0.48202,             0.20408,            0.062191,            0.049635,            0.025928,           0.0037535,           0.0037535,            0.043373
                 191,             0.06878,            0.064188,              0.0244,             0.57322,             0.72757,             0.78575,             0.39989,            0.057522,            0.046832,            0.019809,           0.0037592,           0.0037592,            0.043101
                 192,             0.06807,             0.06042,            0.024351,             0.48864,             0.62482,             0.51412,             0.23996,            0.063853,            0.052022,            0.027147,           0.0037648,           0.0037648,            0.042829
                 193,            0.069772,            0.072477,            0.026793,             0.78421,             0.70754,             0.74802,             0.41198,            0.056814,            0.048732,            0.021109,           0.0037702,           0.0037702,            0.042557
                 194,            0.072016,            0.074153,            0.026917,             0.68996,             0.13454,            0.020422,           0.0054602,            0.099877,             0.11048,            0.071122,           0.0037754,           0.0037754,            0.042284
                 195,            0.063862,            0.060342,             0.02281,             0.68919,            0.064126,            0.015929,           0.0048676,             0.10163,             0.10356,            0.073149,           0.0037804,           0.0037804,            0.042012
                 196,            0.073496,             0.06403,             0.02418,              0.8717,             0.27279,             0.33552,             0.11677,            0.083736,             0.08743,            0.056008,           0.0037853,           0.0037853,            0.041739
                 197,            0.079364,            0.063538,            0.021157,             0.82844,             0.63707,             0.68395,             0.41583,            0.062514,            0.050803,            0.020186,           0.0037899,           0.0037899,            0.041466
                 198,            0.072001,            0.067378,            0.023179,             0.52652,             0.56823,             0.45006,             0.22831,            0.063217,            0.054509,            0.029687,           0.0037944,           0.0037944,            0.041193
                 199,            0.064774,            0.057297,            0.021948,             0.64102,             0.51078,             0.52425,             0.26562,            0.065964,            0.061031,            0.039081,           0.0037987,           0.0037987,            0.040919
                 200,            0.068799,             0.06297,            0.021947,             0.33646,             0.32125,             0.30816,             0.15368,            0.071109,            0.087093,            0.039176,           0.0038029,           0.0038029,            0.040646
                 201,             0.06926,            0.071605,            0.023199,             0.65452,             0.75782,             0.81081,             0.48687,            0.055498,            0.047133,            0.019244,           0.0038068,           0.0038068,            0.040372
                 202,            0.069555,            0.059348,            0.021983,             0.40605,              0.6913,             0.65336,             0.27587,            0.068769,            0.051279,            0.018419,           0.0038106,           0.0038106,            0.040098
                 203,             0.07334,            0.064081,            0.022462,             0.74172,             0.62244,             0.68411,             0.37305,             0.05926,            0.052644,            0.021873,           0.0038142,           0.0038142,            0.039824
                 204,            0.065211,            0.060676,            0.022949,             0.67067,             0.62298,             0.60448,             0.32035,            0.062379,            0.055914,            0.021066,           0.0038176,           0.0038176,             0.03955
                 205,            0.067125,            0.065603,            0.022424,            0.024232,            0.095819,            0.015278,           0.0029571,              0.1049,             0.12219,            0.072795,           0.0038209,           0.0038209,            0.039275
                 206,            0.067596,            0.062579,            0.021472,             0.42433,              0.4796,             0.44356,             0.17594,            0.069541,            0.076677,            0.033873,           0.0038239,           0.0038239,            0.039001
                 207,             0.07234,            0.060239,            0.019251,             0.36452,             0.41815,             0.41107,             0.18693,             0.06935,             0.08301,            0.044534,           0.0038268,           0.0038268,            0.038726
                 208,            0.063265,            0.060136,             0.02233,             0.87306,             0.72664,             0.76086,             0.36245,            0.062816,            0.050082,            0.017889,           0.0038295,           0.0038295,            0.038451
                 209,            0.067047,            0.068009,             0.02174,             0.30349,             0.44783,             0.33747,             0.14664,            0.070934,             0.07821,            0.054475,           0.0038321,           0.0038321,            0.038176
                 210,            0.066964,            0.060729,            0.022514,             0.39399,             0.69787,             0.52068,             0.20274,            0.063813,            0.050732,            0.024925,           0.0038344,           0.0038344,              0.0379
                 211,            0.067632,            0.062756,            0.020355,             0.43444,              0.5882,             0.52226,             0.27784,            0.059183,            0.055853,            0.029688,           0.0038366,           0.0038366,            0.037625
                 212,             0.06582,            0.060268,            0.026631,             0.10864,            0.032391,            0.016845,           0.0050313,             0.11114,            0.079396,            0.083201,           0.0038386,           0.0038386,            0.037349
                 213,            0.069683,            0.059631,            0.023822,             0.62993,             0.61668,             0.51675,             0.28994,            0.057727,            0.051275,            0.027806,           0.0038404,           0.0038404,            0.037073
                 214,            0.064405,            0.062283,            0.019195,               0.404,             0.44036,             0.43464,             0.18907,             0.06452,            0.077713,             0.03599,           0.0038421,           0.0038421,            0.036797
                 215,            0.064922,             0.06525,            0.020254,             0.19891,              0.3404,              0.2583,              0.0637,            0.080485,             0.11786,            0.060858,           0.0038435,           0.0038435,            0.036521
                 216,            0.061072,             0.06012,            0.020908,             0.13017,             0.19859,            0.094912,             0.02575,             0.10222,            0.090989,            0.060153,           0.0038448,           0.0038448,            0.036244
                 217,            0.062705,             0.05681,            0.020003,             0.67687,            0.060488,            0.010179,           0.0030987,             0.11059,            0.082679,            0.082671,            0.003846,            0.003846,            0.035968
                 218,            0.062056,            0.058736,            0.019317,            0.016215,             0.10266,           0.0085456,           0.0035375,              0.1105,            0.082503,            0.082044,           0.0038469,           0.0038469,            0.035691
                 219,             0.06349,            0.057142,            0.020072,             0.17022,            0.012702,           0.0010832,          0.00020925,             0.11617,              0.0746,            0.090001,           0.0038477,           0.0038477,            0.035414
                 220,            0.067095,            0.062452,            0.018769,              0.6847,            0.040881,            0.015874,           0.0038825,             0.11021,            0.081016,            0.085826,           0.0038483,           0.0038483,            0.035137
                 221,            0.063079,            0.059795,            0.018966,             0.20813,            0.082871,            0.030566,           0.0063677,             0.10225,             0.10229,            0.078599,           0.0038487,           0.0038487,             0.03486
                 222,            0.065426,            0.056852,             0.02021,             0.51372,            0.025157,           0.0082956,           0.0015499,             0.10982,            0.087356,            0.085719,            0.003849,            0.003849,            0.034582
                 223,            0.069915,             0.06385,            0.018377,            0.010633,             0.10501,           0.0074229,           0.0017362,             0.10911,            0.091146,            0.076933,            0.003849,            0.003849,            0.034305
                 224,            0.066517,            0.060047,            0.017337,             0.35896,             0.07282,            0.008024,           0.0017592,             0.10779,            0.093551,            0.073681,           0.0038489,           0.0038489,            0.034027
                 225,            0.061749,            0.059663,            0.018533,            0.024307,             0.14545,            0.022091,           0.0045723,             0.10056,             0.11325,            0.070621,           0.0038487,           0.0038487,            0.033749
                 226,             0.06382,            0.058867,            0.015687,            0.081566,             0.24359,            0.094501,            0.029051,            0.087797,             0.12332,            0.076614,           0.0038482,           0.0038482,            0.033471
                 227,            0.067082,            0.062229,            0.018474,             0.10137,             0.28017,             0.10932,            0.030142,            0.086175,             0.11798,            0.080692,           0.0038476,           0.0038476,            0.033192
                 228,             0.06781,            0.061907,            0.016834,             0.17215,             0.33835,             0.24911,             0.12111,            0.073231,             0.11081,            0.076053,           0.0038468,           0.0038468,            0.032914
                 229,            0.078112,            0.064019,            0.018331,             0.30292,             0.56429,             0.41731,             0.24097,            0.063416,            0.055627,            0.051055,           0.0038459,           0.0038459,            0.032635
                 230,            0.066395,            0.056815,            0.016811,             0.31767,              0.3789,             0.39833,             0.18847,            0.068989,            0.083906,            0.056815,           0.0038448,           0.0038448,            0.032356
                 231,             0.07259,            0.056543,            0.018704,             0.28973,             0.38995,             0.38261,              0.2068,            0.064738,            0.074046,            0.052441,           0.0038435,           0.0038435,            0.032077
                 232,            0.064679,            0.058421,            0.016978,             0.47445,             0.41088,             0.44041,             0.17015,            0.069838,            0.080107,            0.040144,            0.003842,            0.003842,            0.031798
                 233,            0.067697,            0.064037,            0.017377,             0.57035,              0.5884,             0.56764,             0.31311,             0.06041,            0.073809,            0.031186,           0.0038404,           0.0038404,            0.031519
                 234,             0.06479,            0.066015,            0.019225,             0.41595,             0.48457,             0.43557,             0.18585,            0.066163,            0.065271,            0.042428,           0.0038386,           0.0038386,            0.031239
                 235,            0.063221,            0.059196,            0.019575,             0.85007,             0.76546,             0.82248,             0.48801,            0.053121,            0.045378,            0.015203,           0.0038366,           0.0038366,             0.03096
                 236,            0.069038,            0.059952,            0.016821,             0.85125,                0.76,             0.76709,             0.32098,            0.062396,            0.045181,            0.013297,           0.0038345,           0.0038345,             0.03068
                 237,            0.072692,            0.069889,            0.018886,             0.58251,              0.6846,             0.64892,             0.34791,            0.056221,             0.04939,            0.022747,           0.0038322,           0.0038322,              0.0304
                 238,            0.065227,            0.061022,            0.017712,             0.60575,             0.66685,             0.60619,             0.26131,            0.061523,            0.051544,            0.026561,           0.0038298,           0.0038298,             0.03012
                 239,            0.065212,            0.053115,            0.019219,             0.52465,             0.70236,             0.55513,             0.27359,            0.057997,            0.055876,            0.028437,           0.0038271,           0.0038271,            0.029839
                 240,            0.064419,            0.062617,             0.01997,             0.74923,             0.55414,             0.51934,             0.25541,            0.062252,            0.063028,             0.03504,           0.0038244,           0.0038244,            0.029559
                 241,            0.060763,            0.066654,            0.018581,             0.94754,             0.74663,             0.80879,              0.4919,            0.051261,            0.044783,            0.014532,           0.0038214,           0.0038214,            0.029278
                 242,            0.057829,            0.057739,            0.016388,             0.94189,             0.74458,             0.80001,             0.38744,            0.055592,            0.049025,            0.013673,           0.0038183,           0.0038183,            0.028997
                 243,            0.061588,            0.063157,            0.018127,              0.8707,             0.77672,             0.80274,             0.49889,            0.050847,             0.04534,            0.012958,            0.003815,            0.003815,            0.028716
                 244,            0.061121,            0.058989,            0.021696,             0.56811,             0.73406,             0.60897,             0.28267,            0.058595,            0.051576,            0.024463,           0.0038116,           0.0038116,            0.028435
                 245,            0.062989,            0.059442,            0.021862,             0.79784,             0.61035,             0.61326,             0.37708,            0.058176,            0.060404,            0.026037,            0.003808,            0.003808,            0.028154
                 246,            0.061861,            0.059929,            0.016793,             0.58219,             0.37633,             0.38618,             0.19932,            0.075458,             0.11001,            0.041733,           0.0038042,           0.0038042,            0.027872
                 247,            0.058142,            0.062143,            0.017071,             0.21162,             0.15652,             0.13649,            0.058427,            0.093177,             0.14334,            0.057079,           0.0038003,           0.0038003,            0.027591
                 248,            0.062106,            0.059688,            0.017331,             0.74145,             0.78882,             0.80131,             0.45024,            0.053941,            0.043886,            0.010388,           0.0037963,           0.0037963,            0.027309
                 249,            0.063839,            0.067176,            0.018566,            0.018191,             0.18898,            0.013556,           0.0031311,             0.11159,            0.089781,            0.061498,            0.003792,            0.003792,            0.027027
                 250,            0.059294,              0.0604,            0.018887,             0.52241,             0.13846,             0.14753,            0.052677,            0.093584,             0.12636,             0.05508,           0.0037876,           0.0037876,            0.026745
                 251,            0.062981,            0.065612,            0.018379,             0.10794,             0.30409,            0.096705,            0.027883,             0.10183,             0.10978,            0.063182,           0.0037831,           0.0037831,            0.026463
                 252,            0.065534,            0.061517,            0.016064,            0.020338,             0.13977,            0.011177,             0.00265,             0.11138,            0.083087,            0.070194,           0.0037784,           0.0037784,             0.02618
                 253,            0.068244,            0.067536,            0.016972,            0.038133,              0.3394,            0.035833,            0.014827,             0.10513,             0.10181,            0.066401,           0.0037735,           0.0037735,            0.025898
                 254,            0.062727,            0.058522,            0.018148,           0.0033952,            0.045267,           0.0018487,          0.00048992,             0.11369,            0.082588,            0.071074,           0.0037685,           0.0037685,            0.025615
                 255,            0.062844,            0.061368,            0.016203,             0.14718,             0.21745,            0.094766,            0.037548,            0.097827,             0.10947,            0.063655,           0.0037634,           0.0037634,            0.025332
                 256,            0.061936,            0.061315,            0.016092,              0.6881,             0.74881,             0.74881,             0.42778,            0.055735,            0.050704,            0.016049,           0.0037581,           0.0037581,            0.025049
                 257,            0.061552,            0.057624,            0.015694,             0.47803,             0.47745,             0.50157,             0.25906,            0.070572,            0.085449,            0.034224,           0.0037526,           0.0037526,            0.024766
                 258,            0.059633,            0.054174,            0.015733,             0.22271,              0.0897,            0.048696,            0.017227,            0.099488,             0.12225,            0.065293,            0.003747,            0.003747,            0.024483
                 259,            0.063605,            0.060358,            0.016928,             0.79036,             0.66499,             0.76458,             0.45615,            0.053019,            0.048752,            0.013052,           0.0037412,           0.0037412,            0.024199
                 260,            0.057953,            0.052997,            0.016895,             0.79859,             0.80476,             0.83204,             0.40886,             0.05737,            0.045081,            0.011335,           0.0037353,           0.0037353,            0.023916
                 261,            0.061102,            0.062911,            0.016291,             0.26193,             0.34989,             0.23875,            0.075413,            0.087014,            0.078764,            0.047587,           0.0037292,           0.0037292,            0.023632
                 262,            0.057768,            0.057554,            0.015755,             0.35974,             0.49768,             0.39042,             0.17877,            0.072971,            0.079777,            0.044951,            0.003723,            0.003723,            0.023348
                 263,            0.062663,            0.066655,             0.01615,             0.79456,             0.76097,              0.8004,             0.48611,            0.053394,              0.0456,            0.014036,           0.0037167,           0.0037167,            0.023064
                 264,            0.065983,            0.064055,            0.015408,             0.75167,             0.38043,             0.49566,             0.19081,            0.067371,            0.087313,            0.033911,           0.0037102,           0.0037102,             0.02278
                 265,             0.06153,            0.058424,            0.014644,             0.84612,             0.81184,             0.84486,              0.4944,            0.050736,            0.044214,            0.010807,           0.0037035,           0.0037035,            0.022495
                 266,             0.06014,            0.057185,            0.013509,             0.61149,             0.11861,            0.085619,            0.029253,            0.093748,             0.11506,            0.069814,           0.0036967,           0.0036967,            0.022211
                 267,            0.062406,            0.061457,            0.016072,             0.75885,             0.82186,             0.85389,             0.53622,            0.047668,            0.042708,            0.013637,           0.0036898,           0.0036898,            0.021926
                 268,            0.055441,            0.056277,            0.014469,             0.18493,              0.1998,             0.16227,             0.06713,            0.085995,             0.12291,            0.050643,           0.0036827,           0.0036827,            0.021641
                 269,            0.059318,            0.061265,             0.01398,           0.0021813,           0.0032051,          0.00041239,          0.00015382,             0.10535,             0.12233,            0.079863,           0.0036755,           0.0036755,            0.021356
                 270,            0.060335,            0.055835,            0.017017,           0.0077507,            0.035452,           0.0062867,           0.0014417,            0.099252,             0.13178,            0.082514,           0.0036682,           0.0036682,            0.021071
                 271,            0.055194,            0.052049,              0.0133,                   0,                   0,                   0,                   0,             0.10221,             0.14137,            0.086075,           0.0036607,           0.0036607,            0.020786
                 272,            0.060451,            0.057146,            0.017544,             0.36453,             0.20962,             0.30055,             0.15124,            0.074856,             0.11683,            0.055687,           0.0036531,           0.0036531,            0.020501
                 273,            0.058444,            0.055656,            0.017525,              0.7454,             0.67953,             0.71823,             0.40942,             0.05553,             0.05494,            0.017428,           0.0036453,           0.0036453,            0.020215
                 274,            0.056903,              0.0549,            0.015422,             0.77241,             0.69851,             0.75775,             0.34577,            0.057634,            0.052402,            0.014926,           0.0036374,           0.0036374,             0.01993
                 275,            0.060047,            0.064402,            0.014472,              0.8845,             0.76899,              0.8352,             0.47361,            0.050019,            0.045807,            0.010415,           0.0036294,           0.0036294,            0.019644
                 276,            0.059078,            0.059774,            0.013696,             0.81028,             0.77619,             0.79002,              0.3164,            0.061011,             0.04768,            0.010947,           0.0036212,           0.0036212,            0.019358
                 277,            0.057918,            0.054212,            0.013071,              0.8287,              0.7914,             0.82663,             0.48571,            0.048986,            0.044148,            0.012304,           0.0036129,           0.0036129,            0.019072
                 278,             0.06088,            0.063472,            0.015892,             0.84297,             0.79963,             0.81532,             0.43937,             0.05444,            0.046571,            0.010115,           0.0036045,           0.0036045,            0.018786
                 279,            0.058959,            0.061656,            0.015746,            0.001794,            0.082931,           0.0011221,          0.00037041,            0.095175,             0.14141,            0.070724,           0.0035959,           0.0035959,              0.0185
                 280,            0.055174,             0.06397,            0.018439,                   0,                   0,                   0,                   0,             0.11201,             0.10766,            0.083873,           0.0035872,           0.0035872,            0.018213
                 281,            0.056152,            0.056401,            0.015387,                   0,                   0,                   0,                   0,             0.12048,             0.10462,             0.16035,           0.0035784,           0.0035784,            0.017927
                 282,              0.0564,            0.057193,            0.014422,                   0,                   0,                   0,                   0,             0.11536,              0.1051,             0.11209,           0.0035695,           0.0035695,             0.01764
                 283,            0.059192,            0.066301,            0.015557,                   0,                   0,                   0,                   0,             0.11315,             0.10453,            0.083228,           0.0035604,           0.0035604,            0.017353
                 284,            0.059302,            0.061816,            0.014897,               0.167,            0.009434,          8.2228e-05,           1.081e-05,             0.11259,             0.11118,            0.075695,           0.0035512,           0.0035512,            0.017066
                 285,            0.056834,            0.060109,            0.014188,          0.00030111,            0.018868,          0.00017323,          3.5887e-05,             0.11105,             0.12227,            0.068444,           0.0035419,           0.0035419,            0.016779
                 286,            0.057043,            0.055548,            0.011824,          5.0829e-05,           0.0031447,          2.6963e-05,          5.3925e-06,             0.11139,             0.13062,            0.069628,           0.0035325,           0.0035325,            0.016492
                 287,            0.057837,              0.0638,            0.012682,          5.0566e-05,           0.0031447,          2.6632e-05,          5.3264e-06,             0.11058,             0.13667,            0.070004,           0.0035229,           0.0035229,            0.016205
                 288,            0.062795,            0.065108,            0.016305,                   0,                   0,                   0,                   0,             0.11118,             0.13686,            0.069328,           0.0035132,           0.0035132,            0.015918
                 289,            0.062483,            0.064557,            0.015312,                   0,                   0,                   0,                   0,             0.11044,             0.15306,            0.070993,           0.0035035,           0.0035035,             0.01563
                 290,            0.056205,             0.05369,            0.014919,                   0,                   0,                   0,                   0,             0.11423,             0.12085,            0.069329,           0.0034935,           0.0034935,            0.015343
                 291,            0.056423,            0.055177,            0.013381,                   0,                   0,                   0,                   0,              0.1137,             0.12986,            0.071878,           0.0034835,           0.0034835,            0.015055
                 292,            0.057437,            0.057473,            0.012935,                   0,                   0,                   0,                   0,             0.11654,             0.10656,            0.068983,           0.0034734,           0.0034734,            0.014767
                 293,            0.052878,            0.053339,            0.013948,          4.9072e-05,           0.0031447,          1.5255e-05,          1.5255e-06,             0.11587,             0.10432,            0.069703,           0.0034631,           0.0034631,            0.014479
                 294,             0.05976,            0.058859,            0.013609,             0.50011,           0.0031447,          2.9651e-05,          1.3088e-05,             0.11551,             0.10377,            0.071613,           0.0034528,           0.0034528,            0.014191
                 295,            0.058643,            0.061036,            0.013207,                   0,                   0,                   0,                   0,             0.11319,             0.10536,            0.077725,           0.0034423,           0.0034423,            0.013903
                 296,            0.057953,            0.059163,            0.013033,             0.16676,           0.0031447,          2.8557e-05,          9.9119e-06,             0.11279,              0.1051,            0.077802,           0.0034317,           0.0034317,            0.013614
                 297,            0.058609,            0.058997,             0.01237,             0.83508,           0.0031447,          0.00031026,          0.00017055,             0.11125,             0.10769,            0.081135,            0.003421,            0.003421,            0.013326
                 298,            0.056664,            0.057242,            0.014069,             0.83485,           0.0062893,          0.00028258,          0.00012456,             0.11011,             0.10976,            0.079593,           0.0034102,           0.0034102,            0.013037
                 299,            0.053626,            0.053283,            0.012248,           0.0027478,           0.0049722,          0.00024759,          4.6836e-05,             0.11106,             0.10044,            0.080991,           0.0033993,           0.0033993,            0.012749
                 300,            0.053906,            0.053592,            0.014175,           0.0024337,            0.022436,           0.0012764,          0.00021315,             0.10908,             0.10335,            0.081591,           0.0033883,           0.0033883,             0.01246
                 301,            0.060249,            0.060758,            0.013837,            0.003146,           0.0064103,          0.00079586,          9.7276e-05,             0.11046,            0.096992,            0.081711,           0.0033772,           0.0033772,            0.012171
                 302,            0.056826,             0.06193,            0.012692,          0.00023179,           0.0032051,          0.00011903,          1.1903e-05,             0.11117,            0.094182,            0.079021,           0.0033659,           0.0033659,            0.011882
                 303,            0.058419,            0.061386,            0.011734,          0.00080719,           0.0094944,          0.00041198,          4.1198e-05,             0.11151,            0.094044,            0.079431,           0.0033546,           0.0033546,            0.011593
                 304,             0.05721,            0.054127,            0.011054,             0.16678,            0.009434,          5.4793e-05,          5.4793e-06,             0.11078,            0.094547,            0.079733,           0.0033432,           0.0033432,            0.011304
                 305,            0.057396,            0.063964,            0.011634,          4.9121e-05,           0.0062893,          2.5507e-05,          3.8052e-06,             0.11186,            0.092632,            0.076721,           0.0033317,           0.0033317,            0.011015
                 306,            0.059335,            0.064539,            0.012726,             0.50008,           0.0031447,          3.6669e-05,          6.0527e-06,             0.11042,            0.092603,            0.078865,           0.0033201,           0.0033201,            0.010726
                 307,            0.061002,            0.061744,            0.012887,             0.30605,            0.052838,            0.038695,            0.020391,             0.09875,             0.12163,            0.079963,           0.0033084,           0.0033084,            0.010436
                 308,            0.056051,            0.062043,            0.013399,             0.33341,           0.0031447,           3.457e-05,          4.5569e-06,             0.10886,            0.089868,            0.088611,           0.0032966,           0.0032966,            0.010147
                 309,            0.049989,            0.052178,            0.012383,             0.69046,             0.75616,              0.7532,              0.4485,             0.05163,            0.049508,            0.013837,           0.0032847,           0.0032847,           0.0098572
                 310,             0.05357,             0.05809,            0.015608,             0.51166,            0.016026,            0.004479,           0.0006823,             0.10333,             0.11182,            0.084046,           0.0032727,           0.0032727,           0.0095675
                 311,            0.054543,            0.055828,            0.018626,             0.58457,             0.67569,             0.62163,             0.37549,             0.05001,            0.047687,            0.025672,           0.0032607,           0.0032607,           0.0092777
                 312,             0.06281,            0.060312,            0.018211,             0.85792,             0.63953,             0.66252,             0.25844,            0.065795,            0.060912,            0.015042,           0.0032485,           0.0032485,           0.0089878
                 313,             0.06833,            0.058037,            0.018378,             0.67196,             0.63446,             0.65981,             0.36879,            0.057325,            0.049244,            0.011832,           0.0032363,           0.0032363,           0.0086979
                 314,            0.056024,            0.060491,            0.013068,             0.69805,             0.81032,             0.79715,             0.47702,            0.050775,            0.045443,            0.013259,           0.0032239,           0.0032239,           0.0084079
                 315,            0.054784,            0.055622,            0.014022,             0.89355,            0.027778,            0.031495,            0.011933,             0.11944,            0.079603,            0.072512,           0.0032115,           0.0032115,           0.0081177
                 316,            0.059793,            0.059426,            0.012612,             0.70266,             0.73323,             0.76159,             0.37599,            0.055164,            0.046978,            0.016617,            0.003199,            0.003199,           0.0078275
                 317,            0.058183,            0.062302,            0.012498,             0.53815,             0.48984,             0.53457,             0.30992,             0.05931,            0.064155,             0.03847,           0.0031865,           0.0031865,           0.0075372
                 318,            0.056565,            0.060147,            0.013168,             0.85393,             0.84552,             0.85847,              0.5125,             0.04807,            0.043324,            0.008352,           0.0031738,           0.0031738,           0.0072469
                 319,            0.053078,            0.056099,             0.01388,             0.80452,             0.81908,             0.84343,              0.5138,              0.0474,            0.043878,            0.009761,           0.0031611,           0.0031611,           0.0069564
                 320,            0.056348,            0.060647,            0.013494,             0.83095,             0.83574,             0.84408,             0.51607,            0.047685,            0.043654,           0.0084986,           0.0031483,           0.0031483,           0.0066659
                 321,            0.050314,            0.056714,            0.012837,             0.87943,             0.83771,              0.8512,             0.53664,            0.046299,            0.042129,           0.0076501,           0.0031354,           0.0031354,           0.0063753
                 322,            0.050899,            0.056058,             0.01188,              0.8788,             0.84587,             0.85297,             0.53589,            0.046327,            0.042167,            0.007717,           0.0031224,           0.0031224,           0.0060847
                 323,            0.051004,            0.055976,            0.012425,             0.87192,             0.83505,             0.85203,             0.54578,            0.045919,            0.041967,           0.0075002,           0.0031094,           0.0031094,           0.0057939
                 324,            0.054003,            0.057078,            0.012765,             0.87405,             0.85479,             0.86075,             0.53376,             0.04637,             0.04173,           0.0080217,           0.0030963,           0.0030963,           0.0055031
                 325,            0.052651,            0.054938,            0.011014,             0.86411,             0.85519,             0.86937,             0.53015,             0.04667,             0.04234,           0.0073308,           0.0030832,           0.0030832,           0.0052123
                 326,            0.057142,             0.05589,             0.01401,             0.78999,             0.82487,             0.84337,             0.44967,             0.05262,            0.045088,           0.0093611,           0.0030699,           0.0030699,           0.0049213
                 327,            0.057192,            0.053341,             0.01004,             0.86178,             0.82442,             0.85771,              0.5289,            0.047407,            0.042407,           0.0081012,           0.0030566,           0.0030566,           0.0046303
