               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 318,            0.056555,            0.060351,            0.014529,             0.73851,             0.66008,             0.71621,             0.40229,            0.056587,            0.048194,            0.017493,           0.0031738,           0.0031738,           0.0072469
                 319,            0.053662,            0.056201,            0.015982,               0.642,             0.58178,             0.61514,             0.38034,            0.060109,            0.056499,            0.025259,           0.0031611,           0.0031611,           0.0069564
                 320,            0.056568,            0.060878,             0.01466,             0.49543,             0.55588,             0.55644,             0.32016,            0.062136,            0.061389,            0.029889,           0.0031483,           0.0031483,           0.0066659
                 321,            0.050794,            0.057125,             0.01365,              0.8111,             0.75754,             0.80626,             0.50778,            0.048914,            0.043122,            0.010098,           0.0031354,           0.0031354,           0.0063753
                 322,            0.051146,            0.056269,            0.013294,            0.039834,             0.17689,            0.038894,            0.011616,            0.093701,             0.13566,            0.062117,           0.0031224,           0.0031224,           0.0060847
                 323,             0.05102,            0.056273,             0.01378,             0.89749,             0.84754,             0.86505,             0.54653,            0.046053,             0.04188,           0.0076889,           0.0031094,           0.0031094,           0.0057939
                 324,            0.054164,            0.056908,            0.013623,             0.46516,             0.60855,             0.52988,             0.30644,            0.059987,            0.058399,            0.041771,           0.0030963,           0.0030963,           0.0055031
                 325,            0.052337,            0.054839,            0.011639,             0.83794,             0.84945,             0.85225,             0.52958,            0.046674,            0.042609,           0.0097214,           0.0030832,           0.0030832,           0.0052123
                 326,            0.055047,            0.056057,            0.014741,             0.84867,             0.85866,             0.85184,              0.4512,            0.052451,            0.045046,           0.0081688,           0.0030699,           0.0030699,           0.0049213
                 327,            0.053318,             0.05297,            0.010512,             0.84877,             0.88019,             0.88251,             0.55275,            0.045661,             0.04154,           0.0079071,           0.0030566,           0.0030566,           0.0046303
                 328,            0.055128,            0.056383,             0.01139,             0.86988,             0.87271,             0.88184,             0.51044,            0.047696,            0.042566,           0.0082333,           0.0030433,           0.0030433,           0.0043393
                 329,             0.05074,             0.04975,            0.011136,              0.8421,             0.84045,             0.86345,             0.53866,            0.045751,            0.041516,            0.011214,           0.0030299,           0.0030299,           0.0040481
                 330,            0.052849,             0.05369,            0.011853,             0.35662,             0.29197,             0.13127,            0.054302,            0.086422,             0.11437,            0.064582,           0.0030164,           0.0030164,            0.003757
                 331,            0.053276,            0.052561,            0.010274,           0.0027165,            0.040522,           0.0015312,          0.00028024,             0.11357,            0.086842,            0.076494,           0.0030029,           0.0030029,           0.0034657
                 332,            0.054511,            0.058303,            0.011371,             0.86692,             0.88726,             0.88834,             0.53966,             0.04648,            0.041996,           0.0069675,           0.0029893,           0.0029893,           0.0031744
                 333,            0.049392,            0.050813,            0.010148,             0.53706,             0.41648,             0.38672,              0.2127,            0.077919,            0.096473,            0.045053,           0.0029726,           0.0029726,           0.0029726
                 334,            0.050107,            0.054703,            0.010882,             0.58709,             0.34174,             0.16583,            0.079765,            0.086041,             0.10418,            0.068951,           0.0029726,           0.0029726,           0.0029726
                 335,            0.050677,            0.054568,            0.010298,             0.86757,             0.86419,             0.88401,             0.54022,            0.046033,            0.042553,           0.0074209,           0.0029501,           0.0029501,           0.0029501
                 336,            0.053194,            0.055617,           0.0098593,             0.90773,             0.85019,             0.89466,             0.54516,            0.045679,             0.04214,           0.0087509,           0.0029277,           0.0029277,           0.0029277
                 337,            0.050466,             0.05188,            0.011893,             0.60931,             0.59581,             0.62652,             0.34372,            0.056816,            0.055007,            0.023273,           0.0029053,           0.0029053,           0.0029053
                 338,            0.051558,            0.058106,            0.010125,             0.86321,             0.84894,             0.86544,             0.52476,             0.04664,            0.041878,           0.0086303,            0.002883,            0.002883,            0.002883
                 339,            0.050978,            0.051235,            0.010639,             0.87682,             0.66102,             0.73747,             0.42877,             0.05181,             0.04896,            0.015581,           0.0028608,           0.0028608,           0.0028608
                 340,            0.052556,            0.060904,           0.0091538,             0.92738,             0.85974,             0.88283,             0.51701,             0.04811,            0.042588,           0.0067095,           0.0028387,           0.0028387,           0.0028387
                 341,             0.05213,            0.060176,            0.010951,             0.88709,             0.81144,             0.86294,              0.5388,            0.046144,            0.043659,            0.010857,           0.0028167,           0.0028167,           0.0028167
                 342,            0.053888,            0.058744,             0.01237,             0.86382,             0.85834,             0.88549,             0.54779,            0.045261,            0.041958,           0.0089116,           0.0027947,           0.0027947,           0.0027947
                 343,            0.054008,            0.058938,            0.012072,             0.88196,             0.81288,              0.8903,             0.54763,            0.046317,            0.043153,            0.012074,           0.0027729,           0.0027729,           0.0027729
                 344,             0.05174,            0.053678,                0.01,             0.85298,              0.8071,             0.86602,             0.53154,            0.046282,            0.043926,             0.01516,           0.0027511,           0.0027511,           0.0027511
                 345,            0.048534,            0.048835,             0.01414,             0.97005,             0.75254,             0.80631,             0.48673,            0.050206,            0.048489,            0.012532,           0.0027295,           0.0027295,           0.0027295
                 346,            0.052612,            0.054691,             0.01407,              0.8624,             0.78567,             0.83357,             0.53873,            0.046935,            0.043799,           0.0080061,           0.0027079,           0.0027079,           0.0027079
                 347,            0.050553,            0.050754,            0.012364,             0.93286,             0.61234,             0.68602,             0.40711,            0.057849,            0.060442,            0.018465,           0.0026864,           0.0026864,           0.0026864
                 348,              0.0529,            0.056155,            0.011657,             0.81158,             0.77419,             0.81531,             0.47448,            0.050217,            0.046395,           0.0083192,            0.002665,            0.002665,            0.002665
                 349,            0.052285,            0.052986,             0.01224,             0.89386,             0.83958,             0.86113,             0.54933,            0.045621,            0.042114,           0.0067056,           0.0026437,           0.0026437,           0.0026437
                 350,             0.05046,            0.058055,            0.012528,             0.88531,             0.86629,             0.87746,             0.55049,            0.045158,            0.040731,           0.0062327,           0.0026225,           0.0026225,           0.0026225
                 351,            0.051249,            0.054589,            0.010621,             0.88124,             0.84962,             0.87045,             0.54207,            0.045741,            0.041043,           0.0067695,           0.0026014,           0.0026014,           0.0026014
                 352,            0.053253,            0.055903,           0.0093487,             0.89604,             0.85307,             0.88216,             0.50885,            0.049766,            0.042411,           0.0071067,           0.0025804,           0.0025804,           0.0025804
                 353,            0.055494,            0.053447,           0.0099633,             0.81794,             0.81929,             0.83804,             0.52384,             0.04775,            0.043422,           0.0079567,           0.0025595,           0.0025595,           0.0025595
                 354,            0.056112,            0.061986,            0.011441,             0.78758,             0.73634,             0.78137,             0.49192,            0.050917,            0.047918,            0.011512,           0.0025387,           0.0025387,           0.0025387
                 355,             0.05349,             0.05667,            0.010277,             0.90159,             0.49398,              0.5518,             0.33868,            0.068145,             0.07011,            0.043136,           0.0025179,           0.0025179,           0.0025179
                 356,            0.052708,            0.049339,            0.010045,             0.80684,             0.76775,             0.81278,             0.50747,            0.049035,            0.045231,           0.0079132,           0.0024973,           0.0024973,           0.0024973
                 357,            0.049886,            0.052501,            0.010059,             0.83224,             0.63251,             0.71999,             0.44557,            0.052136,            0.048541,            0.018379,           0.0024768,           0.0024768,           0.0024768
                 358,            0.051253,            0.061787,           0.0096715,              0.6975,            0.082652,            0.045192,            0.014869,            0.093468,             0.10947,            0.083174,           0.0024564,           0.0024564,           0.0024564
                 359,            0.047715,            0.051526,             0.01232,             0.33944,             0.21939,           0.0059787,           0.0015652,             0.10013,             0.13257,            0.094789,           0.0024361,           0.0024361,           0.0024361
                 360,            0.049687,            0.056677,           0.0094697,             0.17284,              0.2258,            0.006224,           0.0016201,             0.09999,             0.13186,            0.094704,           0.0024158,           0.0024158,           0.0024158
                 361,            0.049775,            0.054621,           0.0099899,             0.64647,             0.20933,             0.09941,            0.042029,            0.086663,             0.10003,            0.083574,           0.0023957,           0.0023957,           0.0023957
                 362,            0.051789,            0.060166,            0.011794,             0.63201,             0.21938,            0.053908,             0.02258,            0.089749,             0.10287,            0.085218,           0.0023757,           0.0023757,           0.0023757
                 363,             0.04902,            0.051067,             0.01039,             0.87406,             0.65668,             0.69181,             0.44131,            0.054495,            0.051707,            0.021388,           0.0023558,           0.0023558,           0.0023558
                 364,            0.046765,            0.049132,           0.0098383,             0.87647,             0.50803,             0.54298,             0.31725,            0.066581,            0.060679,            0.046317,            0.002336,            0.002336,            0.002336
                 365,            0.050182,            0.052961,            0.010313,              0.8612,             0.85365,             0.87328,             0.54785,            0.044279,            0.040511,           0.0077831,           0.0023163,           0.0023163,           0.0023163
                 366,            0.048159,            0.053012,            0.011113,             0.83995,             0.86769,             0.87406,             0.54721,            0.044628,            0.040824,           0.0088212,           0.0022968,           0.0022968,           0.0022968
                 367,            0.052101,            0.056541,            0.010898,             0.67924,             0.53473,             0.61883,             0.37041,            0.062065,            0.060492,            0.031588,           0.0022773,           0.0022773,           0.0022773
                 368,            0.050912,            0.057093,           0.0095069,              0.8765,             0.88636,             0.89394,             0.56266,            0.043896,             0.04017,           0.0075833,           0.0022579,           0.0022579,           0.0022579
                 369,            0.050282,            0.053915,            0.010599,             0.50412,             0.16118,           0.0036181,          0.00083039,             0.10569,              0.1196,            0.098721,           0.0022387,           0.0022387,           0.0022387
                 370,            0.050449,            0.053491,           0.0097622,             0.17037,             0.15138,           0.0028615,          0.00068307,             0.11045,             0.10188,            0.093161,           0.0022195,           0.0022195,           0.0022195
                 371,              0.0477,            0.050456,            0.008086,              0.3369,            0.038229,           0.0014121,          0.00033703,             0.11332,            0.097399,             0.08257,           0.0022005,           0.0022005,           0.0022005
                 372,            0.047499,            0.050867,            0.010207,             0.17089,             0.11894,           0.0031838,          0.00073697,             0.10963,             0.10271,            0.095069,           0.0021816,           0.0021816,           0.0021816
                 373,            0.048719,            0.052897,           0.0086101,              0.5309,             0.17043,            0.015919,           0.0041472,            0.096733,             0.10495,            0.093848,           0.0021628,           0.0021628,           0.0021628
                 374,            0.050962,            0.051637,            0.010559,              0.6452,             0.64269,             0.68669,             0.40256,            0.056476,            0.050466,            0.028875,           0.0021441,           0.0021441,           0.0021441
                 375,             0.04964,            0.055271,            0.009434,             0.82815,             0.80599,             0.84533,             0.52769,             0.04584,            0.042637,            0.010568,           0.0021255,           0.0021255,           0.0021255
                 376,            0.050645,            0.052834,            0.010332,              0.7704,             0.78194,             0.82166,             0.52247,            0.046643,            0.044196,            0.010421,            0.002107,            0.002107,            0.002107
                 377,            0.050124,            0.052536,            0.011456,             0.96317,             0.66132,             0.73573,             0.45152,            0.052137,            0.049241,            0.015974,           0.0020887,           0.0020887,           0.0020887
                 378,            0.047598,            0.048956,            0.010675,             0.95972,             0.67134,             0.75376,             0.47105,            0.050105,             0.04801,            0.013539,           0.0020704,           0.0020704,           0.0020704
                 379,            0.049808,            0.054914,           0.0099805,             0.83738,             0.70696,             0.79395,              0.5037,            0.047455,            0.045823,            0.011914,           0.0020523,           0.0020523,           0.0020523
                 380,            0.049832,            0.047952,           0.0099196,             0.86053,             0.71012,             0.78827,             0.50858,            0.047258,            0.045608,            0.013272,           0.0020343,           0.0020343,           0.0020343
                 381,            0.046815,            0.047852,           0.0079053,             0.83374,             0.68564,             0.75586,             0.49196,            0.049378,            0.047788,            0.017798,           0.0020164,           0.0020164,           0.0020164
                 382,            0.049019,            0.061117,            0.010465,              0.7702,             0.72565,             0.78225,             0.49784,            0.048814,            0.046575,            0.011974,           0.0019987,           0.0019987,           0.0019987
                 383,            0.048786,            0.049187,           0.0093697,              0.8485,             0.75575,             0.80465,             0.50231,            0.047372,            0.045462,           0.0086743,            0.001981,            0.001981,            0.001981
                 384,            0.056385,            0.055528,            0.010402,             0.82175,             0.82923,             0.83905,             0.51118,            0.047065,            0.043287,           0.0067733,           0.0019635,           0.0019635,           0.0019635
                 385,            0.054343,            0.056969,            0.010027,              0.8367,             0.76954,             0.82321,             0.52659,            0.045697,            0.043866,           0.0086467,           0.0019461,           0.0019461,           0.0019461
                 386,             0.05055,            0.053406,            0.010226,              0.7834,             0.75042,             0.79803,             0.51416,            0.047766,            0.045488,           0.0098749,           0.0019288,           0.0019288,           0.0019288
                 387,             0.04979,            0.049713,            0.010978,             0.84179,             0.76279,             0.80624,             0.51948,            0.046566,            0.045087,           0.0087196,           0.0019117,           0.0019117,           0.0019117
                 388,            0.049033,            0.056211,           0.0084658,             0.81967,             0.79413,             0.84902,             0.54659,            0.044814,            0.042787,           0.0067589,           0.0018947,           0.0018947,           0.0018947
                 389,            0.049731,            0.063493,            0.010808,             0.80722,             0.77901,               0.836,             0.53333,            0.045438,            0.043451,           0.0068839,           0.0018778,           0.0018778,           0.0018778
                 390,            0.050211,            0.053261,           0.0098776,             0.87443,             0.87116,             0.87346,             0.56212,            0.044117,            0.040518,           0.0059464,            0.001861,            0.001861,            0.001861
                 391,            0.050076,             0.05166,            0.011008,             0.81351,             0.74343,             0.80029,             0.48796,            0.048692,            0.044511,            0.008217,           0.0018443,           0.0018443,           0.0018443
                 392,            0.047012,            0.050096,           0.0076793,             0.77465,             0.69157,             0.75235,             0.47575,            0.050421,            0.046616,            0.012747,           0.0018278,           0.0018278,           0.0018278
                 393,            0.046116,            0.050048,           0.0077646,             0.77595,             0.71934,             0.76595,             0.48298,            0.050504,            0.045512,            0.012256,           0.0018114,           0.0018114,           0.0018114
                 394,            0.048067,            0.056924,           0.0079384,             0.78453,             0.70679,             0.76089,             0.47459,            0.051058,            0.045872,            0.012515,           0.0017951,           0.0017951,           0.0017951
                 395,            0.049451,            0.051102,            0.009272,              0.8374,             0.83505,             0.84621,              0.5333,            0.046017,            0.041171,           0.0066821,            0.001779,            0.001779,            0.001779
                 396,            0.047226,             0.05085,           0.0079652,             0.62945,             0.60451,             0.61403,             0.36566,            0.061755,            0.060213,            0.028633,           0.0017629,           0.0017629,           0.0017629
                 397,            0.044122,            0.047602,            0.010146,             0.53787,             0.27685,             0.21769,            0.072499,            0.083582,             0.11326,            0.051032,            0.001747,            0.001747,            0.001747
                 398,            0.045554,            0.051279,           0.0093532,             0.62295,             0.61732,             0.59158,             0.35908,            0.059317,            0.059973,            0.029704,           0.0017313,           0.0017313,           0.0017313
                 399,            0.048085,             0.05204,           0.0083767,             0.84475,             0.87533,             0.86367,             0.54504,            0.044761,            0.040172,           0.0062025,           0.0017156,           0.0017156,           0.0017156
                 400,             0.04987,            0.051081,           0.0095514,             0.78806,             0.81522,             0.82656,             0.52846,            0.047439,            0.042294,           0.0085731,           0.0017001,           0.0017001,           0.0017001
                 401,            0.047692,            0.052479,           0.0093264,             0.68144,            0.094809,             0.01018,           0.0020496,             0.10168,             0.13887,             0.08088,           0.0016848,           0.0016848,           0.0016848
                 402,            0.053009,            0.053694,           0.0093424,             0.63059,             0.28039,             0.13953,            0.038812,            0.085574,              0.1139,            0.054362,           0.0016695,           0.0016695,           0.0016695
                 403,            0.046007,            0.048767,           0.0078922,              0.8926,             0.87533,             0.89781,             0.56322,            0.043286,            0.039664,           0.0062309,           0.0016544,           0.0016544,           0.0016544
                 404,              0.0473,            0.053111,           0.0080879,             0.86388,             0.89998,             0.90067,             0.55971,            0.043677,            0.039847,           0.0062093,           0.0016395,           0.0016395,           0.0016395
                 405,            0.047839,            0.050985,            0.011561,             0.84312,             0.82255,             0.84095,             0.51565,            0.045936,             0.04223,            0.007841,           0.0016246,           0.0016246,           0.0016246
                 406,            0.047773,            0.053007,            0.009282,             0.79955,             0.72585,              0.7334,             0.43009,            0.052835,            0.050035,            0.017059,           0.0016099,           0.0016099,           0.0016099
                 407,            0.048385,            0.051663,            0.011573,             0.76023,             0.58453,             0.52663,             0.30068,            0.062351,            0.057186,            0.038583,           0.0015954,           0.0015954,           0.0015954
                 408,            0.047883,            0.054117,           0.0085978,             0.69798,             0.42862,             0.35434,             0.19626,             0.07839,            0.073916,            0.064923,           0.0015809,           0.0015809,           0.0015809
                 409,            0.049638,            0.055966,            0.010022,             0.73006,             0.64143,             0.52893,             0.31097,            0.059137,            0.055889,              0.0442,           0.0015667,           0.0015667,           0.0015667
                 410,            0.048806,            0.054536,           0.0095078,             0.91404,             0.87202,             0.88651,             0.55388,            0.043862,            0.040308,           0.0061204,           0.0015525,           0.0015525,           0.0015525
                 411,             0.04826,            0.053221,           0.0083906,             0.83151,             0.71483,             0.78774,             0.49941,            0.048922,            0.045684,            0.013738,           0.0015385,           0.0015385,           0.0015385
                 412,            0.048384,            0.052531,           0.0077084,             0.80964,             0.85311,              0.8545,              0.5319,            0.046172,             0.04268,           0.0072016,           0.0015246,           0.0015246,           0.0015246
                 413,            0.044084,            0.051164,           0.0079541,             0.87372,             0.81908,             0.86032,             0.53759,            0.044701,            0.041321,           0.0071835,           0.0015109,           0.0015109,           0.0015109
                 414,            0.048096,            0.052482,            0.009105,             0.83181,               0.841,             0.86631,             0.54563,            0.044338,            0.041218,           0.0071036,           0.0014973,           0.0014973,           0.0014973
                 415,            0.049469,            0.053849,           0.0096104,             0.88401,              0.8724,             0.88381,             0.56583,             0.04339,            0.040186,           0.0063579,           0.0014838,           0.0014838,           0.0014838
                 416,            0.046394,            0.050595,           0.0070642,             0.89036,             0.86915,             0.87706,             0.56362,            0.043545,              0.0402,           0.0063151,           0.0014705,           0.0014705,           0.0014705
                 417,            0.046922,            0.057293,           0.0079039,              0.8386,             0.82117,             0.84516,             0.54509,            0.044794,            0.041751,           0.0068804,           0.0014573,           0.0014573,           0.0014573
                 418,            0.049677,            0.052563,            0.009961,             0.89509,             0.82672,             0.86378,             0.54367,            0.044969,            0.041843,           0.0068824,           0.0014442,           0.0014442,           0.0014442
                 419,            0.046797,            0.053615,           0.0087439,             0.84867,             0.81561,             0.84626,             0.53932,            0.044824,            0.041902,           0.0073576,           0.0014314,           0.0014314,           0.0014314
                 420,            0.049546,            0.055243,           0.0084352,              0.8841,             0.82672,             0.86108,             0.54651,            0.044843,            0.041751,           0.0069648,           0.0014186,           0.0014186,           0.0014186
                 421,            0.050492,            0.055938,           0.0096369,             0.88887,             0.88297,             0.90119,             0.56008,            0.043486,            0.039857,           0.0065678,            0.001406,            0.001406,            0.001406
                 422,            0.046903,            0.052756,           0.0086539,             0.87101,             0.88832,             0.89084,             0.56481,            0.043288,            0.039569,            0.006515,           0.0013935,           0.0013935,           0.0013935
                 423,            0.048343,             0.05305,           0.0085852,             0.94093,             0.72168,             0.76562,             0.48184,            0.048444,            0.046797,            0.012883,           0.0013812,           0.0013812,           0.0013812
                 424,            0.049542,            0.050306,           0.0091851,             0.79465,             0.64483,             0.61118,             0.36859,            0.054967,            0.051913,            0.031566,            0.001369,            0.001369,            0.001369
                 425,            0.048598,            0.061431,           0.0079554,             0.98331,              0.7747,             0.83112,             0.52551,            0.046412,             0.04353,            0.008183,            0.001357,            0.001357,            0.001357
                 426,            0.046327,            0.050208,           0.0076559,             0.83442,             0.85658,             0.87684,             0.53254,            0.045649,            0.041187,           0.0080481,           0.0013451,           0.0013451,           0.0013451
                 427,            0.051515,            0.054028,           0.0083318,             0.84546,             0.86657,             0.87658,             0.55233,            0.044044,             0.04066,           0.0063992,           0.0013333,           0.0013333,           0.0013333
                 428,            0.047362,             0.05168,           0.0082887,             0.88215,              0.8788,             0.88717,             0.56131,            0.043568,            0.040466,           0.0059935,           0.0013217,           0.0013217,           0.0013217
                 429,            0.045117,            0.047352,           0.0073934,             0.79807,             0.85519,             0.86063,             0.55121,            0.044294,            0.040783,           0.0076359,           0.0013103,           0.0013103,           0.0013103
                 430,            0.046904,            0.051074,           0.0079321,             0.75023,             0.83214,              0.8372,             0.51957,            0.046687,            0.043582,           0.0096644,            0.001299,            0.001299,            0.001299
                 431,            0.049371,            0.054823,            0.007974,             0.83378,             0.55712,             0.53446,             0.32679,            0.065464,            0.062715,            0.037058,           0.0012878,           0.0012878,           0.0012878
                 432,            0.048011,             0.05109,           0.0082641,             0.81023,             0.52074,             0.50216,             0.30364,            0.067476,            0.065358,            0.040105,           0.0012768,           0.0012768,           0.0012768
                 433,            0.048884,            0.056816,            0.008497,             0.87232,             0.89547,             0.88518,             0.57309,            0.042986,            0.039981,           0.0055386,           0.0012659,           0.0012659,           0.0012659
                 434,            0.049356,            0.054563,           0.0084532,             0.86805,             0.85303,             0.86583,             0.55968,            0.044611,            0.041335,           0.0058699,           0.0012552,           0.0012552,           0.0012552
                 435,             0.04994,            0.054573,           0.0088269,             0.85207,             0.86962,             0.86601,             0.56578,            0.043775,             0.04051,           0.0056524,           0.0012447,           0.0012447,           0.0012447
                 436,            0.045305,            0.047657,           0.0071334,             0.88963,             0.89199,              0.8934,             0.57841,            0.042751,            0.039489,           0.0055124,           0.0012343,           0.0012343,           0.0012343
                 437,            0.046469,            0.049977,           0.0067499,             0.84145,             0.87923,             0.87722,              0.5593,             0.04385,            0.040888,           0.0060066,            0.001224,            0.001224,            0.001224
                 438,            0.044986,            0.050235,           0.0068671,              0.7767,              0.8294,             0.83312,             0.51778,            0.045552,            0.043096,            0.007542,           0.0012139,           0.0012139,           0.0012139
                 439,            0.048166,            0.055673,           0.0083057,              0.8713,              0.8059,             0.85795,             0.53855,            0.044585,            0.041862,           0.0064239,           0.0012039,           0.0012039,           0.0012039
                 440,            0.049696,             0.05894,           0.0084582,             0.67265,              0.1719,             0.15457,            0.065297,            0.087244,            0.094572,            0.053159,           0.0011941,           0.0011941,           0.0011941
                 441,            0.050842,            0.059101,           0.0093987,           0.0044035,             0.15396,           0.0030528,          0.00057877,             0.10555,             0.12985,            0.079494,           0.0011844,           0.0011844,           0.0011844
                 442,            0.046711,            0.050373,           0.0082407,           0.0040426,             0.14089,           0.0028847,          0.00056537,             0.10518,             0.13032,            0.079378,           0.0011749,           0.0011749,           0.0011749
                 443,            0.044955,            0.050906,           0.0083987,             0.68254,            0.022876,             0.01037,           0.0020025,             0.10005,             0.12254,            0.071628,           0.0011656,           0.0011656,           0.0011656
                 444,            0.047444,            0.048906,           0.0079234,             0.76825,             0.41857,             0.37039,             0.20054,            0.073476,            0.073735,            0.046079,           0.0011564,           0.0011564,           0.0011564
                 445,            0.045173,            0.052835,           0.0092636,             0.73013,             0.70113,             0.71583,             0.44025,            0.051236,            0.048089,             0.02226,           0.0011473,           0.0011473,           0.0011473
                 446,            0.044953,            0.049044,           0.0096197,             0.35027,             0.21302,            0.016587,           0.0059079,            0.094501,              0.1063,            0.096971,           0.0011384,           0.0011384,           0.0011384
                 447,            0.047404,            0.051702,           0.0089982,             0.50077,           0.0095573,          0.00017688,          2.0322e-05,             0.11277,             0.10172,            0.099151,           0.0011297,           0.0011297,           0.0011297
                 448,            0.044958,            0.047437,           0.0080862,             0.66685,           0.0062893,          4.5013e-05,          9.0026e-06,             0.11265,             0.11585,            0.087749,           0.0011211,           0.0011211,           0.0011211
                 449,            0.048023,             0.05273,           0.0089225,                   0,                   0,                   0,                   0,             0.11478,             0.12477,            0.098504,           0.0011127,           0.0011127,           0.0011127
                 450,            0.046068,            0.050892,           0.0066661,                   0,                   0,                   0,                   0,             0.11424,             0.12497,            0.095714,           0.0011044,           0.0011044,           0.0011044
                 451,            0.047535,            0.050419,           0.0078723,              0.3336,           0.0062893,          4.9209e-05,          1.3371e-05,             0.11181,             0.11272,             0.08625,           0.0010963,           0.0010963,           0.0010963
                 452,            0.047454,            0.050931,           0.0076555,                   0,                   0,                   0,                   0,             0.11453,             0.10688,             0.11163,           0.0010883,           0.0010883,           0.0010883
                 453,            0.047497,            0.052422,           0.0076948,           0.0017334,            0.083425,           0.0010436,          0.00018708,             0.11126,            0.086967,            0.087868,           0.0010805,           0.0010805,           0.0010805
                 454,            0.047672,             0.05465,           0.0087348,             0.35834,            0.080198,            0.034167,           0.0090937,             0.10123,              0.1049,            0.081567,           0.0010728,           0.0010728,           0.0010728
                 455,            0.049416,            0.060832,           0.0078937,             0.69896,             0.11684,             0.11023,            0.056577,            0.086132,             0.10101,            0.084439,           0.0010653,           0.0010653,           0.0010653
                 456,             0.04849,            0.052727,           0.0085608,             0.74797,             0.29721,             0.29473,             0.17444,            0.074715,            0.078849,              0.0731,            0.001058,            0.001058,            0.001058
                 457,            0.046572,            0.055626,           0.0077134,             0.72265,             0.73651,             0.75202,             0.46187,            0.046882,            0.046906,            0.015195,           0.0010508,           0.0010508,           0.0010508
                 458,            0.045951,            0.051472,           0.0073093,             0.78672,             0.80548,             0.84609,             0.52254,            0.044559,            0.042471,           0.0095868,           0.0010438,           0.0010438,           0.0010438
                 459,            0.046669,            0.052325,           0.0081369,             0.80251,             0.78082,             0.83893,              0.5221,            0.044268,            0.041747,           0.0081471,           0.0010369,           0.0010369,           0.0010369
                 460,             0.04427,            0.045765,           0.0063498,             0.78674,             0.74338,             0.81395,             0.50277,            0.045716,            0.043082,             0.00936,           0.0010302,           0.0010302,           0.0010302
                 461,             0.04752,            0.052212,           0.0071206,             0.75206,             0.68841,             0.75553,             0.47045,            0.048707,            0.046355,            0.012921,           0.0010237,           0.0010237,           0.0010237
                 462,            0.045643,            0.049251,           0.0083659,             0.75345,             0.66636,             0.73814,             0.45691,            0.050817,            0.047836,            0.015607,           0.0010173,           0.0010173,           0.0010173
                 463,            0.043106,            0.046082,           0.0089149,             0.72008,             0.65034,             0.71548,             0.42801,            0.053813,            0.050256,            0.020597,            0.001011,            0.001011,            0.001011
                 464,            0.044767,            0.050939,           0.0076323,             0.68753,             0.64532,             0.70613,             0.40678,            0.055863,            0.051543,            0.023019,           0.0010049,           0.0010049,           0.0010049
                 465,            0.048278,            0.052359,           0.0073741,             0.69482,             0.63957,              0.7072,             0.41725,            0.056127,             0.05142,            0.024025,          0.00099903,          0.00099903,          0.00099903
                 466,            0.048505,            0.053181,           0.0079437,             0.71967,             0.62145,             0.67274,             0.39526,             0.05852,            0.053777,            0.028739,          0.00099327,          0.00099327,          0.00099327
                 467,            0.042889,            0.045855,           0.0064768,             0.76511,             0.64628,             0.73744,             0.43711,            0.055011,             0.05026,            0.022987,          0.00098767,          0.00098767,          0.00098767
                 468,            0.049009,            0.052219,            0.007391,             0.85863,             0.66531,             0.76485,             0.46071,             0.05249,            0.048324,            0.019449,          0.00098223,          0.00098223,          0.00098223
                 469,            0.044912,            0.053345,           0.0073066,              0.7577,              0.7807,             0.82043,             0.51535,             0.04697,            0.043514,             0.01136,          0.00097696,          0.00097696,          0.00097696
                 470,             0.04686,            0.051087,           0.0070446,             0.89427,             0.82536,             0.85155,              0.5383,            0.044557,            0.041129,           0.0071043,          0.00097184,          0.00097184,          0.00097184
                 471,            0.046193,              0.0555,           0.0071911,             0.90757,             0.85718,             0.88965,             0.57029,            0.042772,            0.039644,            0.006109,          0.00096688,          0.00096688,          0.00096688
                 472,            0.046973,             0.05176,           0.0072592,             0.85748,             0.93644,             0.90916,             0.57419,            0.042441,            0.039503,           0.0061433,          0.00096208,          0.00096208,          0.00096208
                 473,            0.047479,            0.054846,           0.0079584,             0.86016,             0.86418,             0.86449,             0.56551,            0.043287,            0.039854,           0.0059577,          0.00095744,          0.00095744,          0.00095744
                 474,            0.047502,            0.053107,           0.0081061,             0.84746,             0.87503,             0.88608,             0.57148,            0.043038,            0.039605,           0.0062445,          0.00095297,          0.00095297,          0.00095297
                 475,            0.046537,            0.049693,           0.0074237,             0.78863,             0.43265,             0.38602,             0.23782,            0.070102,            0.067469,            0.073033,          0.00094865,          0.00094865,          0.00094865
                 476,            0.046516,            0.053779,           0.0072919,             0.75449,              0.3765,             0.32314,             0.19178,            0.074412,             0.07383,            0.079966,           0.0009445,           0.0009445,           0.0009445
                 477,            0.047568,            0.051916,           0.0079236,             0.84049,             0.38447,             0.40174,             0.24737,            0.068923,            0.066055,             0.07132,          0.00094051,          0.00094051,          0.00094051
                 478,            0.046829,            0.052255,           0.0071394,              0.8115,             0.74451,             0.81988,              0.5258,            0.046292,            0.044593,           0.0092006,          0.00093668,          0.00093668,          0.00093668
