               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 325,            0.059871,            0.064554,            0.024905,              0.9665,             0.81094,               0.851,             0.52273,            0.046871,            0.045607,            0.017959,           0.0042234,           0.0042234,           0.0042234
                 326,            0.061847,            0.062517,            0.025069,              0.8841,             0.76631,             0.83054,             0.46325,            0.051613,            0.046922,            0.019052,           0.0042001,           0.0042001,           0.0042001
                 327,            0.061801,            0.062187,            0.023445,             0.84303,             0.75119,             0.84112,             0.53099,            0.046458,            0.045761,            0.021226,           0.0041768,           0.0041768,           0.0041768
                 328,            0.059577,            0.064528,            0.023864,             0.91004,             0.76922,             0.85048,             0.52844,            0.046022,            0.045202,            0.019227,           0.0041535,           0.0041535,           0.0041535
                 329,            0.059733,            0.068123,            0.024183,             0.91957,             0.76816,             0.85838,             0.53058,            0.045722,             0.04502,            0.019924,           0.0041302,           0.0041302,           0.0041302
                 330,            0.060928,            0.063477,            0.024665,             0.94664,             0.80238,             0.84747,             0.52228,            0.046876,            0.045177,            0.018776,           0.0041069,           0.0041069,           0.0041069
                 331,            0.066957,            0.070552,            0.027419,              0.7967,             0.75039,             0.80486,             0.47473,             0.05159,            0.053005,            0.024736,           0.0040836,           0.0040836,           0.0040836
                 332,            0.061434,            0.062421,            0.024131,              0.7637,             0.74563,             0.78594,             0.46388,            0.053236,            0.056586,            0.026542,           0.0040603,           0.0040603,           0.0040603
                 333,             0.06373,            0.066642,            0.025486,             0.87671,              0.7609,              0.8227,             0.50623,            0.049773,            0.049287,            0.020491,            0.004037,            0.004037,            0.004037
                 334,            0.061852,            0.066236,            0.023798,             0.87129,             0.76048,             0.82917,             0.52997,            0.047672,            0.047286,            0.021024,           0.0040137,           0.0040137,           0.0040137
                 335,            0.058349,            0.066768,            0.023949,             0.92774,             0.76857,             0.85182,             0.52391,            0.046855,            0.046327,            0.019299,           0.0039904,           0.0039904,           0.0039904
                 336,            0.060552,            0.065635,            0.024198,             0.96612,             0.77144,              0.8517,             0.53115,            0.046882,            0.045856,            0.018279,           0.0039671,           0.0039671,           0.0039671
                 337,            0.059097,            0.059799,            0.023885,             0.94968,             0.74497,             0.81923,             0.52734,            0.047774,             0.04809,            0.018575,           0.0039438,           0.0039438,           0.0039438
                 338,            0.063759,            0.071231,            0.023793,             0.92694,             0.75249,             0.84886,             0.53771,             0.04618,            0.045657,             0.01964,           0.0039206,           0.0039206,           0.0039206
                 339,            0.058498,            0.061339,            0.024237,             0.93938,             0.78505,             0.83773,             0.53865,             0.04715,            0.046352,             0.01822,           0.0038973,           0.0038973,           0.0038973
                 340,            0.060938,            0.065836,            0.023606,              0.9447,             0.80527,             0.85221,             0.51696,            0.046673,            0.045491,            0.018599,            0.003874,            0.003874,            0.003874
                 341,            0.072472,            0.086781,             0.02824,             0.93774,             0.77117,             0.84828,             0.52084,             0.04654,            0.046834,            0.019118,           0.0038507,           0.0038507,           0.0038507
                 342,            0.066978,            0.064006,            0.027771,             0.95012,             0.77506,             0.83204,              0.5103,            0.048849,            0.048019,            0.018479,           0.0038274,           0.0038274,           0.0038274
                 343,             0.06682,            0.069727,             0.02707,             0.87584,             0.43653,             0.54128,             0.28706,              0.0709,             0.08265,            0.031237,           0.0038041,           0.0038041,           0.0038041
                 344,             0.05978,            0.068717,            0.024098,             0.39311,             0.12527,             0.14845,            0.064552,             0.10078,            0.096409,             0.05003,           0.0037808,           0.0037808,           0.0037808
                 345,            0.062663,            0.066196,            0.024285,            0.095902,             0.11118,            0.072692,            0.016128,             0.10761,            0.091094,            0.053006,           0.0037575,           0.0037575,           0.0037575
                 346,            0.057931,            0.059056,            0.023494,             0.11337,             0.12133,            0.069554,            0.015965,             0.10572,            0.095304,            0.055574,           0.0037342,           0.0037342,           0.0037342
                 347,              0.0667,            0.072113,            0.025067,             0.39135,             0.53373,              0.4599,             0.21532,            0.071152,            0.093133,            0.039774,           0.0037109,           0.0037109,           0.0037109
                 348,             0.06502,            0.070425,            0.025534,             0.75309,             0.70966,             0.69975,             0.38894,            0.057289,            0.067156,             0.03013,           0.0036876,           0.0036876,           0.0036876
                 349,             0.06383,            0.059937,             0.02613,             0.85404,             0.79844,             0.84037,             0.52124,            0.047926,            0.046653,             0.01967,           0.0036643,           0.0036643,           0.0036643
                 350,            0.063202,            0.069219,            0.025467,             0.92106,             0.79917,             0.83191,             0.49293,            0.049984,            0.049136,            0.018422,            0.003641,            0.003641,            0.003641
                 351,            0.062627,            0.072314,            0.025147,             0.95469,             0.83649,             0.86945,             0.54203,            0.046729,             0.04605,            0.017896,           0.0036178,           0.0036178,           0.0036178
                 352,            0.058035,            0.066015,            0.022044,             0.93873,             0.82947,             0.87401,             0.53099,            0.046917,            0.045927,            0.018123,           0.0035945,           0.0035945,           0.0035945
                 353,            0.055915,            0.056911,            0.021855,             0.97701,             0.82551,             0.87174,             0.55073,            0.045392,            0.044647,            0.016793,           0.0035712,           0.0035712,           0.0035712
                 354,            0.063408,            0.067075,            0.023842,             0.96453,             0.78981,             0.85775,             0.53927,            0.046076,            0.045175,            0.016924,           0.0035479,           0.0035479,           0.0035479
                 355,            0.059064,            0.062692,            0.022376,              0.9803,             0.75972,             0.83208,             0.53398,            0.046258,            0.045647,             0.01696,           0.0035246,           0.0035246,           0.0035246
                 356,            0.060816,            0.064793,             0.02473,             0.92455,              0.8007,             0.85168,             0.53114,            0.046572,            0.045458,            0.017086,           0.0035013,           0.0035013,           0.0035013
                 357,            0.062776,            0.069687,            0.024779,             0.95344,             0.75977,             0.83493,             0.53396,            0.046369,            0.045249,            0.017393,            0.003478,            0.003478,            0.003478
                 358,             0.06048,            0.058629,            0.024789,             0.96579,             0.69128,             0.80019,             0.49892,            0.047685,            0.046402,            0.018952,           0.0034547,           0.0034547,           0.0034547
                 359,            0.063739,            0.069191,            0.026219,             0.96112,             0.70012,             0.79861,             0.51743,            0.047628,            0.047443,            0.018997,           0.0034314,           0.0034314,           0.0034314
                 360,            0.057772,             0.06953,            0.021423,             0.94743,             0.73091,             0.81581,             0.49936,            0.049584,            0.047691,            0.018633,           0.0034081,           0.0034081,           0.0034081
                 361,            0.054551,            0.059921,            0.022616,             0.98273,             0.66494,             0.77352,             0.50151,            0.048803,            0.048927,             0.02059,           0.0033848,           0.0033848,           0.0033848
                 362,            0.057373,            0.063864,            0.024077,             0.92854,             0.66373,             0.75773,             0.46405,            0.048987,            0.049269,            0.021598,           0.0033615,           0.0033615,           0.0033615
                 363,              0.0614,            0.065218,            0.023063,             0.73349,             0.71069,             0.75962,             0.48221,            0.049269,            0.048811,            0.020952,           0.0033383,           0.0033383,           0.0033383
                 364,            0.063509,             0.06109,            0.024675,             0.70824,             0.69439,             0.73502,             0.45832,            0.052507,            0.049394,            0.019818,            0.003315,            0.003315,            0.003315
                 365,            0.063329,            0.067562,            0.022704,              0.9403,             0.68076,             0.76301,             0.46666,            0.050409,            0.050643,            0.021041,           0.0032917,           0.0032917,           0.0032917
                 366,            0.060113,            0.069995,            0.022928,             0.94535,             0.69001,              0.7729,             0.46356,            0.052029,            0.051537,            0.020649,           0.0032684,           0.0032684,           0.0032684
                 367,            0.060931,            0.070949,            0.022526,             0.72145,             0.68783,             0.74468,             0.47036,            0.050866,            0.051594,            0.021559,           0.0032451,           0.0032451,           0.0032451
                 368,            0.056962,            0.057708,            0.021745,             0.73044,             0.71513,             0.75359,             0.49012,            0.049514,             0.05061,            0.020501,           0.0032218,           0.0032218,           0.0032218
                 369,            0.055579,            0.060706,            0.021775,             0.79813,             0.73919,             0.78217,             0.50344,            0.049103,            0.049224,            0.018476,           0.0031985,           0.0031985,           0.0031985
                 370,            0.051853,            0.054078,            0.021667,             0.77987,             0.74338,             0.78189,             0.50692,            0.048653,            0.048479,            0.018387,           0.0031752,           0.0031752,           0.0031752
                 371,            0.052605,            0.056258,            0.021333,             0.96338,             0.73585,             0.78588,             0.51266,            0.048243,            0.048037,            0.018107,           0.0031519,           0.0031519,           0.0031519
                 372,            0.058862,            0.062317,            0.022429,             0.88485,             0.79336,             0.82215,             0.52703,            0.046749,             0.04594,            0.016395,           0.0031286,           0.0031286,           0.0031286
                 373,            0.057523,            0.059131,            0.020668,             0.96785,             0.79334,             0.84908,             0.53652,            0.046167,            0.044944,            0.016137,           0.0031053,           0.0031053,           0.0031053
                 374,            0.062277,            0.059779,            0.022233,              0.9651,             0.79061,             0.84812,             0.52613,            0.047213,            0.045321,            0.016265,            0.003082,            0.003082,            0.003082
                 375,            0.058077,            0.056278,            0.021457,             0.90452,             0.80042,             0.82939,             0.52473,            0.046916,            0.045625,            0.016568,           0.0030587,           0.0030587,           0.0030587
                 376,            0.061182,            0.066755,            0.022099,             0.89373,             0.78041,             0.82931,              0.5169,            0.047312,            0.046003,            0.016818,           0.0030355,           0.0030355,           0.0030355
                 377,            0.058205,            0.057966,            0.021557,             0.88679,             0.79695,             0.83757,             0.52477,            0.046718,            0.045683,            0.016465,           0.0030122,           0.0030122,           0.0030122
                 378,            0.057512,            0.062464,            0.021267,             0.89059,             0.82358,             0.86525,             0.54414,            0.045953,            0.044615,            0.016145,           0.0029889,           0.0029889,           0.0029889
                 379,            0.062697,            0.066519,            0.023555,             0.92958,             0.84134,             0.87004,             0.55067,            0.045401,            0.044123,            0.015883,           0.0029656,           0.0029656,           0.0029656
                 380,            0.061256,            0.068948,            0.023099,              0.8938,                0.84,             0.87461,             0.53744,            0.046257,            0.044994,            0.016276,           0.0029423,           0.0029423,           0.0029423
                 381,            0.058523,            0.059855,            0.025987,             0.92138,             0.82922,             0.86948,             0.54468,             0.04571,            0.044776,            0.016664,            0.002919,            0.002919,            0.002919
                 382,             0.05733,            0.062341,            0.022848,             0.90421,             0.83599,             0.87677,             0.51552,             0.04706,            0.045187,            0.016351,           0.0028957,           0.0028957,           0.0028957
                 383,            0.065319,            0.073517,            0.023209,             0.76519,             0.80398,             0.86997,             0.54067,             0.04544,            0.044517,            0.018357,           0.0028724,           0.0028724,           0.0028724
                 384,            0.060881,            0.065526,            0.024173,             0.90828,             0.83644,              0.8664,             0.53795,            0.046033,            0.044539,            0.016074,           0.0028491,           0.0028491,           0.0028491
                 385,            0.066089,            0.075847,            0.025393,             0.78527,             0.76971,             0.81596,             0.51846,            0.048627,            0.047699,            0.017137,           0.0028258,           0.0028258,           0.0028258
                 386,            0.062757,             0.06807,            0.023875,             0.94246,             0.74405,              0.8093,             0.50235,            0.049432,            0.049202,            0.017928,           0.0028025,           0.0028025,           0.0028025
                 387,            0.060022,            0.066676,            0.023213,             0.94545,             0.79201,             0.85421,             0.53137,            0.046612,            0.045557,            0.016612,           0.0027792,           0.0027792,           0.0027792
                 388,            0.062978,            0.064722,            0.022989,             0.96457,             0.81032,              0.8646,             0.54882,            0.045249,            0.044225,             0.01634,           0.0027559,           0.0027559,           0.0027559
                 389,            0.061794,            0.072325,            0.023968,             0.85409,             0.83099,             0.86524,             0.54423,            0.045714,            0.044888,            0.016372,           0.0027327,           0.0027327,           0.0027327
                 390,             0.05784,            0.063793,              0.0217,             0.88212,             0.79022,             0.85566,             0.53343,            0.046877,            0.045922,            0.017906,           0.0027094,           0.0027094,           0.0027094
                 391,            0.062237,             0.06993,            0.022747,             0.83888,             0.82244,             0.86185,             0.53688,            0.047018,            0.045391,            0.018329,           0.0026861,           0.0026861,           0.0026861
                 392,            0.055763,            0.057614,            0.021379,             0.77577,             0.85102,             0.87185,              0.5479,            0.045919,            0.045045,            0.017569,           0.0026628,           0.0026628,           0.0026628
                 393,            0.057372,            0.053841,            0.020474,             0.82515,             0.85014,             0.87293,              0.5516,            0.045288,            0.044506,            0.016519,           0.0026395,           0.0026395,           0.0026395
                 394,            0.057234,            0.061324,            0.020662,             0.83634,             0.85342,             0.87588,              0.5511,            0.045618,            0.044639,            0.016903,           0.0026162,           0.0026162,           0.0026162
                 395,            0.059154,            0.062797,            0.023208,             0.87827,             0.86235,             0.86951,             0.55353,            0.045552,            0.044509,            0.015809,           0.0025929,           0.0025929,           0.0025929
                 396,            0.061345,             0.06657,            0.022949,             0.87682,              0.8655,             0.86811,             0.54169,            0.045901,            0.044783,            0.015573,           0.0025696,           0.0025696,           0.0025696
                 397,            0.059833,            0.063781,            0.022127,             0.82884,             0.85866,             0.87702,             0.55216,            0.045446,            0.044742,            0.016279,           0.0025463,           0.0025463,           0.0025463
                 398,            0.058251,            0.061337,            0.022815,             0.80612,             0.84577,             0.86436,             0.54069,            0.046093,            0.044817,            0.016821,            0.002523,            0.002523,            0.002523
                 399,            0.060509,            0.062952,            0.023093,             0.79521,             0.83713,             0.86553,             0.54202,            0.046127,            0.044838,             0.01705,           0.0024997,           0.0024997,           0.0024997
                 400,            0.058534,            0.064341,            0.021467,             0.80673,             0.85311,              0.8782,             0.53777,            0.045804,            0.044693,            0.017293,           0.0024764,           0.0024764,           0.0024764
                 401,            0.057459,             0.06494,            0.021768,             0.79835,             0.83781,             0.86828,             0.54101,            0.045731,            0.044752,             0.01756,           0.0024532,           0.0024532,           0.0024532
                 402,            0.060615,            0.065579,            0.021616,             0.81399,             0.83398,             0.87055,             0.54544,            0.045365,            0.044428,            0.017503,           0.0024299,           0.0024299,           0.0024299
                 403,             0.06641,             0.07672,            0.023613,             0.80284,             0.82456,             0.87166,             0.54196,            0.045974,            0.045129,            0.018322,           0.0024066,           0.0024066,           0.0024066
                 404,            0.060226,            0.066787,            0.021581,             0.88219,             0.81144,             0.87423,             0.55217,            0.045581,              0.0447,            0.018017,           0.0023833,           0.0023833,           0.0023833
                 405,            0.065847,            0.072082,            0.022443,             0.80866,             0.82708,             0.86246,             0.54098,            0.046511,            0.045196,            0.018797,             0.00236,             0.00236,             0.00236
                 406,            0.060742,            0.070547,            0.023054,             0.81566,             0.82743,             0.86391,             0.54893,            0.045639,            0.044521,            0.018465,           0.0023367,           0.0023367,           0.0023367
                 407,            0.062441,             0.06773,            0.022761,             0.87495,             0.80764,             0.87507,             0.55012,            0.045482,            0.044213,            0.018396,           0.0023134,           0.0023134,           0.0023134
                 408,            0.062204,            0.067451,            0.022006,             0.79847,             0.82533,             0.87583,             0.54615,            0.045164,            0.044053,            0.017292,           0.0022901,           0.0022901,           0.0022901
                 409,            0.056151,            0.060666,            0.021414,             0.84295,             0.83765,             0.86584,              0.5496,            0.045188,             0.04426,            0.015539,           0.0022668,           0.0022668,           0.0022668
                 410,            0.060826,            0.064043,            0.021387,             0.86194,             0.80969,             0.85853,             0.53416,             0.04658,            0.045833,            0.016361,           0.0022435,           0.0022435,           0.0022435
                 411,            0.055577,            0.061074,            0.019541,             0.86634,             0.83241,             0.86269,             0.54009,            0.046281,            0.045429,            0.016173,           0.0022202,           0.0022202,           0.0022202
                 412,            0.060026,            0.070722,            0.021928,             0.85607,             0.84539,             0.87484,             0.54978,            0.045822,            0.044886,             0.01608,           0.0021969,           0.0021969,           0.0021969
                 413,            0.059577,            0.064462,            0.022698,             0.80475,             0.82335,             0.85165,             0.53759,            0.047385,            0.046291,            0.016119,           0.0021736,           0.0021736,           0.0021736
                 414,            0.056551,            0.059104,             0.02054,             0.78426,             0.76899,             0.82552,             0.52373,            0.047942,            0.047137,            0.016229,           0.0021504,           0.0021504,           0.0021504
                 415,            0.060609,            0.066598,            0.020911,             0.78375,             0.71906,             0.78038,             0.50568,            0.049905,            0.051116,            0.017708,           0.0021271,           0.0021271,           0.0021271
                 416,            0.059079,            0.064066,            0.021472,             0.90501,             0.80933,             0.85188,             0.53022,            0.046593,            0.046195,            0.016187,           0.0021038,           0.0021038,           0.0021038
                 417,            0.058652,            0.061925,            0.022713,             0.91785,              0.8086,              0.8526,             0.53603,            0.046442,            0.046077,            0.015854,           0.0020805,           0.0020805,           0.0020805
                 418,            0.059073,            0.066438,            0.020744,             0.87987,             0.84784,             0.86468,             0.55126,            0.045414,             0.04477,            0.015092,           0.0020572,           0.0020572,           0.0020572
                 419,            0.062433,            0.066773,            0.023496,             0.89593,             0.84776,              0.8694,             0.55814,            0.044994,            0.044348,            0.014792,           0.0020339,           0.0020339,           0.0020339
                 420,            0.068182,            0.075609,            0.023999,             0.91701,             0.83844,             0.86276,             0.54357,            0.045845,            0.044916,            0.014773,           0.0020106,           0.0020106,           0.0020106
                 421,             0.06253,            0.069121,            0.022003,             0.88316,             0.84865,             0.87576,             0.54738,            0.045345,            0.044549,             0.01479,           0.0019873,           0.0019873,           0.0019873
                 422,            0.058313,            0.058604,            0.022663,              0.9094,             0.86065,             0.88531,             0.55618,            0.044865,            0.044138,            0.014853,            0.001964,            0.001964,            0.001964
                 423,            0.058674,            0.068338,            0.020798,              0.8995,             0.85307,             0.88552,             0.55411,            0.044632,            0.044217,            0.014924,           0.0019407,           0.0019407,           0.0019407
                 424,            0.061881,            0.066427,            0.021608,             0.91924,             0.85941,             0.88961,             0.55599,            0.044926,            0.044268,            0.014921,           0.0019174,           0.0019174,           0.0019174
                 425,            0.057501,            0.060496,            0.020251,             0.85471,             0.86143,              0.8853,             0.55471,            0.045023,             0.04452,            0.015304,           0.0018941,           0.0018941,           0.0018941
                 426,            0.061549,            0.064881,            0.022141,             0.87331,             0.87324,             0.89387,             0.55942,            0.044826,            0.044295,            0.014761,           0.0018708,           0.0018708,           0.0018708
                 427,            0.060057,            0.062081,            0.021327,             0.88013,             0.87533,             0.88675,              0.5663,            0.044904,            0.044178,            0.014385,           0.0018476,           0.0018476,           0.0018476
                 428,            0.058211,            0.060704,            0.019887,              0.9044,             0.84967,             0.88822,             0.55878,            0.044624,            0.044358,            0.014706,           0.0018243,           0.0018243,           0.0018243
                 429,            0.062923,            0.064278,            0.022112,             0.81339,             0.86799,             0.88031,             0.55901,            0.044373,            0.044172,            0.015189,            0.001801,            0.001801,            0.001801
                 430,            0.059052,              0.0686,            0.021943,             0.82627,             0.88441,             0.88924,             0.56443,            0.044291,            0.043974,            0.014874,           0.0017777,           0.0017777,           0.0017777
                 431,            0.064722,            0.070708,            0.023164,             0.83506,             0.87231,             0.89171,             0.55682,            0.044681,            0.044344,             0.01538,           0.0017544,           0.0017544,           0.0017544
                 432,             0.05947,            0.068589,            0.020324,             0.82143,             0.87282,             0.88757,              0.5558,            0.044943,            0.044644,            0.015069,           0.0017311,           0.0017311,           0.0017311
                 433,            0.059818,            0.063864,            0.020641,             0.79579,             0.84435,             0.88293,             0.55668,            0.044875,            0.044549,            0.015983,           0.0017078,           0.0017078,           0.0017078
                 434,             0.05951,            0.062837,            0.020373,             0.91305,             0.83848,             0.88169,             0.55609,            0.045264,            0.044764,            0.014953,           0.0016845,           0.0016845,           0.0016845
                 435,            0.060702,            0.068607,            0.020792,             0.95982,             0.77415,             0.82736,             0.53297,             0.04751,            0.047044,            0.015101,           0.0016612,           0.0016612,           0.0016612
                 436,            0.057757,            0.063712,            0.019809,             0.77808,             0.75348,              0.7925,             0.51467,            0.049194,            0.049626,            0.016304,           0.0016379,           0.0016379,           0.0016379
                 437,             0.05481,            0.059071,            0.017406,             0.78693,             0.76961,             0.80797,             0.51414,            0.048588,            0.048474,            0.015549,           0.0016146,           0.0016146,           0.0016146
                 438,            0.056774,            0.060737,             0.01869,             0.78453,             0.76329,             0.80108,             0.49557,            0.049913,            0.049738,             0.01563,           0.0015913,           0.0015913,           0.0015913
                 439,            0.055905,            0.064984,            0.018287,             0.84385,             0.79665,             0.82881,             0.52456,            0.048209,            0.047583,            0.014612,            0.001568,            0.001568,            0.001568
                 440,            0.059637,            0.060596,            0.020919,             0.85176,             0.79818,             0.84092,             0.53557,            0.046958,            0.046592,            0.014791,           0.0015448,           0.0015448,           0.0015448
                 441,            0.062387,            0.066539,            0.021097,             0.75072,              0.7789,             0.82826,             0.53689,            0.047086,            0.046924,            0.016147,           0.0015215,           0.0015215,           0.0015215
                 442,            0.058372,            0.066069,            0.020005,             0.87665,             0.84747,             0.87868,             0.55356,            0.045372,            0.045045,            0.014996,           0.0014982,           0.0014982,           0.0014982
                 443,            0.057782,            0.060292,            0.018605,             0.89715,             0.84512,             0.88525,             0.56862,            0.044225,            0.043963,            0.014366,           0.0014749,           0.0014749,           0.0014749
                 444,            0.062797,              0.0684,            0.020414,             0.87602,             0.87322,             0.89138,             0.56109,            0.044809,             0.04425,            0.013736,           0.0014516,           0.0014516,           0.0014516
                 445,            0.056133,            0.064221,            0.019027,             0.96951,             0.83312,             0.87581,             0.55955,             0.04553,            0.045016,            0.013701,           0.0014283,           0.0014283,           0.0014283
                 446,            0.057568,            0.062852,            0.019295,             0.96311,             0.83148,             0.87585,             0.55101,            0.045786,            0.045189,            0.013892,            0.001405,            0.001405,            0.001405
                 447,            0.060065,            0.058817,            0.019766,             0.97154,              0.8295,             0.86889,             0.55394,            0.045165,            0.044899,            0.013716,           0.0013817,           0.0013817,           0.0013817
                 448,            0.057792,            0.063221,             0.01892,             0.96379,             0.82658,             0.86602,             0.55782,             0.04519,            0.044746,            0.013818,           0.0013584,           0.0013584,           0.0013584
                 449,            0.052974,            0.059079,            0.017985,             0.97524,             0.83586,             0.86676,             0.55543,             0.04555,            0.044881,            0.013725,           0.0013351,           0.0013351,           0.0013351
                 450,            0.054851,            0.063716,            0.017289,             0.88507,             0.85836,             0.87649,               0.563,             0.04486,            0.044251,            0.013542,           0.0013118,           0.0013118,           0.0013118
                 451,            0.059518,            0.063144,             0.01907,               0.929,             0.84547,             0.87944,             0.56478,            0.044322,            0.044062,            0.014007,           0.0012885,           0.0012885,           0.0012885
                 452,            0.053516,            0.055562,            0.016708,             0.88566,             0.88221,             0.88047,              0.5663,            0.044437,            0.044075,             0.01341,           0.0012653,           0.0012653,           0.0012653
                 453,            0.059602,            0.060138,            0.020853,              0.9016,             0.86401,             0.87874,             0.56463,            0.044638,            0.043993,            0.013473,            0.001242,            0.001242,            0.001242
                 454,            0.063011,            0.063267,             0.02098,             0.93162,             0.85866,             0.87839,             0.56233,            0.045099,             0.04422,            0.013353,           0.0012187,           0.0012187,           0.0012187
                 455,            0.060568,            0.066624,            0.020565,             0.92943,             0.84061,             0.86539,             0.55891,            0.046006,             0.04484,             0.01352,           0.0011954,           0.0011954,           0.0011954
                 456,            0.058406,            0.059047,            0.018566,              0.9318,             0.84408,             0.87193,             0.56138,            0.045743,            0.044543,            0.013297,           0.0011721,           0.0011721,           0.0011721
                 457,            0.062585,            0.070469,             0.02018,             0.83844,             0.86932,             0.87953,             0.56955,             0.04448,            0.044033,            0.013392,           0.0011488,           0.0011488,           0.0011488
                 458,            0.055344,            0.058409,            0.020685,             0.81529,              0.8663,              0.8698,             0.56768,            0.044351,            0.043995,            0.013753,           0.0011255,           0.0011255,           0.0011255
                 459,            0.059915,            0.063988,            0.019284,             0.91034,             0.81144,             0.86163,             0.55794,             0.04472,              0.0443,             0.01479,           0.0011022,           0.0011022,           0.0011022
                 460,            0.058017,            0.059937,             0.01897,             0.80475,             0.82763,             0.87093,             0.56253,            0.044734,            0.044403,            0.014835,           0.0010789,           0.0010789,           0.0010789
                 461,            0.053757,            0.061691,            0.018249,             0.83853,             0.82596,             0.87746,             0.55411,             0.04466,            0.044274,            0.014902,           0.0010556,           0.0010556,           0.0010556
                 462,            0.052678,            0.053533,            0.017773,             0.85858,             0.85311,             0.88706,             0.56161,            0.044328,            0.043812,               0.014,           0.0010323,           0.0010323,           0.0010323
                 463,            0.054315,            0.057708,            0.019323,             0.91422,             0.86422,             0.88133,             0.56534,            0.044169,            0.043649,            0.013397,            0.001009,            0.001009,            0.001009
                 464,            0.063289,            0.074609,            0.021004,              0.9206,             0.86696,             0.88113,             0.56544,            0.044156,            0.043655,            0.013102,          0.00098575,          0.00098575,          0.00098575
                 465,            0.060582,            0.065167,            0.020758,             0.92537,             0.86414,             0.87799,             0.56743,            0.044456,            0.043791,            0.012883,          0.00096245,          0.00096245,          0.00096245
                 466,            0.060494,            0.065014,            0.020499,             0.91535,             0.83519,             0.86358,             0.55336,            0.045598,            0.044586,            0.013274,          0.00093916,          0.00093916,          0.00093916
                 467,            0.055457,             0.05985,            0.018676,             0.89021,             0.81878,             0.85038,             0.54656,            0.045936,            0.045204,            0.013365,          0.00091587,          0.00091587,          0.00091587
                 468,            0.058257,            0.063654,            0.020434,             0.90253,             0.82416,             0.86017,             0.55885,            0.045202,            0.044791,            0.013169,          0.00089258,          0.00089258,          0.00089258
                 469,            0.059388,            0.064526,            0.021138,             0.89491,             0.85119,             0.86711,             0.56353,            0.044604,            0.044386,            0.013058,          0.00086929,          0.00086929,          0.00086929
                 470,            0.057146,            0.066715,            0.018751,             0.91898,             0.85534,             0.87327,             0.57037,            0.044532,            0.044232,            0.013091,          0.00084599,          0.00084599,          0.00084599
                 471,            0.057666,             0.06744,            0.019485,             0.90243,             0.86815,             0.88661,             0.57763,            0.044259,            0.043987,            0.013291,           0.0008227,           0.0008227,           0.0008227
                 472,            0.059669,            0.067735,             0.01956,              0.9173,             0.86838,             0.88738,             0.57548,            0.044073,            0.043824,            0.013107,          0.00079941,          0.00079941,          0.00079941
                 473,            0.056523,            0.061402,            0.017953,             0.91363,             0.87186,             0.88681,             0.57469,            0.044033,            0.043769,            0.012796,          0.00077612,          0.00077612,          0.00077612
                 474,            0.055165,            0.058148,            0.019762,             0.91538,             0.87433,             0.89411,             0.56717,            0.044125,            0.043768,            0.012748,          0.00075283,          0.00075283,          0.00075283
                 475,            0.055654,            0.063593,            0.017024,              0.8859,             0.87728,             0.88768,             0.56773,            0.044264,            0.043829,            0.012789,          0.00072953,          0.00072953,          0.00072953
                 476,            0.055642,            0.058045,            0.017963,             0.88134,             0.87726,             0.88347,             0.56397,            0.044199,            0.043776,            0.012804,          0.00070624,          0.00070624,          0.00070624
                 477,            0.066644,            0.073182,            0.021341,             0.88505,             0.85727,             0.88555,             0.56803,            0.044377,            0.043832,            0.013009,          0.00068295,          0.00068295,          0.00068295
                 478,            0.061319,            0.068308,            0.021577,              0.8573,             0.85727,             0.88627,             0.56636,            0.044331,            0.043817,             0.01328,          0.00065966,          0.00065966,          0.00065966
                 479,            0.067005,            0.065677,            0.022299,             0.84086,              0.8604,             0.88027,             0.56392,            0.044262,            0.043761,            0.013438,          0.00063636,          0.00063636,          0.00063636
                 480,            0.055535,            0.059674,            0.017963,             0.84963,             0.86051,             0.88134,             0.56256,             0.04419,            0.043767,             0.01334,          0.00061307,          0.00061307,          0.00061307
                 481,            0.057849,            0.058521,            0.019794,             0.84152,             0.86741,             0.88107,             0.56425,            0.044293,            0.043941,            0.013389,          0.00058978,          0.00058978,          0.00058978
                 482,            0.065374,            0.063339,            0.020211,             0.84038,             0.87186,             0.88148,             0.56552,            0.044383,            0.044053,            0.013438,          0.00056649,          0.00056649,          0.00056649
                 483,            0.062924,            0.063592,            0.019935,              0.8112,             0.87128,             0.87973,             0.56869,            0.044623,            0.044325,            0.013924,           0.0005432,           0.0005432,           0.0005432
                 484,            0.058013,            0.063036,            0.018415,             0.79571,             0.87186,             0.87821,             0.56579,              0.0445,            0.044281,             0.01409,           0.0005199,           0.0005199,           0.0005199
                 485,            0.060025,            0.067818,            0.018615,             0.79634,             0.86536,             0.87404,              0.5611,            0.044358,            0.044174,            0.014184,          0.00049661,          0.00049661,          0.00049661
                 486,            0.059551,             0.06041,               0.019,             0.80805,              0.8663,             0.87144,             0.56037,            0.044331,            0.044144,            0.014125,          0.00047332,          0.00047332,          0.00047332
                 487,            0.060678,            0.073669,            0.019232,             0.81374,               0.875,             0.87822,             0.56319,            0.044471,            0.044333,            0.014291,          0.00045003,          0.00045003,          0.00045003
