               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 165,            0.082379,             0.07351,             0.02935,             0.65235,             0.61831,             0.69621,             0.29937,            0.062262,            0.053905,            0.023862,           0.0079501,           0.0079501,           0.0079501
                 166,            0.078258,             0.07603,            0.028252,             0.57514,             0.68072,              0.6652,             0.29754,            0.064969,            0.056701,            0.022705,           0.0079268,           0.0079268,           0.0079268
                 167,            0.076835,            0.077358,            0.026859,             0.69523,             0.61765,             0.65739,             0.26997,            0.066895,             0.05464,            0.020921,           0.0079035,           0.0079035,           0.0079035
                 168,            0.080901,            0.076324,             0.02818,             0.66113,             0.50076,             0.53083,             0.21667,            0.066078,            0.053815,             0.02493,           0.0078802,           0.0078802,           0.0078802
                 169,            0.078366,            0.081117,            0.027951,             0.66133,             0.59761,             0.59104,              0.2815,            0.064631,            0.054753,            0.025752,           0.0078569,           0.0078569,           0.0078569
                 170,            0.075405,            0.077256,            0.028241,             0.60645,             0.58138,             0.55152,             0.25663,            0.065036,            0.053455,             0.02607,           0.0078336,           0.0078336,           0.0078336
                 171,             0.07735,            0.065078,            0.026805,             0.58467,             0.49116,              0.5211,             0.29344,            0.067132,            0.057012,            0.030708,           0.0078103,           0.0078103,           0.0078103
                 172,            0.083839,            0.080857,            0.027011,             0.39359,             0.44483,             0.34805,             0.13946,            0.083106,            0.061159,            0.042526,            0.007787,            0.007787,            0.007787
                 173,            0.082049,            0.073815,            0.030917,             0.19129,             0.45467,             0.32577,              0.1386,             0.08989,            0.073703,            0.058969,           0.0077638,           0.0077638,           0.0077638
                 174,            0.083792,            0.073594,            0.029582,             0.23883,             0.31092,             0.31386,             0.17616,            0.087071,            0.076792,            0.061088,           0.0077405,           0.0077405,           0.0077405
                 175,            0.081728,            0.081716,            0.029211,             0.44102,             0.51083,              0.4642,             0.24135,            0.073418,            0.059957,             0.04595,           0.0077172,           0.0077172,           0.0077172
                 176,            0.078296,            0.074299,            0.025557,             0.69199,             0.50415,             0.58122,             0.25861,             0.07051,            0.058253,            0.030453,           0.0076939,           0.0076939,           0.0076939
                 177,            0.080489,            0.081433,            0.026434,              0.7331,             0.62885,             0.68956,             0.35699,            0.060129,            0.051385,            0.021505,           0.0076706,           0.0076706,           0.0076706
                 178,            0.078566,            0.079833,            0.028697,             0.62517,             0.72606,             0.73458,             0.28439,            0.066409,            0.055305,            0.020387,           0.0076473,           0.0076473,           0.0076473
                 179,            0.078813,            0.075059,            0.026648,             0.72878,               0.676,             0.73957,             0.36331,            0.058772,            0.052222,            0.019901,            0.007624,            0.007624,            0.007624
                 180,            0.078365,            0.081577,             0.02658,             0.79239,             0.63909,             0.67523,             0.30977,            0.064982,            0.054066,            0.018737,           0.0076007,           0.0076007,           0.0076007
                 181,            0.077835,            0.083198,            0.025571,              0.8007,             0.69297,             0.74869,             0.43368,            0.055192,            0.051409,            0.018817,           0.0075774,           0.0075774,           0.0075774
                 182,            0.071914,            0.061274,            0.025303,             0.81718,             0.66518,             0.71193,             0.36536,            0.061617,            0.053499,            0.018366,           0.0075541,           0.0075541,           0.0075541
                 183,            0.070837,             0.06582,            0.025537,             0.76541,             0.77965,             0.76602,             0.41633,            0.057224,            0.052046,            0.017596,           0.0075308,           0.0075308,           0.0075308
                 184,            0.076032,            0.067194,            0.024871,             0.70459,             0.69625,             0.64849,             0.22565,            0.071522,            0.055476,            0.017393,           0.0075075,           0.0075075,           0.0075075
                 185,            0.083967,            0.076733,            0.025216,             0.77707,             0.74572,             0.75099,             0.39753,            0.057617,            0.051496,            0.020147,           0.0074842,           0.0074842,           0.0074842
                 186,            0.072339,              0.0753,            0.024132,             0.73356,             0.72673,             0.74247,             0.34309,            0.059994,             0.05478,            0.021461,            0.007461,            0.007461,            0.007461
                 187,            0.072031,            0.070436,            0.026149,             0.77057,             0.71794,             0.75824,             0.41835,            0.055426,            0.051362,            0.023187,           0.0074377,           0.0074377,           0.0074377
                 188,            0.077786,            0.076817,            0.023901,             0.73905,             0.70961,             0.72711,             0.31281,            0.062422,            0.055579,            0.022149,           0.0074144,           0.0074144,           0.0074144
                 189,            0.070372,            0.070396,            0.023965,             0.83904,             0.70652,             0.76723,             0.42915,            0.055859,            0.049758,            0.020544,           0.0073911,           0.0073911,           0.0073911
                 190,            0.075742,            0.078256,            0.026006,             0.77164,             0.69845,             0.71036,             0.29389,             0.06388,            0.053873,            0.022017,           0.0073678,           0.0073678,           0.0073678
                 191,            0.073325,            0.076751,            0.023346,              0.7609,              0.6539,             0.69166,             0.40042,            0.054583,            0.049814,            0.023226,           0.0073445,           0.0073445,           0.0073445
                 192,            0.075491,            0.074372,            0.025307,             0.72185,              0.7005,             0.70386,             0.26802,            0.067294,            0.058476,            0.021223,           0.0073212,           0.0073212,           0.0073212
                 193,            0.075669,            0.077651,             0.02402,             0.74748,             0.71915,             0.68203,             0.39716,            0.055772,            0.049821,            0.021717,           0.0072979,           0.0072979,           0.0072979
                 194,            0.077207,              0.0813,            0.023529,             0.73621,             0.74566,             0.72985,             0.31627,            0.062289,            0.052686,            0.018303,           0.0072746,           0.0072746,           0.0072746
                 195,            0.082048,             0.07936,            0.025841,              0.7567,             0.78506,             0.76412,             0.39434,            0.056577,            0.051869,            0.017297,           0.0072513,           0.0072513,           0.0072513
                 196,             0.07592,            0.078461,            0.022465,             0.71086,             0.78923,             0.78081,             0.40312,             0.05874,            0.051454,            0.015645,            0.007228,            0.007228,            0.007228
                 197,            0.072653,            0.081136,            0.022935,             0.93606,             0.76422,             0.80049,             0.44846,            0.054741,            0.050538,            0.016575,           0.0072047,           0.0072047,           0.0072047
                 198,            0.076631,            0.073587,            0.023426,             0.85803,             0.72871,             0.74176,             0.34655,             0.06086,            0.052078,            0.019001,           0.0071815,           0.0071815,           0.0071815
                 199,            0.071428,            0.066493,            0.021396,             0.73028,             0.73997,             0.67472,             0.38387,            0.055444,            0.050569,            0.023171,           0.0071582,           0.0071582,           0.0071582
                 200,            0.074767,            0.070944,            0.021116,             0.76038,             0.64309,             0.65469,             0.25915,            0.066519,            0.052805,            0.020084,           0.0071349,           0.0071349,           0.0071349
                 201,            0.078974,            0.077652,            0.022313,             0.76523,              0.6946,             0.72115,             0.42124,            0.055169,            0.051427,            0.022005,           0.0071116,           0.0071116,           0.0071116
                 202,            0.077529,            0.080099,             0.02245,             0.76969,             0.70734,             0.72348,             0.35339,             0.06046,            0.050757,            0.021903,           0.0070883,           0.0070883,           0.0070883
                 203,            0.073663,            0.073356,            0.021077,             0.77468,             0.71074,             0.74414,             0.41246,            0.053865,            0.050162,            0.022665,            0.007065,            0.007065,            0.007065
                 204,            0.073044,            0.073718,            0.023504,             0.72849,             0.73554,             0.74223,             0.36066,            0.058804,            0.051039,            0.021418,           0.0070417,           0.0070417,           0.0070417
                 205,            0.065344,            0.060321,            0.020441,             0.72356,             0.65646,             0.65869,             0.38282,            0.054376,            0.050065,            0.024207,           0.0070184,           0.0070184,           0.0070184
                 206,            0.072601,            0.074432,             0.02294,             0.80158,             0.70703,             0.72644,             0.38415,            0.056023,            0.049758,            0.021586,           0.0069951,           0.0069951,           0.0069951
                 207,            0.063984,            0.068359,            0.021029,             0.42181,             0.78098,              0.6087,             0.35672,            0.053992,            0.049831,            0.028801,           0.0069718,           0.0069718,           0.0069718
                 208,            0.069331,             0.07216,              0.0231,             0.66685,             0.60655,             0.61403,             0.29131,            0.062234,            0.051656,            0.024793,           0.0069485,           0.0069485,           0.0069485
                 209,            0.072093,            0.070126,            0.020628,             0.67915,             0.70153,             0.68337,              0.4123,            0.054279,            0.049141,            0.023036,           0.0069252,           0.0069252,           0.0069252
                 210,            0.070187,            0.072213,            0.020785,             0.65773,              0.7012,             0.64838,              0.2612,            0.059165,            0.051626,            0.026338,           0.0069019,           0.0069019,           0.0069019
                 211,            0.068384,            0.069004,            0.020421,             0.48163,             0.73425,             0.63964,              0.3596,            0.054289,            0.049948,            0.027203,           0.0068787,           0.0068787,           0.0068787
                 212,            0.069372,            0.069539,            0.020115,             0.68263,              0.7442,             0.63138,             0.30474,            0.057773,            0.051408,            0.024696,           0.0068554,           0.0068554,           0.0068554
                 213,            0.067092,            0.075457,            0.020595,             0.91735,             0.80959,             0.81476,             0.46657,            0.052337,            0.048607,            0.014994,           0.0068321,           0.0068321,           0.0068321
                 214,            0.070115,            0.071786,             0.01875,             0.78228,             0.78665,             0.78554,             0.38856,            0.060327,            0.049955,            0.013608,           0.0068088,           0.0068088,           0.0068088
                 215,            0.072517,            0.069109,            0.018906,             0.88894,             0.71174,             0.76452,             0.45203,             0.05264,            0.048956,            0.017351,           0.0067855,           0.0067855,           0.0067855
                 216,            0.071053,              0.0713,            0.019221,             0.46323,             0.66391,             0.55011,             0.26348,            0.062406,            0.054162,            0.032993,           0.0067622,           0.0067622,           0.0067622
                 217,            0.066945,            0.068958,            0.018976,             0.54595,             0.56598,             0.51761,             0.31294,            0.063134,            0.053704,            0.040981,           0.0067389,           0.0067389,           0.0067389
                 218,            0.072836,             0.07657,            0.018943,             0.47455,             0.62355,             0.54731,               0.264,            0.069725,            0.053836,            0.035476,           0.0067156,           0.0067156,           0.0067156
                 219,            0.074156,            0.074592,            0.018636,             0.94248,             0.75948,             0.80473,             0.48571,            0.052536,             0.04838,            0.013828,           0.0066923,           0.0066923,           0.0066923
                 220,            0.071179,            0.072332,            0.019824,             0.94052,             0.80453,              0.8066,             0.48383,            0.051026,            0.047988,            0.012558,            0.006669,            0.006669,            0.006669
                 221,            0.068633,            0.068694,            0.019832,             0.95676,             0.77463,             0.81537,             0.48412,            0.050272,            0.047724,            0.013517,           0.0066457,           0.0066457,           0.0066457
                 222,            0.071477,            0.074222,            0.019092,             0.92648,             0.79537,             0.80639,             0.37232,            0.059668,            0.051003,            0.012675,           0.0066224,           0.0066224,           0.0066224
                 223,            0.069911,            0.072684,            0.019372,             0.95203,             0.80289,             0.82001,             0.49341,            0.052374,            0.048873,            0.012228,           0.0065991,           0.0065991,           0.0065991
                 224,            0.068509,            0.070897,            0.017231,             0.95039,             0.78852,             0.81378,             0.34842,            0.062447,            0.052253,            0.012041,           0.0065759,           0.0065759,           0.0065759
                 225,            0.067858,            0.069682,            0.017864,             0.95067,             0.78979,             0.80997,             0.50469,            0.052846,            0.048785,            0.012278,           0.0065526,           0.0065526,           0.0065526
                 226,            0.065558,            0.071524,            0.017763,             0.85758,             0.77751,             0.78416,             0.38771,             0.05739,            0.049881,            0.015181,           0.0065293,           0.0065293,           0.0065293
                 227,             0.06458,            0.065819,             0.01826,             0.90443,             0.79361,             0.80757,             0.49229,            0.053382,            0.047684,            0.015549,            0.006506,            0.006506,            0.006506
                 228,            0.068151,            0.073268,            0.018632,             0.90182,             0.81062,              0.8011,             0.42843,            0.055747,            0.050295,            0.014872,           0.0064827,           0.0064827,           0.0064827
                 229,            0.070036,            0.072893,            0.017745,             0.86354,             0.75585,             0.77491,             0.47719,            0.051104,            0.047273,            0.017776,           0.0064594,           0.0064594,           0.0064594
                 230,            0.071034,            0.071552,            0.018486,             0.91963,             0.77857,             0.78592,             0.42853,            0.055688,            0.051033,            0.015571,           0.0064361,           0.0064361,           0.0064361
                 231,            0.065592,             0.07102,            0.016807,             0.97066,             0.76571,             0.81607,             0.46896,            0.052364,            0.049233,            0.013918,           0.0064128,           0.0064128,           0.0064128
                 232,            0.069028,            0.072658,            0.018857,             0.89177,             0.77787,              0.7855,             0.47692,            0.053479,            0.048195,            0.014418,           0.0063895,           0.0063895,           0.0063895
                 233,            0.069856,            0.073706,            0.018306,             0.90859,             0.76838,             0.78713,             0.43283,            0.053628,            0.050339,            0.014547,           0.0063662,           0.0063662,           0.0063662
                 234,            0.066194,            0.072726,            0.018944,             0.89574,             0.68486,               0.753,              0.4058,            0.055264,            0.049063,            0.015575,           0.0063429,           0.0063429,           0.0063429
                 235,            0.069813,            0.070902,            0.019576,             0.87943,             0.78499,             0.78676,             0.47863,             0.05089,            0.047684,            0.015339,           0.0063196,           0.0063196,           0.0063196
                 236,            0.069286,            0.069642,            0.018687,             0.66763,             0.80501,             0.74867,             0.43903,            0.052569,            0.048084,            0.017804,           0.0062964,           0.0062964,           0.0062964
                 237,            0.066579,            0.066514,            0.019885,             0.91004,             0.80825,             0.80591,              0.5051,            0.050433,            0.047335,            0.014767,           0.0062731,           0.0062731,           0.0062731
                 238,            0.066299,            0.069041,            0.018544,             0.95566,              0.8125,             0.82097,             0.47339,            0.052702,            0.048483,            0.012729,           0.0062498,           0.0062498,           0.0062498
                 239,            0.064265,            0.060632,            0.016367,             0.93528,             0.78592,             0.80501,             0.48146,            0.051582,            0.047613,            0.014564,           0.0062265,           0.0062265,           0.0062265
                 240,            0.070183,            0.071458,            0.016581,             0.90916,             0.78778,             0.80695,             0.37965,            0.060059,            0.051275,            0.013567,           0.0062032,           0.0062032,           0.0062032
                 241,            0.070668,            0.073989,            0.015454,             0.83723,             0.76208,             0.78459,             0.46921,            0.051174,            0.048026,            0.017148,           0.0061799,           0.0061799,           0.0061799
                 242,            0.067796,            0.067524,            0.017356,             0.84166,             0.78054,             0.79169,             0.46229,            0.054927,            0.049044,            0.016834,           0.0061566,           0.0061566,           0.0061566
                 243,            0.062504,            0.066682,            0.016388,             0.94765,              0.8163,             0.82163,             0.47574,            0.052403,            0.048422,            0.012322,           0.0061333,           0.0061333,           0.0061333
                 244,             0.06956,            0.072499,             0.01852,              0.9546,             0.77936,             0.80954,             0.50489,            0.051165,            0.046731,            0.011018,             0.00611,             0.00611,             0.00611
                 245,            0.074425,            0.074043,            0.020474,             0.92143,             0.80226,             0.80814,              0.5074,            0.050318,            0.047179,            0.012137,           0.0060867,           0.0060867,           0.0060867
                 246,            0.068416,            0.065334,            0.019094,             0.95506,             0.79307,             0.81835,             0.49347,            0.053273,            0.047921,            0.010885,           0.0060634,           0.0060634,           0.0060634
                 247,            0.071065,            0.073457,            0.017322,             0.97516,             0.81269,             0.82743,             0.53653,            0.048979,            0.046637,           0.0097912,           0.0060401,           0.0060401,           0.0060401
                 248,            0.070883,            0.068675,            0.019863,             0.93257,             0.81946,             0.82115,             0.49881,            0.052039,            0.048144,            0.010392,           0.0060168,           0.0060168,           0.0060168
                 249,            0.065908,            0.065618,            0.017207,             0.95339,             0.79545,             0.81432,             0.50673,            0.050118,            0.047983,            0.010792,           0.0059936,           0.0059936,           0.0059936
                 250,            0.062325,            0.064958,            0.014689,             0.93893,             0.76329,              0.7854,             0.36621,            0.058172,            0.051427,            0.010572,           0.0059703,           0.0059703,           0.0059703
                 251,            0.068838,            0.067737,             0.01837,             0.79425,             0.75645,             0.70583,             0.41902,            0.050961,            0.048332,             0.01818,            0.005947,            0.005947,            0.005947
                 252,            0.069598,            0.068991,            0.017488,             0.89145,             0.78415,              0.7745,             0.33511,            0.059648,            0.050417,            0.010635,           0.0059237,           0.0059237,           0.0059237
                 253,            0.072027,            0.073417,              0.0175,             0.91857,              0.7795,             0.79773,             0.49478,            0.050911,            0.047031,            0.011035,           0.0059004,           0.0059004,           0.0059004
                 254,            0.067886,            0.072397,            0.016623,             0.62971,             0.79547,             0.68145,             0.39131,            0.052807,            0.048346,            0.018138,           0.0058771,           0.0058771,           0.0058771
                 255,            0.071081,            0.071298,            0.019033,             0.88202,              0.6878,             0.72975,             0.45329,            0.051093,            0.047176,            0.015727,           0.0058538,           0.0058538,           0.0058538
                 256,            0.066124,            0.063562,            0.015093,             0.62568,             0.80234,              0.6665,             0.39091,              0.0538,             0.04855,             0.02085,           0.0058305,           0.0058305,           0.0058305
                 257,            0.065379,             0.06965,             0.01724,             0.83132,             0.79481,             0.74745,             0.46773,            0.049406,            0.047165,            0.015778,           0.0058072,           0.0058072,           0.0058072
                 258,            0.060089,            0.064626,            0.014627,             0.85376,             0.76025,             0.75661,             0.46037,            0.050796,            0.047567,            0.015046,           0.0057839,           0.0057839,           0.0057839
                 259,            0.059422,            0.067042,            0.016072,             0.65377,             0.81497,             0.72952,             0.45987,            0.049637,            0.046754,            0.015829,           0.0057606,           0.0057606,           0.0057606
                 260,            0.060901,            0.061187,             0.01409,             0.90649,             0.77811,              0.7789,              0.4274,            0.055069,            0.049432,            0.011984,           0.0057373,           0.0057373,           0.0057373
                 261,            0.064665,            0.069289,            0.016005,             0.94167,             0.78505,             0.81207,             0.50052,            0.050995,            0.047354,            0.012202,            0.005714,            0.005714,            0.005714
                 262,            0.069433,            0.067252,            0.015064,             0.94607,             0.76824,              0.8048,             0.41543,            0.056718,            0.049591,            0.010844,           0.0056908,           0.0056908,           0.0056908
                 263,            0.066153,            0.067293,            0.015204,             0.93541,             0.80117,             0.80823,               0.514,            0.049869,            0.046994,            0.012486,           0.0056675,           0.0056675,           0.0056675
                 264,            0.062593,             0.06217,            0.015701,             0.94143,             0.79547,             0.82109,             0.49301,            0.051183,            0.047673,            0.010818,           0.0056442,           0.0056442,           0.0056442
                 265,            0.064824,            0.068672,            0.015648,             0.95081,             0.80212,             0.81973,             0.53069,            0.048945,             0.04654,            0.011301,           0.0056209,           0.0056209,           0.0056209
                 266,            0.069759,            0.071398,            0.015774,             0.89249,             0.74336,             0.73472,             0.38619,            0.057207,            0.049292,            0.011977,           0.0055976,           0.0055976,           0.0055976
                 267,            0.065179,            0.067133,            0.015871,             0.89459,             0.74993,             0.76924,             0.47101,            0.050257,            0.046951,            0.015481,           0.0055743,           0.0055743,           0.0055743
                 268,            0.064117,            0.064588,             0.01794,             0.85092,             0.74127,             0.71643,             0.38992,            0.057564,             0.04766,            0.012741,            0.005551,            0.005551,            0.005551
                 269,            0.063433,            0.064002,            0.015412,              0.9209,             0.75033,             0.77984,             0.49788,            0.049745,            0.046159,            0.014009,           0.0055277,           0.0055277,           0.0055277
                 270,             0.06723,            0.067966,            0.015314,             0.90396,             0.79394,             0.79782,              0.4903,            0.049525,            0.046597,            0.014762,           0.0055044,           0.0055044,           0.0055044
                 271,            0.061603,            0.065631,             0.01536,              0.7524,             0.80506,             0.80823,             0.45544,            0.051703,            0.047333,            0.013271,           0.0054811,           0.0054811,           0.0054811
                 272,            0.067026,            0.067686,            0.016216,             0.92506,             0.80215,             0.80327,             0.47387,             0.05127,            0.046706,            0.013811,           0.0054578,           0.0054578,           0.0054578
                 273,            0.060853,            0.063513,            0.013818,             0.76287,             0.77463,             0.79175,             0.48452,            0.049692,            0.046662,             0.01327,           0.0054345,           0.0054345,           0.0054345
                 274,            0.064392,            0.067301,            0.015167,             0.76196,             0.79061,             0.78058,             0.46173,            0.050297,            0.047681,            0.014609,           0.0054113,           0.0054113,           0.0054113
                 275,            0.065064,            0.060739,            0.016017,             0.76486,             0.80797,             0.79962,             0.50691,            0.047972,            0.045655,            0.013462,            0.005388,            0.005388,            0.005388
                 276,            0.064517,            0.069641,            0.014471,             0.81272,             0.80567,             0.82503,             0.49889,            0.049448,            0.046633,           0.0095318,           0.0053647,           0.0053647,           0.0053647
                 277,            0.062032,            0.065532,            0.014512,             0.81603,             0.83436,             0.83206,             0.52486,            0.047845,            0.045909,           0.0081943,           0.0053414,           0.0053414,           0.0053414
                 278,            0.062376,            0.065355,            0.014149,              0.8509,             0.84683,             0.84249,             0.50207,            0.050855,            0.047788,           0.0080044,           0.0053181,           0.0053181,           0.0053181
                 279,            0.060667,            0.065009,            0.014571,             0.85108,             0.84862,             0.83732,             0.47702,            0.051164,             0.04687,           0.0076066,           0.0052948,           0.0052948,           0.0052948
                 280,            0.063385,            0.063438,            0.013495,             0.81906,              0.8305,             0.82992,             0.46979,            0.052674,            0.047806,           0.0085186,           0.0052715,           0.0052715,           0.0052715
                 281,            0.063701,            0.066577,            0.015551,             0.84789,             0.84844,              0.8415,             0.53126,            0.048507,            0.045771,           0.0090064,           0.0052482,           0.0052482,           0.0052482
                 282,            0.065781,            0.063777,            0.015419,             0.84725,             0.84338,              0.8411,             0.51586,            0.049305,            0.045943,            0.008834,           0.0052249,           0.0052249,           0.0052249
                 283,             0.06926,            0.069983,            0.017498,             0.88996,             0.79894,             0.79622,             0.48756,             0.04927,            0.045987,            0.012908,           0.0052016,           0.0052016,           0.0052016
                 284,            0.069778,            0.066356,            0.014142,             0.77944,             0.74492,             0.65636,             0.27759,            0.064461,            0.049821,            0.017312,           0.0051783,           0.0051783,           0.0051783
                 285,            0.077611,            0.071731,            0.016341,             0.94577,             0.80932,             0.82565,             0.50995,            0.049678,            0.046715,            0.012501,            0.005155,            0.005155,            0.005155
                 286,            0.062743,            0.067631,            0.015099,             0.95421,             0.80217,             0.81399,             0.50331,            0.050278,            0.047151,            0.010133,           0.0051317,           0.0051317,           0.0051317
                 287,            0.061316,            0.062102,            0.015016,             0.92764,             0.83361,             0.83585,             0.51919,            0.048834,            0.046625,            0.011157,           0.0051085,           0.0051085,           0.0051085
                 288,            0.067834,            0.069044,            0.016822,             0.96496,             0.82186,             0.84092,              0.5267,            0.049174,            0.046901,           0.0080692,           0.0050852,           0.0050852,           0.0050852
                 289,            0.070501,            0.075064,            0.017579,              0.9337,             0.82907,             0.84035,             0.53965,            0.047824,            0.046184,           0.0089558,           0.0050619,           0.0050619,           0.0050619
                 290,            0.058355,            0.059052,            0.015015,             0.97003,             0.83227,             0.84484,             0.54434,            0.048297,            0.046246,           0.0078012,           0.0050386,           0.0050386,           0.0050386
                 291,            0.053609,            0.058293,            0.012349,             0.97555,             0.79739,             0.84571,             0.52442,            0.048423,            0.046381,           0.0084712,           0.0050153,           0.0050153,           0.0050153
                 292,            0.061675,            0.067808,            0.014384,             0.97411,             0.79068,             0.84542,             0.53982,            0.048285,            0.045521,           0.0086969,            0.004992,            0.004992,            0.004992
                 293,             0.05948,            0.069677,            0.012729,             0.93461,              0.8163,             0.83194,             0.53779,            0.047425,            0.045725,           0.0097178,           0.0049687,           0.0049687,           0.0049687
                 294,             0.06036,            0.065013,            0.013382,             0.93742,             0.80952,             0.82306,             0.52467,            0.048678,            0.045951,            0.010654,           0.0049454,           0.0049454,           0.0049454
                 295,            0.057447,            0.062054,            0.012799,             0.93388,             0.80241,             0.82679,             0.53453,            0.047913,            0.045588,            0.010984,           0.0049221,           0.0049221,           0.0049221
                 296,            0.057922,            0.070905,            0.012112,             0.95246,             0.81019,             0.83312,             0.50441,            0.050443,            0.047437,           0.0096957,           0.0048988,           0.0048988,           0.0048988
                 297,            0.064118,            0.064112,            0.013409,             0.93426,             0.82662,             0.83828,              0.5276,            0.048215,            0.045925,            0.010057,           0.0048755,           0.0048755,           0.0048755
                 298,            0.065603,            0.067261,            0.014187,              0.7176,             0.83294,             0.77769,             0.46081,            0.050444,             0.04741,            0.014568,           0.0048522,           0.0048522,           0.0048522
                 299,            0.061376,            0.062509,            0.013163,             0.96665,              0.8413,             0.85896,             0.53704,            0.047916,            0.045936,           0.0070486,           0.0048289,           0.0048289,           0.0048289
                 300,             0.06417,            0.074145,            0.012233,             0.94525,              0.8252,             0.83804,             0.52149,            0.049176,            0.046339,           0.0072528,           0.0048057,           0.0048057,           0.0048057
                 301,             0.06225,            0.068108,            0.013429,             0.90549,             0.83215,             0.85436,             0.54497,            0.046677,             0.04567,           0.0073579,           0.0047824,           0.0047824,           0.0047824
                 302,            0.059778,            0.060495,            0.014323,             0.86644,             0.85797,             0.85823,             0.52775,            0.048362,            0.047021,           0.0072905,           0.0047591,           0.0047591,           0.0047591
                 303,            0.062945,            0.068547,            0.014805,             0.92675,             0.83764,             0.84911,             0.53524,            0.047312,            0.045983,           0.0081832,           0.0047358,           0.0047358,           0.0047358
                 304,            0.067413,            0.073075,            0.013961,             0.88836,             0.82047,             0.84559,             0.48985,            0.052265,            0.047886,            0.010431,           0.0047125,           0.0047125,           0.0047125
                 305,            0.064629,            0.067094,            0.014212,             0.86613,             0.82521,             0.84276,             0.52505,             0.04757,            0.046556,            0.011085,           0.0046892,           0.0046892,           0.0046892
                 306,            0.061674,            0.068652,             0.01452,             0.83779,             0.83991,             0.84986,             0.49639,            0.049497,            0.046939,           0.0074694,           0.0046659,           0.0046659,           0.0046659
                 307,            0.069276,            0.070057,            0.016703,             0.85696,             0.83644,              0.8382,             0.53357,            0.047585,            0.046205,           0.0072463,           0.0046426,           0.0046426,           0.0046426
                 308,             0.06697,            0.071357,            0.016105,             0.91718,             0.81838,             0.83816,             0.53958,            0.047828,            0.046773,            0.008708,           0.0046193,           0.0046193,           0.0046193
                 309,            0.065314,            0.072538,            0.015888,             0.77924,              0.8313,             0.83316,             0.52616,            0.047306,            0.047477,            0.012475,            0.004596,            0.004596,            0.004596
                 310,            0.059183,            0.066723,            0.013056,             0.93555,              0.8236,             0.85423,             0.53935,            0.047647,            0.046887,           0.0079344,           0.0045727,           0.0045727,           0.0045727
                 311,            0.066466,            0.072105,            0.014514,             0.80559,             0.82741,              0.8447,             0.54411,            0.047674,            0.047791,           0.0089994,           0.0045494,           0.0045494,           0.0045494
                 312,            0.066848,            0.077398,            0.015068,             0.84516,             0.83642,             0.84501,             0.54472,            0.046886,             0.04657,           0.0068005,           0.0045261,           0.0045261,           0.0045261
                 313,            0.061339,            0.068172,            0.013854,             0.84375,             0.85311,             0.85344,              0.5462,            0.047487,            0.046105,           0.0061897,           0.0045029,           0.0045029,           0.0045029
                 314,            0.061575,            0.068518,            0.012842,             0.96247,              0.8138,             0.84272,             0.51026,            0.049476,            0.048253,           0.0075813,           0.0044796,           0.0044796,           0.0044796
                 315,              0.0693,            0.070206,            0.014827,             0.87695,             0.83086,              0.8461,             0.54159,            0.047406,            0.046034,            0.007476,           0.0044563,           0.0044563,           0.0044563
                 316,            0.061916,            0.067873,            0.013448,             0.84539,             0.84894,             0.84442,             0.48187,            0.050681,            0.048787,           0.0064434,            0.004433,            0.004433,            0.004433
                 317,            0.067016,            0.073126,            0.014322,             0.87718,             0.82741,             0.83774,             0.53753,            0.047404,            0.045978,           0.0066894,           0.0044097,           0.0044097,           0.0044097
                 318,            0.064848,            0.068384,            0.012298,              0.8359,             0.83783,             0.83933,             0.49295,            0.049961,            0.047275,            0.007234,           0.0043864,           0.0043864,           0.0043864
                 319,             0.06491,             0.06731,            0.014416,             0.86415,             0.83974,             0.84484,             0.53696,            0.047151,             0.04551,           0.0066472,           0.0043631,           0.0043631,           0.0043631
                 320,            0.056862,            0.060323,            0.011524,             0.83857,             0.84329,              0.8429,             0.49184,            0.049874,             0.04679,           0.0067574,           0.0043398,           0.0043398,           0.0043398
                 321,            0.061329,            0.063962,            0.012513,              0.9047,             0.83783,             0.85106,             0.54337,            0.046297,            0.044776,           0.0068417,           0.0043165,           0.0043165,           0.0043165
                 322,            0.058752,            0.066827,            0.012629,             0.86024,             0.83436,             0.84459,             0.46298,             0.05146,            0.049146,           0.0071831,           0.0042932,           0.0042932,           0.0042932
