               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,             0.06942,            0.064972,            0.026998,             0.50818,            0.098594,           0.0064431,           0.0010929,             0.10388,             0.10271,            0.092925,           0.0035305,           0.0035305,            0.050649
                 164,            0.067233,            0.063994,            0.031211,             0.50846,            0.072574,           0.0061149,           0.0016277,             0.10413,             0.10875,            0.063978,           0.0035411,           0.0035411,            0.050382
                 165,            0.066896,            0.060568,            0.026887,             0.81324,             0.75192,             0.79336,             0.43332,            0.057163,            0.047455,            0.021659,           0.0035515,           0.0035515,            0.050114
                 166,            0.064197,            0.058257,            0.026013,              0.7125,             0.70288,             0.74226,             0.34625,             0.06194,            0.048142,             0.02229,           0.0035617,           0.0035617,            0.049847
                 167,            0.068135,            0.065538,            0.025816,             0.64358,             0.59441,             0.66232,             0.34589,            0.064327,            0.048105,             0.02383,           0.0035717,           0.0035717,            0.049579
                 168,            0.080074,            0.074204,            0.030204,            0.020129,             0.16598,            0.017351,           0.0036812,              0.1009,             0.11304,            0.056837,           0.0035816,           0.0035816,            0.049311
                 169,            0.083441,             0.07595,            0.029947,             0.30864,             0.60784,             0.41483,             0.18386,            0.067708,            0.058585,            0.034472,           0.0035913,           0.0035913,            0.049043
                 170,            0.076011,            0.067299,            0.026154,             0.47136,             0.42143,             0.32238,             0.12153,            0.073716,            0.081133,            0.039584,           0.0036008,           0.0036008,            0.048775
                 171,            0.072568,            0.064242,            0.027655,               0.428,             0.54683,             0.33051,             0.15927,            0.069123,            0.061403,            0.036174,           0.0036101,           0.0036101,            0.048507
                 172,            0.080321,            0.065328,            0.028204,                   0,                   0,                   0,                   0,             0.12333,            0.090212,             0.11088,           0.0036193,           0.0036193,            0.048238
                 173,            0.084141,            0.065216,            0.028751,             0.24645,              0.3404,            0.045437,            0.010682,            0.094251,             0.10601,            0.051783,           0.0036282,           0.0036282,            0.047969
                 174,            0.081813,            0.064427,            0.027134,             0.20241,            0.035331,            0.011672,           0.0034826,            0.099956,             0.10763,            0.070005,            0.003637,            0.003637,              0.0477
                 175,            0.069145,             0.06013,            0.024519,             0.77912,            0.035454,            0.040351,            0.012849,            0.094157,             0.11816,            0.058789,           0.0036457,           0.0036457,            0.047431
                 176,            0.074696,            0.062473,            0.024617,              0.5153,             0.60482,             0.54591,             0.18353,            0.072377,             0.05122,            0.020646,           0.0036541,           0.0036541,            0.047162
                 177,             0.08139,             0.07608,            0.027004,             0.52079,             0.70474,             0.65262,             0.36402,             0.06089,            0.047102,            0.024013,           0.0036624,           0.0036624,            0.046893
                 178,            0.073776,            0.063868,            0.025246,           0.0061234,             0.21862,             0.00602,           0.0011621,             0.10371,            0.099866,            0.083376,           0.0036704,           0.0036704,            0.046623
                 179,            0.078604,            0.068737,              0.0291,             0.54353,             0.60131,             0.47617,             0.21145,            0.065682,            0.051896,            0.025265,           0.0036783,           0.0036783,            0.046353
                 180,            0.078722,            0.070207,            0.025375,             0.51796,             0.68275,             0.60318,             0.20367,            0.067609,            0.050107,            0.022078,           0.0036861,           0.0036861,            0.046083
                 181,             0.07063,             0.06384,            0.024867,               0.777,             0.67794,               0.661,             0.35962,            0.061303,            0.054341,             0.02566,           0.0036936,           0.0036936,            0.045813
                 182,            0.071279,            0.062531,            0.025028,             0.35242,             0.47324,             0.38227,             0.21115,            0.070064,            0.068796,            0.031676,            0.003701,            0.003701,            0.045543
                 183,            0.073619,            0.063861,            0.025332,                   0,                   0,                   0,                   0,             0.12762,            0.094573,             0.18198,           0.0037082,           0.0037082,            0.045272
                 184,              0.0708,            0.059034,            0.025527,                   0,                   0,                   0,                   0,             0.13748,            0.091353,             0.43834,           0.0037152,           0.0037152,            0.045001
                 185,            0.077613,            0.060909,            0.026914,                   0,                   0,                   0,                   0,              0.1385,             0.09126,             0.46947,            0.003722,            0.003722,            0.044731
                 186,            0.075217,             0.06382,             0.02616,                   0,                   0,                   0,                   0,             0.13709,            0.087892,             0.39321,           0.0037287,           0.0037287,            0.044459
                 187,            0.073442,            0.062431,            0.022605,                   0,                   0,                   0,                   0,             0.13252,            0.085374,             0.25389,           0.0037351,           0.0037351,            0.044188
                 188,            0.077096,            0.065857,            0.024048,                   0,                   0,                   0,                   0,             0.13201,            0.085467,              0.2336,           0.0037414,           0.0037414,            0.043917
                 189,            0.074758,            0.063937,            0.024652,                   0,                   0,                   0,                   0,             0.13354,            0.094642,             0.32038,           0.0037475,           0.0037475,            0.043645
                 190,            0.070751,            0.063073,            0.029599,                   0,                   0,                   0,                   0,             0.13429,            0.098693,             0.37306,           0.0037535,           0.0037535,            0.043373
                 191,            0.071118,            0.065207,            0.026623,                   0,                   0,                   0,                   0,             0.13233,            0.095244,             0.33049,           0.0037592,           0.0037592,            0.043101
                 192,            0.069663,            0.061249,            0.023663,                   0,                   0,                   0,                   0,             0.13316,               0.101,             0.36434,           0.0037648,           0.0037648,            0.042829
                 193,            0.073729,            0.072812,            0.024771,                   0,                   0,                   0,                   0,             0.12984,            0.098363,             0.28578,           0.0037702,           0.0037702,            0.042557
                 194,            0.071307,            0.072966,            0.027847,                   0,                   0,                   0,                   0,             0.13027,               0.104,             0.31956,           0.0037754,           0.0037754,            0.042284
                 195,            0.065095,            0.060132,            0.023381,                   0,                   0,                   0,                   0,              0.1332,             0.10521,             0.39908,           0.0037804,           0.0037804,            0.042012
                 196,            0.077217,            0.064039,            0.024225,                   0,                   0,                   0,                   0,              0.1314,             0.10461,             0.36849,           0.0037853,           0.0037853,            0.041739
                 197,            0.086632,            0.062774,            0.021213,                   0,                   0,                   0,                   0,             0.12502,            0.088477,             0.17474,           0.0037899,           0.0037899,            0.041466
                 198,            0.075915,            0.067174,            0.023358,                   0,                   0,                   0,                   0,              0.1264,            0.091825,             0.20151,           0.0037944,           0.0037944,            0.041193
                 199,            0.065216,            0.057973,            0.022075,                   0,                   0,                   0,                   0,             0.12118,            0.088862,             0.11099,           0.0037987,           0.0037987,            0.040919
                 200,            0.071889,            0.062728,            0.022063,                   0,                   0,                   0,                   0,             0.12569,              0.0907,             0.17927,           0.0038029,           0.0038029,            0.040646
                 201,            0.069766,            0.071732,            0.022835,             0.76426,             0.53109,             0.55932,             0.28831,            0.065887,            0.069414,             0.02885,           0.0038068,           0.0038068,            0.040372
                 202,            0.065037,            0.059072,            0.022784,           0.0015257,            0.028795,          0.00068964,          0.00012475,             0.11091,            0.088686,            0.081622,           0.0038106,           0.0038106,            0.040098
                 203,            0.066129,            0.062343,            0.022379,            0.037493,             0.18333,            0.037311,            0.010727,            0.093518,             0.11354,            0.078569,           0.0038142,           0.0038142,            0.039824
                 204,            0.067959,            0.060697,            0.022693,             0.64567,             0.62935,             0.59416,             0.19232,            0.071902,            0.049837,            0.017185,           0.0038176,           0.0038176,             0.03955
                 205,            0.080451,            0.066203,             0.02125,             0.52334,                0.67,             0.64345,             0.31488,            0.060692,            0.047754,            0.018115,           0.0038209,           0.0038209,            0.039275
                 206,            0.069821,            0.060046,            0.020673,             0.41732,             0.63749,             0.57459,              0.2156,             0.06527,            0.049461,            0.020321,           0.0038239,           0.0038239,            0.039001
                 207,            0.070642,            0.057059,            0.020735,             0.52441,              0.5098,             0.53848,             0.32857,            0.060563,            0.052817,            0.028264,           0.0038268,           0.0038268,            0.038726
                 208,            0.066962,            0.060646,               0.022,             0.56628,             0.75129,             0.72827,             0.25499,            0.063144,            0.048084,            0.016425,           0.0038295,           0.0038295,            0.038451
                 209,            0.069043,            0.070443,            0.021515,             0.16865,            0.032063,           0.0010455,          0.00027971,             0.11037,            0.085947,            0.086513,           0.0038321,           0.0038321,            0.038176
                 210,            0.063594,            0.060551,            0.022541,             0.50324,            0.035454,            0.001359,          0.00035157,             0.11348,            0.075016,             0.07729,           0.0038344,           0.0038344,              0.0379
                 211,            0.062401,            0.061628,            0.020713,             0.62114,             0.66465,             0.67334,             0.40687,            0.053987,            0.047996,              0.0193,           0.0038366,           0.0038366,            0.037625
                 212,            0.071768,            0.061305,             0.03097,               0.403,             0.65366,             0.60003,             0.16145,            0.076556,            0.052251,            0.022937,           0.0038386,           0.0038386,            0.037349
                 213,             0.08509,            0.060175,             0.02694,             0.36133,             0.63343,              0.4616,             0.18652,            0.073361,            0.047774,            0.028106,           0.0038404,           0.0038404,            0.037073
                 214,            0.068715,             0.06304,            0.020443,             0.49243,             0.69169,             0.51519,             0.25962,            0.063947,            0.050552,            0.026408,           0.0038421,           0.0038421,            0.036797
                 215,              0.0656,            0.065617,            0.020968,             0.55747,             0.29643,            0.080833,            0.038237,            0.095907,             0.10809,            0.078845,           0.0038435,           0.0038435,            0.036521
                 216,            0.063118,            0.060515,            0.019184,             0.67603,             0.49113,             0.40756,             0.16061,             0.07436,            0.063089,            0.045475,           0.0038448,           0.0038448,            0.036244
                 217,            0.060372,            0.056704,            0.019193,             0.55821,             0.48869,             0.38542,             0.20158,              0.0667,            0.069303,             0.03944,            0.003846,            0.003846,            0.035968
                 218,            0.063131,            0.059547,            0.020503,             0.74595,             0.59525,             0.57159,             0.20167,            0.067754,            0.056157,            0.019602,           0.0038469,           0.0038469,            0.035691
                 219,            0.066836,            0.057672,            0.021036,             0.76465,             0.46986,             0.48306,              0.2411,            0.071864,            0.068287,            0.043541,           0.0038477,           0.0038477,            0.035414
                 220,            0.068095,            0.063105,            0.018796,             0.54366,             0.62464,             0.53042,             0.23175,             0.06326,            0.055514,            0.025905,           0.0038483,           0.0038483,            0.035137
                 221,            0.061492,            0.060335,            0.019263,             0.71451,             0.76013,             0.74818,             0.43954,            0.053055,            0.044795,            0.017992,           0.0038487,           0.0038487,             0.03486
                 222,             0.06053,            0.056601,            0.019282,             0.66404,             0.73976,             0.77935,             0.39844,            0.061066,            0.048057,            0.013198,            0.003849,            0.003849,            0.034582
                 223,            0.060858,            0.063118,            0.017717,             0.62727,             0.62812,             0.70672,             0.40243,            0.059845,            0.052825,            0.028866,            0.003849,            0.003849,            0.034305
                 224,            0.063785,            0.060893,            0.017341,             0.70148,             0.10587,             0.04525,            0.012383,            0.095617,              0.1086,            0.068005,           0.0038489,           0.0038489,            0.034027
                 225,            0.064273,            0.061176,            0.018829,             0.65437,             0.11613,             0.10916,            0.044503,            0.092143,            0.096579,             0.06474,           0.0038487,           0.0038487,            0.033749
                 226,            0.062069,            0.059348,             0.01588,             0.93847,              0.3644,              0.5669,             0.27052,            0.071148,            0.062565,            0.050572,           0.0038482,           0.0038482,            0.033471
                 227,            0.063939,            0.061132,            0.018555,             0.75841,             0.56076,             0.54636,             0.26299,            0.063997,            0.054851,            0.040966,           0.0038476,           0.0038476,            0.033192
                 228,            0.070537,            0.062125,            0.017662,             0.70091,             0.20643,              0.1885,            0.044218,            0.094151,            0.075198,            0.074713,           0.0038468,           0.0038468,            0.032914
                 229,            0.086117,            0.064249,            0.018362,             0.61259,             0.12689,            0.088199,             0.01897,            0.097923,            0.086392,            0.073752,           0.0038459,           0.0038459,            0.032635
                 230,            0.067147,            0.057189,            0.017152,             0.66318,             0.80749,             0.80744,             0.35415,            0.061004,            0.046227,            0.015183,           0.0038448,           0.0038448,            0.032356
                 231,            0.068238,            0.056035,            0.019419,             0.68879,            0.067764,            0.017514,           0.0050336,             0.10003,             0.10909,            0.065958,           0.0038435,           0.0038435,            0.032077
                 232,            0.061283,            0.057966,            0.016859,             0.85885,             0.71713,             0.72574,             0.33584,            0.058274,            0.050216,            0.017305,            0.003842,            0.003842,            0.031798
                 233,            0.063945,            0.063297,            0.017362,             0.96302,             0.73666,             0.79338,             0.47678,             0.05335,            0.047319,            0.013611,           0.0038404,           0.0038404,            0.031519
                 234,            0.063908,            0.065138,            0.019052,             0.73073,             0.56458,             0.56007,             0.20945,            0.067226,            0.065624,            0.027882,           0.0038386,           0.0038386,            0.031239
                 235,            0.062972,            0.058755,            0.018879,             0.76795,             0.79719,             0.79832,             0.48045,            0.052348,            0.044273,            0.014406,           0.0038366,           0.0038366,             0.03096
                 236,            0.070381,            0.060131,            0.017437,             0.78737,             0.42546,             0.49842,             0.18258,            0.076986,            0.061285,            0.047726,           0.0038345,           0.0038345,             0.03068
                 237,            0.075443,            0.070767,            0.019067,             0.44431,             0.68616,             0.50629,             0.30204,            0.058242,            0.047225,            0.032401,           0.0038322,           0.0038322,              0.0304
                 238,            0.067402,            0.061385,             0.01816,             0.16133,              0.2806,             0.19048,            0.068333,            0.085628,              0.1298,            0.049531,           0.0038298,           0.0038298,             0.03012
                 239,            0.066043,            0.052771,            0.019513,             0.40765,             0.51475,              0.4153,             0.20184,            0.071145,            0.083805,            0.040873,           0.0038271,           0.0038271,            0.029839
                 240,            0.062325,            0.061681,            0.019213,             0.50124,            0.003268,          0.00033876,          4.9773e-05,             0.11004,            0.094629,             0.07794,           0.0038244,           0.0038244,            0.029559
                 241,            0.058163,            0.065517,            0.018023,             0.70424,              0.6802,             0.57978,             0.33129,            0.056135,            0.055009,            0.030149,           0.0038214,           0.0038214,            0.029278
                 242,            0.059959,            0.056869,             0.01718,             0.59882,             0.69772,             0.68827,             0.34917,            0.056445,            0.047544,            0.019888,           0.0038183,           0.0038183,            0.028997
                 243,            0.063792,            0.063813,            0.018526,             0.71572,             0.77681,             0.80694,             0.48667,            0.052565,            0.046515,            0.013194,            0.003815,            0.003815,            0.028716
                 244,            0.065844,            0.061774,            0.021736,             0.54751,             0.69785,             0.60701,             0.21704,             0.06313,            0.054042,            0.025197,           0.0038116,           0.0038116,            0.028435
                 245,            0.065103,            0.061479,            0.022465,             0.89163,             0.78501,             0.83708,             0.49759,            0.052305,            0.044757,            0.013823,            0.003808,            0.003808,            0.028154
                 246,            0.061183,            0.060095,            0.017767,             0.68582,             0.29714,             0.37305,             0.17318,            0.080711,            0.072233,            0.063257,           0.0038042,           0.0038042,            0.027872
                 247,            0.058183,            0.062233,            0.017365,              0.7923,             0.70782,             0.78791,             0.43005,            0.054407,            0.047336,            0.018726,           0.0038003,           0.0038003,            0.027591
                 248,            0.062134,            0.060054,            0.017829,                   0,                   0,                   0,                   0,             0.11643,             0.10349,             0.11068,           0.0037963,           0.0037963,            0.027309
                 249,            0.062091,            0.066947,            0.018669,             0.86528,             0.73999,             0.80243,             0.47201,            0.050714,              0.0489,            0.016876,            0.003792,            0.003792,            0.027027
                 250,            0.062064,            0.061684,            0.018117,             0.90026,              0.5524,             0.61191,             0.29132,            0.064554,            0.065937,            0.028644,           0.0037876,           0.0037876,            0.026745
                 251,            0.071022,            0.068564,            0.018726,             0.17018,            0.091005,           0.0024661,          0.00050511,             0.10968,             0.10688,            0.067801,           0.0037831,           0.0037831,            0.026463
                 252,            0.064655,            0.063151,            0.016882,             0.78195,             0.69511,             0.77166,             0.46156,            0.056175,            0.049163,            0.015882,           0.0037784,           0.0037784,             0.02618
                 253,             0.06423,            0.068158,            0.017382,             0.67669,             0.23244,              0.2666,            0.098725,            0.081271,            0.077307,            0.053229,           0.0037735,           0.0037735,            0.025898
                 254,            0.061312,            0.058349,             0.02035,                0.39,             0.10217,            0.043422,            0.012553,            0.099192,             0.12644,            0.066687,           0.0037685,           0.0037685,            0.025615
                 255,              0.0614,            0.061693,            0.018134,             0.38795,             0.16518,              0.1449,            0.069802,            0.090926,             0.11022,            0.059369,           0.0037634,           0.0037634,            0.025332
                 256,             0.06034,            0.060727,            0.017405,             0.60545,             0.23338,             0.29227,             0.13264,             0.08203,            0.093146,            0.047694,           0.0037581,           0.0037581,            0.025049
                 257,            0.058791,            0.057019,            0.016122,              0.5789,              0.5916,             0.57625,             0.31245,            0.059752,            0.053834,            0.027535,           0.0037526,           0.0037526,            0.024766
                 258,            0.058122,            0.053747,            0.015687,             0.57987,              0.6873,             0.62534,             0.29381,            0.059555,            0.046607,            0.017945,            0.003747,            0.003747,            0.024483
                 259,            0.060416,            0.060005,            0.017308,             0.76554,             0.72602,             0.77617,             0.46931,            0.051135,            0.045194,             0.01383,           0.0037412,           0.0037412,            0.024199
                 260,            0.058279,             0.05355,            0.016489,             0.80176,             0.69167,             0.65475,              0.2729,            0.063448,            0.049075,            0.017302,           0.0037353,           0.0037353,            0.023916
                 261,            0.063926,            0.064376,             0.01532,             0.88534,             0.80306,             0.83015,             0.50199,            0.051353,            0.045022,            0.010703,           0.0037292,           0.0037292,            0.023632
                 262,            0.056023,            0.056752,            0.015147,             0.85608,             0.74114,             0.78033,             0.39186,            0.055284,            0.046289,            0.012071,            0.003723,            0.003723,            0.023348
                 263,            0.060866,            0.065512,            0.015908,             0.90054,             0.76697,             0.81642,             0.49408,            0.050428,            0.044564,            0.012131,           0.0037167,           0.0037167,            0.023064
                 264,            0.065535,            0.063267,            0.015637,             0.77812,             0.76726,             0.82087,             0.41627,            0.058332,            0.046149,             0.01154,           0.0037102,           0.0037102,             0.02278
                 265,            0.062491,            0.057644,            0.014354,             0.75158,             0.77116,             0.82553,             0.49972,            0.050474,            0.044652,            0.010746,           0.0037035,           0.0037035,            0.022495
                 266,            0.059548,            0.056784,            0.013336,             0.81191,             0.77127,             0.83348,              0.4874,            0.054119,            0.044947,           0.0097986,           0.0036967,           0.0036967,            0.022211
                 267,             0.06207,            0.060925,            0.016055,             0.82086,             0.79616,             0.83983,             0.52101,            0.048862,            0.044038,            0.012313,           0.0036898,           0.0036898,            0.021926
                 268,             0.05678,            0.056464,            0.015821,             0.85685,             0.79841,             0.84484,             0.49464,            0.051786,            0.043893,             0.01092,           0.0036827,           0.0036827,            0.021641
                 269,            0.059176,            0.061926,            0.015106,             0.79638,             0.74385,             0.80924,             0.50967,            0.050967,              0.0467,            0.012453,           0.0036755,           0.0036755,            0.021356
                 270,            0.062993,            0.057039,            0.018087,             0.85668,             0.68664,             0.77168,             0.38449,            0.060715,            0.051487,            0.014585,           0.0036682,           0.0036682,            0.021071
                 271,            0.059441,            0.054007,            0.013922,             0.47949,             0.47287,             0.53483,             0.28513,            0.069425,            0.084853,            0.028691,           0.0036607,           0.0036607,            0.020786
                 272,             0.05922,            0.056643,            0.017679,             0.79048,             0.21174,              0.2145,            0.070594,             0.09046,            0.090686,            0.076544,           0.0036531,           0.0036531,            0.020501
                 273,            0.057599,            0.055103,            0.015243,              0.7606,             0.19121,             0.19876,            0.080378,            0.089833,            0.094527,            0.074552,           0.0036453,           0.0036453,            0.020215
                 274,             0.05716,            0.054643,            0.015157,             0.92578,             0.69424,             0.75287,             0.45592,            0.056225,             0.05051,             0.01452,           0.0036374,           0.0036374,             0.01993
                 275,            0.060407,            0.063906,            0.014327,             0.74432,             0.58601,             0.65377,             0.40447,             0.05808,            0.060937,            0.022049,           0.0036294,           0.0036294,            0.019644
                 276,             0.05938,            0.059705,            0.013586,             0.70766,             0.38777,             0.45082,             0.21563,            0.069746,            0.095102,            0.035733,           0.0036212,           0.0036212,            0.019358
                 277,            0.058004,            0.054027,            0.013377,             0.59225,             0.26141,             0.31057,             0.14299,            0.073536,             0.10028,            0.051423,           0.0036129,           0.0036129,            0.019072
                 278,            0.062206,             0.06375,            0.015753,             0.87992,             0.66379,             0.69059,              0.3972,            0.058093,            0.053969,             0.01741,           0.0036045,           0.0036045,            0.018786
                 279,            0.059534,            0.061383,            0.014957,             0.86585,             0.56227,             0.58616,             0.35857,            0.062337,            0.060504,            0.030039,           0.0035959,           0.0035959,              0.0185
                 280,            0.054266,            0.060669,            0.017127,             0.72899,            0.081133,            0.066522,            0.020475,            0.096498,            0.086724,             0.07561,           0.0035872,           0.0035872,            0.018213
                 281,            0.056716,            0.054345,            0.013925,             0.58861,             0.13023,             0.12886,            0.042793,            0.090979,            0.085173,            0.081369,           0.0035784,           0.0035784,            0.017927
                 282,            0.056487,            0.055729,            0.013159,             0.76453,              0.3885,             0.39253,             0.19512,            0.077956,            0.067878,            0.070032,           0.0035695,           0.0035695,             0.01764
                 283,            0.060506,             0.06552,             0.01428,             0.87286,             0.86977,             0.87116,             0.54695,              0.0471,            0.042117,           0.0088379,           0.0035604,           0.0035604,            0.017353
                 284,            0.059889,            0.060785,            0.014515,             0.81488,             0.80794,             0.83304,              0.4942,            0.051492,            0.044973,           0.0099859,           0.0035512,           0.0035512,            0.017066
                 285,            0.056852,            0.059214,            0.013933,             0.87212,             0.85519,             0.86179,             0.51947,            0.047852,            0.042647,           0.0084113,           0.0035419,           0.0035419,            0.016779
                 286,            0.055456,            0.054393,            0.011844,             0.79025,             0.83018,             0.84291,             0.52674,            0.050365,            0.043687,           0.0083605,           0.0035325,           0.0035325,            0.016492
                 287,            0.057146,            0.062596,            0.012383,             0.84011,             0.38903,             0.48803,             0.29141,             0.07315,            0.067636,             0.05619,           0.0035229,           0.0035229,            0.016205
                 288,            0.064746,            0.064046,            0.014857,             0.74011,             0.74946,             0.79194,             0.39537,            0.058645,            0.047502,            0.010657,           0.0035132,           0.0035132,            0.015918
                 289,             0.06669,            0.064739,             0.01423,             0.89802,             0.67454,              0.7493,             0.44828,            0.052155,            0.047916,            0.014398,           0.0035035,           0.0035035,             0.01563
                 290,            0.058401,            0.053463,            0.015721,             0.69073,             0.16379,             0.14869,             0.05524,            0.089894,            0.092544,            0.064467,           0.0034935,           0.0034935,            0.015343
                 291,            0.058195,            0.055611,            0.014031,             0.77634,             0.51364,             0.58857,             0.29379,            0.064567,            0.072706,            0.026615,           0.0034835,           0.0034835,            0.015055
                 292,            0.056523,            0.056765,            0.012812,           0.0032413,            0.022506,            0.001002,          0.00019001,             0.10604,             0.12199,             0.07308,           0.0034734,           0.0034734,            0.014767
                 293,            0.052109,            0.052534,            0.013043,           0.0020031,            0.047416,           0.0010728,          0.00020613,             0.10869,             0.10506,            0.091537,           0.0034631,           0.0034631,            0.014479
                 294,            0.058577,            0.058525,            0.014523,             0.29987,             0.52678,             0.39204,              0.1968,            0.074319,            0.093141,            0.040296,           0.0034528,           0.0034528,            0.014191
                 295,            0.058105,            0.060586,            0.013079,             0.81912,             0.80089,             0.85479,             0.52538,            0.047707,            0.042756,           0.0090914,           0.0034423,           0.0034423,            0.013903
                 296,            0.058022,            0.059585,            0.012985,             0.75188,             0.77463,             0.79709,             0.45219,            0.053449,            0.046147,           0.0093387,           0.0034317,           0.0034317,            0.013614
                 297,            0.058843,            0.058657,            0.012032,             0.92955,             0.71954,             0.79301,             0.49128,            0.053493,            0.050657,            0.012224,            0.003421,            0.003421,            0.013326
                 298,            0.056569,             0.05744,            0.014259,             0.30866,             0.38301,             0.26588,              0.1186,            0.077691,            0.096929,             0.05228,           0.0034102,           0.0034102,            0.013037
                 299,            0.053564,            0.053229,            0.012273,             0.10623,            0.067818,            0.049542,            0.011775,             0.10054,             0.12328,            0.063805,           0.0033993,           0.0033993,            0.012749
                 300,            0.053394,             0.05349,            0.013531,             0.38248,              0.4449,             0.40432,             0.18013,            0.075413,            0.091377,            0.043439,           0.0033883,           0.0033883,             0.01246
                 301,            0.059713,            0.060687,            0.013748,             0.56689,             0.59357,             0.58518,              0.3394,            0.059528,            0.063561,             0.02797,           0.0033772,           0.0033772,            0.012171
                 302,            0.056477,            0.061545,            0.013053,             0.27148,             0.40524,             0.33243,             0.13576,            0.079167,             0.10775,            0.049426,           0.0033659,           0.0033659,            0.011882
                 303,            0.057538,             0.06085,            0.011511,           0.0033514,            0.068089,           0.0019274,          0.00038212,             0.10578,             0.10036,            0.081272,           0.0033546,           0.0033546,            0.011593
                 304,            0.057434,            0.053817,            0.010881,             0.25033,             0.13066,             0.11718,            0.040506,            0.093076,             0.11425,            0.060273,           0.0033432,           0.0033432,            0.011304
                 305,            0.057868,            0.063624,              0.0118,            0.049781,            0.055529,            0.019522,           0.0043599,             0.10271,             0.10205,            0.088497,           0.0033317,           0.0033317,            0.011015
                 306,            0.057264,            0.062923,            0.012817,             0.50402,           0.0064126,           0.0010886,          0.00025266,             0.10376,             0.10261,            0.096185,           0.0033201,           0.0033201,            0.010726
                 307,            0.059773,            0.061192,            0.013001,             0.46733,             0.51434,             0.48021,             0.25842,            0.067272,            0.071719,            0.041257,           0.0033084,           0.0033084,            0.010436
                 308,            0.055097,            0.061997,            0.012972,             0.42725,             0.39309,             0.42201,             0.19352,             0.07747,            0.092196,            0.042223,           0.0032966,           0.0032966,            0.010147
                 309,            0.049678,            0.052113,            0.012112,              0.3519,             0.39066,             0.38811,             0.16696,            0.079782,            0.091518,            0.044735,           0.0032847,           0.0032847,           0.0098572
                 310,            0.053601,            0.057573,            0.014953,             0.33362,            0.003268,          9.7447e-05,          1.1099e-05,             0.10605,            0.097308,            0.096928,           0.0032727,           0.0032727,           0.0095675
                 311,            0.055089,            0.056109,            0.018317,             0.16879,             0.01634,           0.0010575,          0.00020045,             0.10901,             0.10573,            0.094743,           0.0032607,           0.0032607,           0.0092777
                 312,            0.061796,            0.059829,            0.026409,             0.55272,              0.3387,             0.38747,              0.1326,            0.082967,            0.089392,            0.044714,           0.0032485,           0.0032485,           0.0089878
                 313,            0.066784,             0.05687,            0.027818,             0.62323,             0.79338,             0.72062,             0.40047,            0.053625,             0.04317,            0.014497,           0.0032363,           0.0032363,           0.0086979
                 314,            0.057643,            0.060582,            0.017473,             0.78198,             0.79973,             0.83043,             0.44557,            0.054494,            0.045044,           0.0098261,           0.0032239,           0.0032239,           0.0084079
                 315,            0.055726,            0.055925,            0.016445,             0.77637,             0.75042,             0.79329,             0.44025,            0.050414,            0.044326,            0.020731,           0.0032115,           0.0032115,           0.0081177
                 316,            0.059036,            0.058725,            0.015332,             0.51377,             0.61414,             0.54019,             0.24584,            0.064191,            0.072642,            0.031868,            0.003199,            0.003199,           0.0078275
                 317,            0.056563,            0.061835,            0.014561,             0.49357,             0.64062,             0.56498,             0.29361,            0.062052,            0.075214,            0.029672,           0.0031865,           0.0031865,           0.0075372
                 318,            0.055888,            0.059999,            0.014666,             0.31954,             0.24745,             0.24973,             0.10413,            0.079803,             0.10492,            0.056808,           0.0031738,           0.0031738,           0.0072469
                 319,            0.053355,             0.05587,            0.015506,             0.15236,            0.094283,              0.0574,            0.020805,            0.093503,             0.11282,            0.080691,           0.0031611,           0.0031611,           0.0069564
                 320,            0.056773,            0.060426,            0.014723,             0.62176,             0.69921,             0.67237,             0.39891,            0.056096,            0.056824,            0.020651,           0.0031483,           0.0031483,           0.0066659
                 321,            0.051109,            0.056957,            0.013751,             0.88665,             0.86942,             0.86886,             0.53691,            0.046632,            0.041826,           0.0084738,           0.0031354,           0.0031354,           0.0063753
                 322,            0.051509,            0.056447,            0.013041,             0.85165,             0.88472,             0.86711,              0.5222,            0.047082,            0.042403,           0.0085655,           0.0031224,           0.0031224,           0.0060847
                 323,            0.051378,            0.056336,            0.013475,             0.85997,             0.86977,             0.86374,              0.5351,            0.046674,            0.042203,           0.0085798,           0.0031094,           0.0031094,           0.0057939
                 324,            0.054482,            0.057279,            0.013561,             0.90223,             0.84122,             0.86981,             0.51284,             0.04741,            0.042682,           0.0095252,           0.0030963,           0.0030963,           0.0055031
                 325,            0.052557,            0.054622,            0.011508,             0.86578,             0.83436,             0.84621,             0.53094,            0.047051,            0.043041,           0.0085574,           0.0030832,           0.0030832,           0.0052123
                 326,            0.055628,            0.055988,            0.015195,             0.85967,             0.85304,              0.8419,             0.44528,            0.053309,             0.04527,           0.0077881,           0.0030699,           0.0030699,           0.0049213
                 327,            0.053809,            0.052773,            0.010508,             0.84393,             0.83783,             0.84539,             0.54199,            0.046905,            0.043394,           0.0086564,           0.0030566,           0.0030566,           0.0046303
                 328,             0.05557,             0.05642,            0.011655,             0.75484,             0.67408,             0.71872,             0.44221,            0.056031,              0.0581,            0.016945,           0.0030433,           0.0030433,           0.0043393
