               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   2,             0.10567,             0.14618,            0.044326,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004802,           0.0004802,             0.11419
                   3,               0.105,             0.14433,            0.044235,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00057901,          0.00057901,             0.11058
                   4,             0.10423,             0.12417,            0.044313,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00063349,          0.00063349,             0.10693
                   5,             0.10396,             0.13863,            0.044201,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00064365,          0.00064365,             0.10323
                   6,             0.10381,             0.12775,            0.044279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060949,          0.00060949,            0.099489
                   7,             0.10346,             0.13593,            0.044212,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053099,          0.00053099,            0.095703
                   8,             0.10321,             0.14181,            0.044189,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040817,          0.00040817,            0.091872
                   9,             0.10434,             0.14973,            0.044239,          0.00082069,             0.12092,          0.00081858,          0.00017219,             0.10187,             0.11132,            0.044067,          0.00024103,          0.00024103,            0.087997
                   0,             0.13556,             0.16599,            0.038001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00018,             0.00018,             0.10873
                   1,             0.13624,             0.18101,            0.037923,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040561,          0.00040561,             0.10564
                   2,             0.13565,             0.14385,               0.038,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00057794,          0.00057794,             0.10249
                   3,             0.13307,             0.14273,            0.037885,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00069701,          0.00069701,            0.099282
                   4,              0.1343,             0.16074,               0.038,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0007628,           0.0007628,            0.096025
                   5,             0.13406,              0.1658,            0.037883,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00077532,          0.00077532,            0.092714
                   6,             0.13414,             0.15419,            0.037902,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00073457,          0.00073457,            0.089351
                   7,             0.13397,             0.16082,             0.03793,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00064055,          0.00064055,            0.085933
                   8,             0.13214,             0.15401,            0.037878,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00049325,          0.00049325,            0.082463
                   9,             0.13297,             0.16279,            0.037863,          0.00070979,             0.10458,          0.00073458,           0.0002375,              0.1294,             0.12996,            0.037764,          0.00029269,          0.00029269,            0.078939
                   0,             0.13417,            0.073727,            0.054451,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001726,           0.0001726,             0.10428
                   1,             0.13316,             0.06641,            0.054425,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00038893,          0.00038893,             0.10131
                   2,             0.13425,            0.072906,            0.054514,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00055418,          0.00055418,            0.098286
                   3,             0.13352,            0.073708,            0.054419,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00066835,          0.00066835,            0.095213
                   4,             0.13343,            0.077593,            0.054431,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00073143,          0.00073143,            0.092089
                   5,             0.13283,            0.074353,            0.054375,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00074343,          0.00074343,            0.088914
                   6,             0.13276,            0.073618,            0.054409,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00070435,          0.00070435,            0.085688
                   7,             0.13213,            0.076478,            0.054289,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00061419,          0.00061419,            0.082411
                   8,             0.13321,            0.081894,             0.05427,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00047294,          0.00047294,            0.079083
                   9,             0.13214,            0.078625,            0.054274,          0.00013591,            0.019231,          8.1244e-05,          1.1848e-05,             0.13062,            0.061296,            0.054188,          0.00028061,          0.00028061,            0.075704
                   0,             0.09589,             0.10999,            0.049297,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001496,           0.0001496,             0.10253
                   1,            0.095431,             0.10065,            0.049171,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033707,          0.00033707,            0.099584
                   2,            0.096425,             0.11021,             0.04931,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00048023,          0.00048023,            0.096593
                   3,            0.095501,             0.10966,            0.049223,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00057908,          0.00057908,            0.093557
                   4,            0.095532,             0.11136,            0.049214,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00063361,          0.00063361,            0.090478
                   5,            0.094758,             0.10579,            0.049172,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00064383,          0.00064383,            0.087354
                   6,            0.095033,             0.11348,            0.049159,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060974,          0.00060974,            0.084186
                   7,            0.094462,             0.10817,            0.049205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053133,          0.00053133,            0.080973
                   8,            0.094375,             0.11281,            0.049215,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040861,          0.00040861,            0.077716
                   9,            0.094582,              0.1112,            0.049153,           0.0001414,            0.019231,          8.1568e-05,          1.4477e-05,            0.092931,            0.091035,            0.048996,          0.00024158,          0.00024158,            0.074415
                   0,             0.10773,             0.11869,            0.042886,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001702,           0.0001702,             0.11498
                   1,              0.1084,             0.13125,            0.042813,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00038349,          0.00038349,             0.11168
                   2,             0.10812,             0.10418,            0.042929,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054635,          0.00054635,             0.10832
                   3,              0.1063,             0.10423,            0.042779,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00065881,          0.00065881,             0.10492
                   4,             0.10708,             0.11643,            0.042876,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00072084,          0.00072084,             0.10147
                   5,             0.10694,             0.11944,             0.04276,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00073246,          0.00073246,            0.097967
                   6,              0.1073,             0.11277,            0.042791,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00069366,          0.00069366,            0.094414
                   7,             0.10699,             0.11547,            0.042848,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060444,          0.00060444,             0.09081
                   8,             0.10584,             0.11178,            0.042796,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00046481,          0.00046481,            0.087156
                   9,             0.10647,              0.1175,            0.042758,          0.00088141,             0.10784,          0.00081231,          0.00026941,             0.10404,            0.095246,            0.042655,          0.00027475,          0.00027475,            0.083451
                   0,             0.12039,             0.10519,            0.052791,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001496,           0.0001496,             0.11688
                   1,             0.12135,             0.11624,            0.052785,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033711,          0.00033711,             0.11349
                   2,              0.1204,            0.097316,            0.052805,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00048034,          0.00048034,             0.11006
                   3,             0.11953,            0.095886,            0.052756,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005793,           0.0005793,             0.10659
                   4,             0.11916,            0.096972,            0.052727,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00063399,          0.00063399,             0.10307
                   5,             0.11864,            0.098709,            0.052734,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00064441,          0.00064441,            0.099506
                   6,             0.12011,             0.10296,            0.052674,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00061055,          0.00061055,            0.095899
                   7,             0.11934,             0.11089,            0.052704,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053243,          0.00053243,            0.092247
                   8,             0.11886,             0.10108,            0.052731,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00041003,          0.00041003,            0.088551
                   9,             0.11909,             0.10275,            0.052693,          0.00092081,           0.0098039,          0.00050463,          0.00021935,             0.11665,            0.084307,            0.052552,          0.00024335,          0.00024335,            0.084811
                   0,             0.11738,             0.14991,            0.040688,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001436,           0.0001436,             0.12686
                   1,             0.11692,             0.15114,            0.040643,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00032362,          0.00032362,             0.12316
                   2,             0.11713,             0.14698,            0.040595,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00046118,          0.00046118,             0.11942
                   3,             0.11653,             0.13558,            0.040568,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00055629,          0.00055629,             0.11563
                   4,             0.11586,             0.14608,            0.040562,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060894,          0.00060894,             0.11181
                   5,             0.11548,             0.15227,            0.040585,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00061913,          0.00061913,             0.10794
                   6,             0.11622,             0.14836,            0.040559,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00058687,          0.00058687,             0.10403
                   7,              0.1152,             0.15903,             0.04055,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051215,          0.00051215,             0.10007
                   8,             0.11566,              0.1554,            0.040561,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00039497,          0.00039497,            0.096077
                   9,             0.11479,             0.15379,            0.040564,          0.00070979,             0.10458,          0.00074597,          0.00023945,             0.11374,             0.12348,            0.040513,          0.00023534,          0.00023534,            0.092038
                   0,             0.11978,            0.091691,             0.04439,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000146,            0.000146,             0.11178
                   1,              0.1197,            0.092937,            0.044425,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00032896,          0.00032896,             0.10854
                   2,              0.1199,            0.085451,            0.044401,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00046868,          0.00046868,             0.10527
                   3,             0.11896,            0.084055,             0.04434,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00056516,          0.00056516,             0.10195
                   4,             0.11866,            0.086694,            0.044355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00061839,          0.00061839,            0.098581
                   5,             0.11774,            0.087154,             0.04435,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00062837,          0.00062837,            0.095174
                   6,               0.119,            0.090937,            0.044336,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00059512,          0.00059512,            0.091723
                   7,             0.11839,            0.099591,            0.044393,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051861,          0.00051861,            0.088229
                   8,             0.11803,            0.090379,            0.044394,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00039887,          0.00039887,            0.084692
                   9,             0.11692,              0.0926,            0.044255,          0.00079519,             0.10458,           0.0007691,          0.00024906,             0.11597,            0.075181,            0.044185,          0.00023588,          0.00023588,            0.081112
                   0,             0.13582,            0.077013,            0.059839,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001264,           0.0001264,            0.096147
                   1,             0.13603,            0.082885,             0.05989,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0002849,           0.0002849,            0.093366
                   2,             0.13634,            0.084098,            0.059905,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040608,          0.00040608,            0.090548
                   3,             0.13542,            0.080062,            0.059857,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00048995,          0.00048995,            0.087692
                   4,             0.13515,            0.084407,            0.059809,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053649,          0.00053649,            0.084799
                   5,             0.13558,             0.09068,            0.060025,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054571,          0.00054571,            0.081869
                   6,              0.1344,             0.07942,            0.059956,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00051762,          0.00051762,            0.078902
                   7,             0.13464,            0.086689,            0.059999,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00045221,          0.00045221,            0.075897
                   8,             0.13352,             0.08382,            0.059741,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00034948,          0.00034948,            0.072855
                   9,             0.13318,            0.087663,            0.059856,           0.0008547,             0.10458,          0.00078094,          0.00025096,             0.13254,            0.071038,             0.05963,          0.00020942,          0.00020942,            0.069775
                   0,            0.088512,             0.10195,             0.03444,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001936,           0.0001936,             0.12107
                   1,            0.088857,             0.10211,            0.034485,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004361,           0.0004361,             0.11761
                   2,            0.088984,             0.10338,            0.034428,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00062112,          0.00062112,             0.11409
                   3,            0.088322,            0.095918,            0.034459,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00074867,          0.00074867,             0.11052
                   4,            0.088515,            0.099819,            0.034401,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00081873,          0.00081873,             0.10689
                   5,            0.087527,            0.096567,            0.034416,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00083132,          0.00083132,              0.1032
                   6,            0.087836,             0.10449,            0.034445,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00078642,          0.00078642,            0.099458
                   7,            0.088054,            0.097501,            0.034449,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00068405,          0.00068405,            0.095656
                   8,            0.087817,            0.099831,            0.034423,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0005242,           0.0005242,            0.091796
                   9,            0.087913,             0.10098,            0.034411,          0.00073197,             0.10784,          0.00060486,          0.00021318,            0.086939,            0.082897,            0.034341,          0.00030687,          0.00030687,            0.087878
                   0,             0.13302,             0.10972,            0.053071,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000131,            0.000131,             0.10497
                   1,             0.13401,             0.12373,            0.053018,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00029518,          0.00029518,             0.10193
                   2,             0.13411,             0.11205,            0.053112,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00042056,          0.00042056,            0.098842
                   3,             0.13213,             0.10328,            0.052988,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00050716,          0.00050716,            0.095719
                   4,             0.13246,             0.11243,            0.053117,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00055497,          0.00055497,            0.092558
                   5,             0.13299,             0.11812,            0.052944,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00056399,          0.00056399,            0.089357
                   6,             0.13276,             0.10857,            0.052992,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053423,          0.00053423,            0.086118
                   7,             0.13227,             0.10858,            0.053075,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00046567,          0.00046567,             0.08284
                   8,              0.1314,             0.10634,            0.053001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00035832,          0.00035832,            0.079524
                   9,             0.13186,             0.11172,            0.053073,          0.00082632,             0.10784,             0.00109,          0.00029984,             0.12912,            0.091327,            0.052843,          0.00021219,          0.00021219,            0.076168
                   0,             0.12575,             0.11027,            0.052155,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001496,           0.0001496,             0.10892
                   1,             0.12578,             0.11184,            0.052222,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033706,          0.00033706,             0.10578
                   2,             0.12612,             0.10293,            0.052183,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004802,           0.0004802,             0.10259
                   3,              0.1257,            0.094454,            0.052169,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00057901,          0.00057901,             0.09936
                   4,             0.12654,             0.10586,            0.052214,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00063349,          0.00063349,            0.096085
                   5,             0.12491,             0.10756,            0.052186,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00064365,          0.00064365,            0.092765
                   6,             0.12455,             0.10254,            0.052119,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060949,          0.00060949,            0.089401
                   7,              0.1249,             0.11096,            0.052094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053099,          0.00053099,            0.085993
                   8,             0.12445,             0.10396,            0.052079,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040817,          0.00040817,            0.082541
                   9,             0.12379,             0.10597,            0.052099,                   0,                   0,                   0,                   0,             0.12172,            0.086815,            0.051928,          0.00024103,          0.00024103,            0.079044
                   0,            0.099711,             0.13327,            0.050195,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001496,           0.0001496,             0.11187
                   1,            0.098494,             0.11932,            0.050119,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033706,          0.00033706,             0.10864
                   2,            0.099274,             0.12775,            0.050186,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004802,           0.0004802,             0.10536
                   3,            0.099025,             0.12212,            0.050274,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00057901,          0.00057901,             0.10204
                   4,            0.098754,             0.13762,            0.050166,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00063349,          0.00063349,            0.098673
                   5,            0.098714,             0.11934,             0.05013,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00064365,          0.00064365,            0.095264
                   6,            0.099057,             0.12169,            0.050216,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060949,          0.00060949,            0.091809
                   7,            0.097588,             0.11144,            0.050177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053099,          0.00053099,            0.088311
                   8,            0.098387,             0.12763,            0.050035,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040817,          0.00040817,            0.084768
                   9,            0.098199,              0.1337,            0.050128,                   0,                   0,                   0,                   0,            0.095696,            0.098655,            0.049866,          0.00024103,          0.00024103,            0.081181
                   0,             0.11757,             0.11351,            0.050555,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001496,           0.0001496,             0.10744
                   1,             0.11853,             0.12439,            0.050548,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00033706,          0.00033706,             0.10434
                   2,             0.11806,             0.10013,            0.050588,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0004802,           0.0004802,              0.1012
                   3,             0.11646,            0.099886,            0.050475,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00057901,          0.00057901,            0.098016
                   4,              0.1171,             0.11177,            0.050569,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0006335,           0.0006335,            0.094786
                   5,             0.11682,             0.11397,             0.05044,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00064366,          0.00064366,            0.091512
                   6,             0.11708,             0.10839,            0.050446,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00060949,          0.00060949,            0.088193
                   7,             0.11675,             0.11035,            0.050517,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.000531,            0.000531,            0.084831
                   8,             0.11551,             0.10743,            0.050446,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00040819,          0.00040819,            0.081423
                   9,             0.11619,             0.11276,            0.050447,          0.00073197,             0.10784,          0.00084757,          0.00026013,             0.11369,            0.091225,            0.050331,          0.00024105,          0.00024105,            0.077972
                   0,             0.10773,            0.094366,            0.051566,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001396,           0.0001396,             0.10736
                   1,              0.1077,            0.094119,            0.051558,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00031445,          0.00031445,             0.10425
                   2,             0.10725,             0.10213,             0.05137,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00044784,          0.00044784,             0.10111
                   3,             0.10663,            0.095875,             0.05146,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00053976,          0.00053976,            0.097915
                   4,             0.10688,            0.096514,             0.05139,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00059023,          0.00059023,            0.094683
                   5,             0.10665,            0.097333,            0.051335,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00059923,          0.00059923,             0.09141
                   6,             0.10704,             0.10344,            0.051442,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00056678,          0.00056678,            0.088095
                   7,             0.10565,            0.097401,            0.051225,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00049286,          0.00049286,            0.084739
                   8,             0.10683,              0.1151,            0.051278,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00037748,          0.00037748,            0.081341
                   9,             0.10584,              0.1041,            0.051222,          0.00082069,             0.12092,          0.00072029,          0.00015203,             0.10453,            0.082381,            0.051193,          0.00022064,          0.00022064,            0.077902
                   0,             0.10933,            0.096231,            0.047193,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0001704,           0.0001704,             0.11055
                   1,             0.10947,            0.092456,            0.047178,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00038388,          0.00038388,             0.10738
                   2,              0.1096,             0.10152,            0.047192,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00054681,          0.00054681,             0.10417
                   3,              0.1086,            0.099446,            0.047124,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00065919,          0.00065919,              0.1009
                   4,             0.10734,            0.095118,            0.047134,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00072103,          0.00072103,            0.097583
                   5,             0.10905,             0.10181,            0.047154,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00073232,          0.00073232,            0.094215
