               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   6,             0.11193,             0.11348,            0.061798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4625e-05,          7.4625e-05,            0.092263
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   7,             0.11161,             0.12762,            0.061755,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.9522e-05,          5.9522e-05,            0.091966
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   8,             0.11106,             0.12935,            0.061622,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3694e-05,          4.3694e-05,            0.091668
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   9,             0.11147,             0.12092,            0.061478,                   0,                   0,                   0,                   0,             0.10547,            0.098724,            0.061375,          3.1842e-05,          3.1842e-05,            0.091374
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   0,             0.12389,             0.10688,            0.062259,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            1.77e-05,            1.77e-05,            0.084798
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   1,             0.12391,             0.11151,            0.062282,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3271e-05,          4.3271e-05,            0.084569
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   2,             0.12252,             0.11538,            0.062194,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.4686e-05,          6.4686e-05,            0.084335
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   3,               0.121,             0.11328,            0.062072,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.9205e-05,          7.9205e-05,            0.084095
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   4,             0.11944,             0.11256,            0.062027,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.5188e-05,          8.5188e-05,            0.083846
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   5,             0.11793,             0.11198,            0.061867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2421e-05,          8.2421e-05,            0.083588
                   6,             0.11764,              0.1125,             0.06179,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2234e-05,          7.2234e-05,            0.083323
                   6,             0.11764,              0.1125,             0.06179,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2234e-05,          7.2234e-05,            0.083323
                   6,             0.11764,              0.1125,             0.06179,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.2234e-05,          7.2234e-05,            0.083323
