               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 327,            0.052809,            0.052458,            0.010122,             0.88049,             0.83875,             0.86666,             0.53893,            0.046625,             0.04296,           0.0097686,           0.0030566,           0.0030566,           0.0046303
                 328,             0.05412,            0.056159,            0.011213,             0.81007,             0.84609,             0.84899,             0.51025,            0.049667,            0.044246,            0.008228,           0.0030433,           0.0030433,           0.0043393
                 329,             0.05019,            0.049417,            0.010892,             0.86442,             0.86179,              0.8672,             0.53621,            0.047145,            0.043273,            0.007322,           0.0030299,           0.0030299,           0.0040481
                 330,            0.051697,            0.053453,            0.011646,             0.85287,             0.85102,             0.86157,             0.51476,            0.047685,            0.042717,           0.0072309,           0.0030164,           0.0030164,            0.003757
                 331,            0.052566,            0.052427,           0.0097654,             0.86787,             0.81593,             0.84941,             0.52288,             0.04759,            0.043133,           0.0082102,           0.0030029,           0.0030029,           0.0034657
                 332,            0.055261,            0.058142,            0.010808,             0.81561,             0.84019,              0.8587,             0.49414,            0.051649,            0.046413,            0.010231,           0.0029893,           0.0029893,           0.0031744
                 333,            0.050704,            0.051209,            0.009757,             0.87772,             0.84959,             0.86927,             0.53181,            0.047647,            0.043604,           0.0084277,           0.0029726,           0.0029726,           0.0029726
                 334,            0.049707,            0.054942,            0.010796,             0.88937,             0.84408,             0.86622,             0.54343,            0.046599,             0.04283,           0.0076453,           0.0029726,           0.0029726,           0.0029726
                 335,            0.050345,            0.054573,            0.010271,             0.87868,             0.80629,             0.84784,             0.51552,            0.048601,            0.045124,           0.0082282,           0.0029501,           0.0029501,           0.0029501
                 336,            0.052973,            0.055417,           0.0094865,             0.88186,             0.83158,             0.85378,             0.54124,            0.046971,            0.043066,           0.0073822,           0.0029277,           0.0029277,           0.0029277
                 337,            0.050111,            0.051877,            0.011858,             0.87645,             0.86769,             0.87923,             0.52053,            0.046971,            0.042115,           0.0068126,           0.0029053,           0.0029053,           0.0029053
                 338,            0.051682,            0.057755,           0.0097835,             0.88424,             0.85307,             0.88165,             0.54441,            0.045808,            0.041507,           0.0064981,            0.002883,            0.002883,            0.002883
                 339,            0.051522,            0.051233,            0.010444,             0.72898,             0.73493,             0.75206,             0.46787,            0.050064,            0.048739,            0.014823,           0.0028608,           0.0028608,           0.0028608
                 340,             0.05241,            0.060874,           0.0090466,             0.64664,             0.33366,             0.28461,             0.12604,            0.084044,             0.11626,            0.060999,           0.0028387,           0.0028387,           0.0028387
                 341,            0.052098,            0.060542,            0.011233,             0.79019,             0.64214,             0.60129,             0.36554,            0.057282,            0.053041,            0.037848,           0.0028167,           0.0028167,           0.0028167
                 342,            0.055101,            0.060378,            0.012549,             0.78371,             0.40217,              0.4349,             0.21168,            0.076143,            0.094999,            0.061565,           0.0027947,           0.0027947,           0.0027947
                 343,            0.054725,            0.059272,            0.012013,             0.89895,             0.80543,             0.86652,             0.54645,            0.046561,            0.042843,           0.0089231,           0.0027729,           0.0027729,           0.0027729
                 344,            0.052074,            0.053587,           0.0093579,             0.25519,            0.064668,            0.038107,            0.010383,            0.098353,             0.15715,            0.060638,           0.0027511,           0.0027511,           0.0027511
                 345,            0.048819,            0.049146,            0.014244,             0.81984,             0.46816,              0.5062,             0.31026,            0.066698,            0.088022,            0.036553,           0.0027295,           0.0027295,           0.0027295
                 346,            0.052949,            0.054902,            0.013107,             0.79454,             0.71155,             0.77209,              0.4892,            0.050792,            0.049464,            0.015905,           0.0027079,           0.0027079,           0.0027079
                 347,            0.050573,             0.05086,            0.012168,             0.63698,             0.20487,             0.17725,             0.05604,            0.093062,             0.11666,            0.060298,           0.0026864,           0.0026864,           0.0026864
                 348,            0.052687,            0.056119,            0.011766,             0.85236,             0.79616,             0.84017,             0.52101,            0.046889,            0.043412,           0.0081754,            0.002665,            0.002665,            0.002665
                 349,            0.052008,            0.052846,            0.012181,             0.86811,             0.85829,              0.8657,             0.56126,            0.044996,            0.041087,           0.0064135,           0.0026437,           0.0026437,           0.0026437
                 350,              0.0506,            0.058028,            0.012463,             0.90073,             0.83962,             0.87054,             0.54427,            0.045598,            0.041723,           0.0065405,           0.0026225,           0.0026225,           0.0026225
                 351,            0.051616,            0.054507,            0.010924,              0.8744,             0.70653,             0.76732,             0.48101,             0.04987,            0.051532,            0.011825,           0.0026014,           0.0026014,           0.0026014
                 352,            0.052911,            0.055785,           0.0091266,             0.89552,             0.66843,             0.71139,             0.42867,            0.053418,            0.056028,            0.016319,           0.0025804,           0.0025804,           0.0025804
                 353,            0.054823,            0.053156,           0.0097632,             0.76653,             0.59646,             0.63867,             0.38365,             0.05692,            0.064792,            0.023593,           0.0025595,           0.0025595,           0.0025595
                 354,            0.056769,            0.061957,             0.01132,             0.78048,             0.62815,             0.64648,             0.41347,            0.053172,            0.060955,            0.020855,           0.0025387,           0.0025387,           0.0025387
                 355,            0.054272,            0.056683,            0.010197,              0.8366,              0.8458,             0.85355,             0.54832,            0.045091,             0.04116,           0.0072746,           0.0025179,           0.0025179,           0.0025179
                 356,            0.052769,            0.049567,            0.010174,             0.84376,             0.88766,             0.87773,             0.55054,            0.045836,            0.040758,           0.0062706,           0.0024973,           0.0024973,           0.0024973
                 357,            0.049468,            0.052534,           0.0098278,             0.79411,             0.73211,             0.77332,             0.50304,             0.04702,            0.046391,            0.014271,           0.0024768,           0.0024768,           0.0024768
                 358,            0.050951,            0.061763,           0.0094899,             0.86749,             0.85913,             0.86394,             0.53961,            0.045751,            0.042238,           0.0069904,           0.0024564,           0.0024564,           0.0024564
                 359,             0.04753,            0.051801,            0.011846,             0.93876,             0.79822,             0.83932,             0.50444,            0.048194,            0.044288,           0.0089868,           0.0024361,           0.0024361,           0.0024361
                 360,            0.049727,             0.05648,           0.0093665,             0.90729,             0.80049,             0.83927,             0.51348,            0.047364,            0.043823,           0.0076981,           0.0024158,           0.0024158,           0.0024158
                 361,            0.049809,            0.054911,            0.010053,             0.85578,             0.83498,             0.84424,             0.53093,            0.046231,            0.042381,           0.0075937,           0.0023957,           0.0023957,           0.0023957
                 362,            0.051781,            0.060102,            0.011434,             0.88263,             0.84909,             0.86758,             0.54634,            0.044883,             0.04093,           0.0069587,           0.0023757,           0.0023757,           0.0023757
                 363,            0.049017,            0.051263,            0.010289,             0.47765,             0.76426,             0.58022,             0.35624,            0.047996,            0.047077,            0.035606,           0.0023558,           0.0023558,           0.0023558
                 364,            0.046972,            0.049212,           0.0097825,             0.47215,              0.6957,             0.53142,             0.32573,            0.049018,            0.050789,            0.038156,            0.002336,            0.002336,            0.002336
                 365,            0.050248,            0.052993,            0.010294,             0.65877,             0.74236,             0.71899,             0.45498,            0.047246,            0.046192,            0.017027,           0.0023163,           0.0023163,           0.0023163
                 366,            0.048009,            0.052907,            0.010931,             0.84007,             0.83783,             0.85422,             0.53357,            0.045252,            0.041197,           0.0078686,           0.0022968,           0.0022968,           0.0022968
                 367,            0.052323,            0.056662,            0.011003,              0.7936,             0.82928,             0.83662,             0.51514,            0.045696,             0.04209,           0.0094038,           0.0022773,           0.0022773,           0.0022773
                 368,            0.050514,            0.056633,           0.0089819,             0.85109,             0.89755,             0.87758,             0.56162,             0.04409,            0.040416,           0.0066024,           0.0022579,           0.0022579,           0.0022579
                 369,            0.050182,            0.053825,            0.010767,             0.83681,             0.89894,             0.87482,             0.54671,            0.044516,            0.040868,           0.0063025,           0.0022387,           0.0022387,           0.0022387
                 370,            0.050647,             0.05366,           0.0096678,             0.86622,             0.82321,             0.84522,             0.51569,            0.047879,            0.043628,           0.0084968,           0.0022195,           0.0022195,           0.0022195
                 371,             0.04792,             0.05042,           0.0079932,              0.7091,             0.66381,             0.72159,             0.43664,            0.053955,            0.052031,            0.025674,           0.0022005,           0.0022005,           0.0022005
                 372,            0.047697,            0.050635,           0.0098842,             0.84864,             0.48601,             0.50972,             0.29385,            0.067164,            0.067451,            0.053372,           0.0021816,           0.0021816,           0.0021816
                 373,            0.048808,            0.052882,           0.0085482,             0.69623,             0.67736,             0.73406,             0.43787,            0.052374,            0.050381,            0.025201,           0.0021628,           0.0021628,           0.0021628
                 374,            0.050475,            0.051434,            0.010133,             0.82383,             0.80465,              0.8495,             0.53842,            0.045499,            0.042395,            0.013422,           0.0021441,           0.0021441,           0.0021441
                 375,            0.049565,            0.055055,           0.0094002,              0.8788,             0.86625,             0.88126,             0.56573,            0.044136,            0.040682,           0.0075252,           0.0021255,           0.0021255,           0.0021255
                 376,            0.051164,            0.053266,            0.010141,             0.82865,             0.88137,             0.87565,             0.54326,            0.045425,            0.041961,           0.0081591,            0.002107,            0.002107,            0.002107
                 377,            0.050325,            0.052666,              0.0112,              0.8727,             0.81524,             0.84725,             0.53988,            0.045759,            0.042662,           0.0070031,           0.0020887,           0.0020887,           0.0020887
                 378,            0.048078,            0.049188,            0.010465,             0.85867,             0.84061,             0.85528,             0.54592,            0.045812,            0.043105,            0.007272,           0.0020704,           0.0020704,           0.0020704
                 379,            0.050163,            0.055215,           0.0099302,             0.86339,             0.82562,             0.86081,              0.5543,            0.045231,            0.042183,           0.0092792,           0.0020523,           0.0020523,           0.0020523
                 380,            0.050032,            0.047917,           0.0099991,             0.81842,             0.83467,             0.86363,             0.53574,            0.046058,            0.043243,            0.008932,           0.0020343,           0.0020343,           0.0020343
                 381,            0.046573,            0.047841,           0.0078601,             0.78147,             0.80877,             0.83985,             0.52468,            0.046458,            0.044309,           0.0099881,           0.0020164,           0.0020164,           0.0020164
                 382,            0.048882,            0.060938,            0.010044,              0.8636,             0.88857,             0.87868,             0.54972,            0.044843,            0.041021,           0.0066454,           0.0019987,           0.0019987,           0.0019987
                 383,            0.048707,            0.049055,           0.0093571,             0.85209,              0.8916,             0.87983,             0.54803,            0.045513,            0.041343,           0.0058934,            0.001981,            0.001981,            0.001981
                 384,            0.056349,            0.055794,            0.010006,             0.87191,             0.88297,             0.87287,              0.5188,             0.04618,            0.041208,           0.0062282,           0.0019635,           0.0019635,           0.0019635
                 385,            0.054647,            0.057279,           0.0099225,             0.89126,             0.85323,              0.8789,              0.5622,            0.044543,            0.040927,           0.0063406,           0.0019461,           0.0019461,           0.0019461
                 386,            0.050529,              0.0537,            0.010052,             0.80002,             0.60225,             0.57247,              0.3473,            0.058208,            0.064523,            0.032228,           0.0019288,           0.0019288,           0.0019288
                 387,            0.049992,            0.049649,            0.010769,             0.82311,             0.27422,             0.26531,            0.059104,            0.088432,             0.12182,            0.057196,           0.0019117,           0.0019117,           0.0019117
                 388,            0.049115,            0.056424,           0.0086557,             0.77322,             0.64474,              0.6356,             0.40513,            0.054577,            0.059807,            0.027858,           0.0018947,           0.0018947,           0.0018947
                 389,            0.049798,            0.063563,            0.010723,             0.90982,              0.8168,             0.85256,             0.55366,            0.045046,             0.04183,           0.0063783,           0.0018778,           0.0018778,           0.0018778
                 390,            0.050296,            0.053094,           0.0097887,             0.89413,             0.80213,             0.84746,             0.51985,            0.047895,            0.044394,           0.0075402,            0.001861,            0.001861,            0.001861
                 391,            0.049843,            0.051535,            0.010464,             0.78626,             0.76471,             0.80159,              0.4977,            0.049149,            0.045792,           0.0095793,           0.0018443,           0.0018443,           0.0018443
                 392,             0.04697,            0.050129,           0.0077791,             0.79836,             0.75801,             0.79845,             0.50555,            0.048784,            0.046297,            0.010511,           0.0018278,           0.0018278,           0.0018278
                 393,            0.046079,            0.049933,           0.0080915,             0.94526,             0.71466,             0.77582,             0.48513,            0.050151,            0.048274,            0.014229,           0.0018114,           0.0018114,           0.0018114
                 394,            0.048195,             0.05708,           0.0079415,              0.9236,             0.67961,             0.73737,             0.45185,            0.052784,             0.05135,             0.01966,           0.0017951,           0.0017951,           0.0017951
                 395,            0.049617,            0.051154,           0.0090567,             0.90772,             0.61927,             0.65843,             0.40034,            0.056877,            0.062162,            0.025617,            0.001779,            0.001779,            0.001779
                 396,            0.047289,            0.051102,           0.0078832,               0.802,             0.69224,             0.77663,             0.48364,             0.05062,            0.050663,            0.012317,           0.0017629,           0.0017629,           0.0017629
                 397,            0.043953,             0.04782,           0.0099175,             0.88099,             0.85272,             0.87499,             0.54901,            0.044784,            0.042024,           0.0062689,            0.001747,            0.001747,            0.001747
                 398,            0.045744,            0.051664,           0.0092105,             0.87305,             0.84192,             0.85941,             0.53277,            0.046776,            0.042947,           0.0063604,           0.0017313,           0.0017313,           0.0017313
                 399,            0.048192,            0.052106,           0.0085142,             0.75202,             0.66678,             0.72964,             0.45193,            0.052158,            0.052321,            0.021063,           0.0017156,           0.0017156,           0.0017156
                 400,            0.050155,            0.051155,           0.0096121,             0.85665,             0.75346,              0.8262,             0.51554,            0.048157,            0.045438,            0.011383,           0.0017001,           0.0017001,           0.0017001
                 401,            0.047797,            0.052303,           0.0085794,             0.92467,             0.57811,             0.62097,             0.38985,            0.058137,            0.056086,            0.040907,           0.0016848,           0.0016848,           0.0016848
                 402,            0.052816,            0.052973,             0.00912,             0.70072,             0.39235,             0.38711,             0.21546,            0.076176,            0.084357,            0.065018,           0.0016695,           0.0016695,           0.0016695
                 403,            0.045966,            0.048464,           0.0074698,             0.89946,             0.55323,             0.58319,             0.36955,            0.060993,            0.058385,            0.047386,           0.0016544,           0.0016544,           0.0016544
                 404,            0.047311,            0.053073,           0.0079892,             0.81902,             0.86541,             0.86671,             0.54981,              0.0445,            0.040964,           0.0080225,           0.0016395,           0.0016395,           0.0016395
                 405,            0.048032,            0.051162,            0.010824,             0.86905,             0.87876,             0.87941,              0.5623,            0.043849,            0.040236,            0.005885,           0.0016246,           0.0016246,           0.0016246
                 406,            0.047987,            0.053315,           0.0091352,             0.89902,             0.88247,             0.89116,             0.56288,            0.043453,            0.039916,           0.0059419,           0.0016099,           0.0016099,           0.0016099
                 407,            0.048438,            0.051732,            0.010879,             0.78918,             0.80798,             0.83999,             0.53691,            0.045855,             0.04328,           0.0096339,           0.0015954,           0.0015954,           0.0015954
                 408,            0.048063,            0.053948,           0.0084715,             0.78132,             0.82893,             0.83722,             0.53077,            0.045961,            0.043248,            0.010996,           0.0015809,           0.0015809,           0.0015809
                 409,            0.050177,            0.056288,            0.010061,             0.78911,             0.82884,             0.83345,             0.52879,            0.045731,            0.042577,             0.01164,           0.0015667,           0.0015667,           0.0015667
                 410,            0.048836,            0.054264,            0.009308,             0.82127,             0.86814,             0.86177,             0.54424,            0.044831,            0.041235,            0.010009,           0.0015525,           0.0015525,           0.0015525
                 411,            0.048364,            0.053109,           0.0079485,              0.8637,             0.86826,             0.88709,             0.56407,            0.043327,            0.039666,           0.0077397,           0.0015385,           0.0015385,           0.0015385
                 412,            0.048632,             0.05265,            0.007772,              0.8577,             0.86263,              0.8811,             0.55272,            0.044296,            0.040362,           0.0066648,           0.0015246,           0.0015246,           0.0015246
                 413,            0.044294,            0.051223,           0.0076574,             0.85377,             0.83019,             0.86274,             0.54869,            0.044412,            0.041826,           0.0066118,           0.0015109,           0.0015109,           0.0015109
                 414,            0.048563,            0.052626,           0.0090428,             0.86351,             0.83366,             0.86467,             0.55328,            0.044483,            0.041886,           0.0063505,           0.0014973,           0.0014973,           0.0014973
                 415,            0.049746,            0.054147,           0.0094088,             0.88585,             0.79018,             0.82694,             0.52875,            0.046465,            0.045363,           0.0091351,           0.0014838,           0.0014838,           0.0014838
                 416,            0.046505,            0.050604,            0.007113,             0.77279,             0.72906,             0.77912,             0.48668,            0.050717,            0.051081,            0.014637,           0.0014705,           0.0014705,           0.0014705
                 417,            0.047105,            0.057573,           0.0079155,             0.69658,             0.65974,             0.72088,             0.45312,            0.053551,            0.055644,            0.025553,           0.0014573,           0.0014573,           0.0014573
                 418,            0.049991,            0.052583,             0.01017,             0.82526,             0.76198,             0.79752,             0.50859,            0.049004,            0.048311,            0.012766,           0.0014442,           0.0014442,           0.0014442
                 419,            0.047298,            0.053592,           0.0085466,             0.79174,             0.79517,             0.82399,             0.52548,            0.046228,            0.044566,            0.010226,           0.0014314,           0.0014314,           0.0014314
                 420,            0.049782,            0.055284,           0.0083321,             0.84885,             0.81363,             0.87373,             0.55267,            0.044381,            0.041472,           0.0084025,           0.0014186,           0.0014186,           0.0014186
                 421,            0.050636,            0.056024,           0.0093854,              0.8695,              0.8663,             0.89789,             0.55299,            0.043896,            0.040359,           0.0089174,            0.001406,            0.001406,            0.001406
                 422,            0.046923,            0.052771,           0.0086395,             0.90158,             0.88429,             0.89139,             0.56212,            0.043732,            0.040005,            0.006373,           0.0013935,           0.0013935,           0.0013935
                 423,            0.048513,            0.053082,           0.0082855,             0.83931,             0.82116,             0.84961,             0.53781,             0.04555,            0.042229,           0.0075924,           0.0013812,           0.0013812,           0.0013812
                 424,            0.049672,            0.050396,           0.0090574,              0.8466,              0.8641,             0.86285,             0.54249,            0.045232,            0.041744,           0.0066794,            0.001369,            0.001369,            0.001369
                 425,             0.04874,            0.061621,           0.0078792,             0.87732,              0.8788,             0.88782,             0.56388,             0.04334,             0.03977,           0.0064857,            0.001357,            0.001357,            0.001357
                 426,            0.046289,            0.050355,           0.0079313,             0.88289,             0.88302,             0.89345,             0.55682,            0.043853,            0.040045,           0.0067879,           0.0013451,           0.0013451,           0.0013451
                 427,            0.051258,            0.053835,           0.0088182,             0.89344,             0.89542,             0.88481,             0.55945,            0.043743,             0.04043,           0.0060448,           0.0013333,           0.0013333,           0.0013333
                 428,            0.047564,              0.0519,           0.0083362,             0.88795,             0.88693,             0.87781,             0.55721,             0.04353,            0.040161,           0.0058409,           0.0013217,           0.0013217,           0.0013217
                 429,            0.045193,             0.04749,           0.0073311,             0.86769,             0.89199,             0.88378,             0.55496,            0.043956,            0.040625,           0.0062829,           0.0013103,           0.0013103,           0.0013103
                 430,            0.046835,            0.051104,           0.0080252,             0.89281,             0.84115,             0.86689,             0.55372,            0.044426,              0.0412,           0.0074241,            0.001299,            0.001299,            0.001299
                 431,            0.049446,            0.054959,           0.0080868,             0.59178,             0.61673,             0.55227,             0.31821,            0.054941,               0.055,            0.037292,           0.0012878,           0.0012878,           0.0012878
                 432,            0.047987,             0.05114,           0.0083864,             0.62266,             0.69793,             0.67124,             0.40615,            0.049688,            0.048813,            0.023425,           0.0012768,           0.0012768,           0.0012768
                 433,            0.048967,            0.057012,           0.0086119,             0.88734,             0.87474,             0.87408,             0.55985,            0.043669,            0.039872,           0.0054831,           0.0012659,           0.0012659,           0.0012659
                 434,             0.04947,            0.054469,           0.0085423,             0.81097,              0.8288,             0.84202,             0.53453,            0.045312,            0.041808,           0.0094455,           0.0012552,           0.0012552,           0.0012552
                 435,            0.049997,            0.055088,           0.0089405,             0.78157,             0.79569,             0.80401,              0.5104,             0.04643,            0.043555,            0.012438,           0.0012447,           0.0012447,           0.0012447
                 436,            0.045271,              0.0478,           0.0071834,              0.8744,             0.88274,             0.87195,             0.56013,            0.043626,            0.040055,           0.0055859,           0.0012343,           0.0012343,           0.0012343
                 437,            0.046532,            0.050096,           0.0067474,             0.92247,             0.90101,              0.9036,              0.5671,            0.043407,             0.04015,           0.0055551,            0.001224,            0.001224,            0.001224
                 438,            0.045288,            0.050607,           0.0067397,             0.90533,             0.89533,             0.89527,             0.56368,            0.043409,            0.040286,           0.0055521,           0.0012139,           0.0012139,           0.0012139
                 439,            0.048161,            0.055804,           0.0082692,             0.85168,             0.77421,             0.80863,             0.51618,            0.047296,            0.046807,           0.0081081,           0.0012039,           0.0012039,           0.0012039
                 440,            0.049837,            0.059021,           0.0081927,             0.88684,             0.90102,             0.89809,             0.56854,            0.043058,             0.03981,           0.0053493,           0.0011941,           0.0011941,           0.0011941
                 441,            0.050857,            0.059186,           0.0089986,              0.9112,             0.87877,             0.88592,             0.56173,            0.043988,            0.040722,           0.0057981,           0.0011844,           0.0011844,           0.0011844
                 442,            0.046547,            0.050089,           0.0077411,             0.86212,             0.91769,             0.90007,             0.57082,              0.0428,            0.039599,           0.0055701,           0.0011749,           0.0011749,           0.0011749
                 443,            0.044783,            0.050967,            0.008046,             0.86466,              0.8787,              0.8853,             0.55525,            0.043694,            0.040488,           0.0056348,           0.0011656,           0.0011656,           0.0011656
                 444,            0.047469,            0.048862,           0.0077235,             0.90334,             0.79758,             0.84088,             0.53174,            0.046029,            0.043369,           0.0074455,           0.0011564,           0.0011564,           0.0011564
                 445,            0.045076,            0.053106,           0.0088184,             0.88214,             0.79406,               0.846,             0.53998,            0.045772,            0.043171,           0.0086243,           0.0011473,           0.0011473,           0.0011473
                 446,            0.045095,              0.0492,           0.0091357,             0.84241,             0.90102,             0.89613,             0.56545,            0.043367,            0.040287,           0.0061068,           0.0011384,           0.0011384,           0.0011384
                 447,            0.047317,            0.051786,           0.0089492,             0.86571,             0.83505,             0.86119,             0.54969,            0.044722,            0.042159,           0.0070081,           0.0011297,           0.0011297,           0.0011297
                 448,            0.045097,            0.047649,           0.0082633,              0.8383,             0.82574,             0.84396,             0.53645,            0.045805,            0.043487,           0.0078294,           0.0011211,           0.0011211,           0.0011211
                 449,            0.048089,            0.053017,           0.0089515,             0.84574,             0.81447,             0.84002,             0.54058,             0.04552,            0.043056,           0.0074168,           0.0011127,           0.0011127,           0.0011127
                 450,            0.046222,            0.051105,           0.0066713,             0.87854,             0.88144,             0.86966,             0.54132,            0.044618,            0.041307,           0.0060798,           0.0011044,           0.0011044,           0.0011044
                 451,            0.047215,            0.050185,           0.0075992,             0.86488,             0.91764,             0.89447,               0.556,            0.042901,            0.039689,           0.0055777,           0.0010963,           0.0010963,           0.0010963
                 452,             0.04749,            0.051109,           0.0074667,             0.85633,             0.88436,              0.8897,             0.55346,            0.043083,             0.03985,           0.0061632,           0.0010883,           0.0010883,           0.0010883
                 453,            0.047486,            0.052249,           0.0074536,             0.88407,             0.79342,             0.84383,             0.53418,            0.045682,            0.042463,           0.0087264,           0.0010805,           0.0010805,           0.0010805
                 454,             0.04772,             0.05462,           0.0083644,             0.85978,             0.79258,             0.82499,             0.52545,            0.046477,            0.043705,           0.0097661,           0.0010728,           0.0010728,           0.0010728
                 455,            0.049464,            0.060689,           0.0080646,             0.86604,             0.87429,             0.90847,             0.55917,             0.04281,            0.040114,           0.0087264,           0.0010653,           0.0010653,           0.0010653
                 456,            0.048183,            0.052485,           0.0080394,             0.82554,             0.88181,             0.88984,             0.55661,            0.042958,            0.039921,           0.0086164,            0.001058,            0.001058,            0.001058
                 457,            0.046553,            0.055649,           0.0076405,             0.86245,             0.78262,             0.84506,             0.53185,            0.046184,            0.043792,           0.0082479,           0.0010508,           0.0010508,           0.0010508
                 458,            0.045799,            0.051319,           0.0073546,             0.84806,              0.8185,             0.85381,             0.53823,            0.045879,            0.043168,           0.0074843,           0.0010438,           0.0010438,           0.0010438
                 459,            0.046411,            0.051893,           0.0080367,             0.87339,              0.8413,             0.85746,             0.54761,            0.044658,            0.041918,           0.0071871,           0.0010369,           0.0010369,           0.0010369
                 460,            0.044283,            0.045926,           0.0063677,             0.80544,             0.81565,             0.82268,             0.50958,            0.047492,             0.04524,           0.0089507,           0.0010302,           0.0010302,           0.0010302
                 461,             0.04755,            0.052239,           0.0069043,             0.70781,             0.68505,             0.72015,             0.46307,            0.052037,            0.048815,            0.024686,           0.0010237,           0.0010237,           0.0010237
                 462,            0.045739,            0.049004,           0.0083672,              0.7646,             0.68753,             0.73717,             0.47065,            0.051315,            0.048283,            0.021772,           0.0010173,           0.0010173,           0.0010173
                 463,            0.043177,            0.045975,           0.0086194,             0.78872,             0.71722,              0.7638,             0.47992,            0.049481,            0.047588,            0.015013,            0.001011,            0.001011,            0.001011
                 464,            0.044945,            0.051207,           0.0075753,             0.84594,             0.80013,             0.82229,             0.51427,            0.046872,            0.044371,           0.0086289,           0.0010049,           0.0010049,           0.0010049
                 465,            0.048055,             0.05228,           0.0071184,             0.91774,             0.90553,             0.91297,             0.56608,            0.042735,            0.039174,           0.0053718,          0.00099903,          0.00099903,          0.00099903
                 466,            0.048563,            0.053196,           0.0076743,             0.86806,             0.83284,             0.85866,             0.54777,             0.04411,            0.041191,           0.0059846,          0.00099327,          0.00099327,          0.00099327
                 467,            0.042993,            0.045945,           0.0063793,             0.89738,             0.64109,             0.68321,             0.43551,            0.054917,            0.049837,            0.031271,          0.00098767,          0.00098767,          0.00098767
                 468,            0.049054,            0.052129,           0.0071533,              0.8353,             0.74338,             0.78467,             0.50264,            0.048543,            0.046328,            0.012608,          0.00098223,          0.00098223,          0.00098223
                 469,            0.044966,            0.053293,           0.0071098,             0.88954,              0.8224,             0.85753,             0.55155,            0.044983,            0.041133,           0.0072841,          0.00097696,          0.00097696,          0.00097696
                 470,            0.046646,            0.051095,            0.007051,             0.87824,             0.85311,             0.87472,             0.55945,            0.043904,            0.040499,           0.0060369,          0.00097184,          0.00097184,          0.00097184
                 471,            0.046273,            0.055565,           0.0070149,             0.89656,             0.87324,              0.8777,             0.56266,             0.04285,            0.039679,            0.005709,          0.00096688,          0.00096688,          0.00096688
                 472,            0.046969,            0.051993,           0.0071943,              0.8967,             0.88417,             0.89421,             0.57018,            0.042469,            0.039219,           0.0055199,          0.00096208,          0.00096208,          0.00096208
                 473,            0.047789,            0.055001,           0.0078466,             0.90834,             0.89458,             0.90854,             0.57298,             0.04255,            0.039274,           0.0053876,          0.00095744,          0.00095744,          0.00095744
                 474,            0.047558,            0.052991,           0.0080499,             0.87974,             0.86229,             0.88253,             0.55573,            0.043374,             0.04038,           0.0059272,          0.00095297,          0.00095297,          0.00095297
                 475,            0.046463,            0.049492,           0.0080227,             0.85883,             0.83711,             0.86991,             0.54934,            0.043801,            0.041107,           0.0063609,          0.00094865,          0.00094865,          0.00094865
                 476,            0.046535,            0.053491,            0.007215,             0.82342,             0.81227,             0.85003,             0.54436,            0.044706,            0.042287,           0.0070119,           0.0009445,           0.0009445,           0.0009445
                 477,            0.047728,            0.052033,           0.0076488,             0.79268,              0.7343,             0.78869,              0.5066,            0.048491,            0.046285,            0.012792,          0.00094051,          0.00094051,          0.00094051
                 478,            0.046928,            0.052299,           0.0069716,             0.79492,             0.71648,             0.77462,             0.49954,            0.049367,            0.046813,            0.014637,          0.00093668,          0.00093668,          0.00093668
                 479,             0.04774,            0.054158,           0.0076366,             0.88147,              0.8788,             0.89033,             0.55729,            0.043407,            0.040186,           0.0057699,          0.00093301,          0.00093301,          0.00093301
                 480,            0.046321,            0.051128,           0.0086622,             0.88892,             0.88791,             0.89761,             0.56157,            0.042884,             0.03977,           0.0056789,           0.0009295,           0.0009295,           0.0009295
                 481,            0.046413,            0.052992,           0.0082176,             0.86719,             0.90102,             0.89252,             0.56518,            0.042395,            0.039312,           0.0056549,          0.00092616,          0.00092616,          0.00092616
                 482,            0.044374,            0.049895,           0.0081583,             0.87717,             0.88644,             0.89357,             0.56594,            0.042369,            0.039268,           0.0055589,          0.00092298,          0.00092298,          0.00092298
                 483,            0.045631,            0.052516,           0.0080636,             0.89922,             0.88088,             0.88661,             0.57072,            0.042371,            0.039337,           0.0052607,          0.00091996,          0.00091996,          0.00091996
                 484,            0.045673,            0.049429,            0.006818,             0.91632,             0.88852,              0.8976,             0.57206,            0.042439,            0.039392,           0.0052483,           0.0009171,           0.0009171,           0.0009171
                 485,            0.047566,            0.054868,            0.008839,             0.84807,             0.88436,             0.87902,             0.55398,            0.043685,            0.040916,           0.0054484,          0.00091441,          0.00091441,          0.00091441
                 486,            0.047438,            0.049541,            0.007631,             0.79828,             0.72704,             0.77268,             0.49431,              0.0496,            0.048554,            0.014315,          0.00091188,          0.00091188,          0.00091188
                 487,            0.047638,            0.050329,           0.0076696,             0.90899,             0.46005,             0.52309,             0.33844,            0.064309,            0.057805,             0.06234,          0.00090951,          0.00090951,          0.00090951
